Dot Point Measurements

Generated: Tuesday 16 November 2021 09:09:55

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	BROAD	MORPHOLOGY	TYPE	FieldOfView	Relief	CODE			Radius %
18.jpg	      0		973	1500													Open Water			Open					30.8
18.jpg	      0		823	200													Unknown			Limited					100.0
18.jpg	      0		635	1104													Open Water			Open					24.4
18.jpg	      0		1068	1100													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			23.4
18.jpg	      0		887	1617													Open Water			Open					40.4
18.jpg	      0		663	1255													Open Water			Open					19.8
18.jpg	      0		606	1378													Open Water			Open					29.9
18.jpg	      0		1009	616													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			60.6
18.jpg	      0		920	294													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			90.9
18.jpg	      0		614	1488													Open Water			Open					36.6
18.jpg	      0		709	1178													Open Water			Open					15.2
18.jpg	      0		1040	1802													Open Water			Open					61.2
18.jpg	      0		714	1379													Open Water			Open					22.0
19.jpg	      0		1940	375													Macroalgae	Erect fine branching	Red	Open		90300910			62.8
19.jpg	      0		1344	2115													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			67.8
19.jpg	      0		1341	1348													Consolidated	Rock	No biota	Open		82001002			19.3
19.jpg	      0		1165	124													Open Water			Open					79.3
19.jpg	      0		1108	2523													Consolidated	Rock	Veneer	Open		82001002			100.0
19.jpg	      0		1832	361													Macroalgae	Erect fine branching	Red	Open		90300910			60.9
19.jpg	      0		1844	2264													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			79.3
19.jpg	      0		1162	1165													Consolidated	Rock	Veneer	Open		82001002			27.8
19.jpg	      0		1644	464													Consolidated	Rock	No biota	Open		82001002			50.8
19.jpg	      0		1886	148													Macroalgae	Erect fine branching	Red	Open		90300910			76.3
19.jpg	      0		1989	629													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			49.3
19.jpg	      0		2008	165													Macroalgae	Erect fine branching	Red	Open		90300910			78.3
19.jpg	      0		1297	2212													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			75.2
19.jpg	      0		2002	338													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			67.2
19.jpg	      0		1171	1482													Unknown			Limited					34.6
19.jpg	      0		1383	1911													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			53.2
19.jpg	      0		1130	1711													Unknown			Limited					48.2
19.jpg	      0		1287	683													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			39.8
19.jpg	      0		1778	2374													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			85.8
19.jpg	      0		1802	1169													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			17.4
20.jpg	      0		961	373													Macroalgae	Erect fine branching	Red	Open		90300910			29.8
20.jpg	      0		1117	1905													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
20.jpg	      0		1086	749													Consolidated	Rock	Veneer	Open		82001002			4.8
20.jpg	      0		1139	405													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			27.8
20.jpg	      0		953	1073													Consolidated	Rock	No biota	Open		82001002			30.6
20.jpg	      0		1070	947													Consolidated	Rock	No biota	Open		82001002			19.3
20.jpg	      0		838	1524													Unknown			Limited					69.8
20.jpg	      0		907	353													Consolidated	Rock	Veneer	Open		82001002			32.7
20.jpg	      0		1288	1070													Consolidated	Rock	No biota	Open		82001002			36.2
20.jpg	      0		1364	99													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			59.0
20.jpg	      0		826	864													Consolidated	Rock	No biota	Open		82001002			21.6
20.jpg	      0		1274	1040													Consolidated	Rock	No biota	Open		82001002			33.6
20.jpg	      0		749	1331													Consolidated	Rock	Veneer	Open		82001002			56.9
20.jpg	      0		861	594													Consolidated	Rock	No biota	Open		82001002			18.2
20.jpg	      0		1020	157													Consolidated	Rock	No biota	Open		82001002			47.4
20.jpg	      0		760	60													Unknown			Open					60.3
20.jpg	      0		976	1315													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			50.4
20.jpg	      0		1387	155													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			55.9
20.jpg	      0		1018	240													Consolidated	Rock	No biota	Open		82001002			40.4
20.jpg	      0		1167	132													Macroalgae	Erect fine branching	Red	Open		90300910			50.6
21.jpg	      0		714	1456													Unknown			Limited					49.4
21.jpg	      0		1039	1762													Sponges	Crusts		Open		10000901			81.5
21.jpg	      0		586	70													Macroalgae	Erect fine branching	Red	Open		90300910			100.0
21.jpg	      0		848	144													Consolidated	Rock	Veneer	Open		82001002			88.6
21.jpg	      0		946	1098													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			14.4
21.jpg	      0		566	304													Sponges	Massive forms		Open		10000903			77.7
21.jpg	      0		919	1547													Consolidated	Rock	Turf mat	Open		82001002			57.2
21.jpg	      0		1053	1188													Consolidated	Rock	No biota	Open		82001002			28.8
21.jpg	      0		718	948													Macroalgae	Erect fine branching	Red	Open		90300910			14.6
21.jpg	      0		818	1416													Unknown			Limited					43.4
21.jpg	      0		811	850													Macroalgae	Erect fine branching	Red	Open		90300910			15.9
21.jpg	      0		850	904													Macroalgae	Erect fine branching	Red	Open		90300910			9.8
21.jpg	      0		853	748													Macroalgae	Erect fine branching	Red	Open		90300910			26.0
21.jpg	      0		1018	1118													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			21.4
21.jpg	      0		936	815													Consolidated	Rock	No biota	Open		82001002			21.1
21.jpg	      0		824	1373													Unknown			Limited					38.9
21.jpg	      0		1053	1665													Consolidated	Rock	Veneer	Open		82001002			72.2
21.jpg	      0		1069	1073													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			24.0
21.jpg	      0		779	37													Consolidated	Rock	Veneer	Open		82001002			99.9
21.jpg	      0		588	1457													Macroalgae	Erect fine branching	Red	Open		90300910			54.7
22.jpg	      0		1060	1178													Sponges	Massive forms		Open		10000903			50.0
22.jpg	      0		906	616													Macroalgae	Erect fine branching	Red	Open		90300910			26.5
22.jpg	      0		733	1686													Macroalgae	Small mixed		Open		80300000			94.3
22.jpg	      0		793	962													Unknown			Limited					15.7
22.jpg	      0		916	948													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			21.0
22.jpg	      0		1030	1112													Macroalgae	Erect fine branching	Red	Open		90300910			42.4
22.jpg	      0		1069	222													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			72.5
22.jpg	      0		904	411													Consolidated	Rock	Turf mat	Open		82001002			46.6
22.jpg	      0		595	682													Open Water			Open					24.3
22.jpg	      0		577	232													Open Water			Open					67.2
22.jpg	      0		792	836													Macroalgae	Erect fine branching	Red	Open		90300910			2.9
22.jpg	      0		713	355													Macroalgae	Small mixed		Open		80300000			50.9
22.jpg	      0		559	797													Open Water			Open					23.3
22.jpg	      0		685	1511													Macroalgae	Small mixed		Open		80300000			75.8
22.jpg	      0		639	785													Macroalgae	Small mixed		Open		80300000			14.9
22.jpg	      0		711	39													Macroalgae	Small mixed		Open		80300000			85.0
22.jpg	      0		583	1335													Open Water			Open					59.6
22.jpg	      0		733	1739													Macroalgae	Small mixed		Open		80300000			100.0
22.jpg	      0		562	255													Open Water			Open					65.4
22.jpg	      0		870	685													Macroalgae	Erect fine branching	Red	Open		90300910			18.1
23.jpg	      0		839	1386													Unknown			Limited					45.2
23.jpg	      0		695	1815													Unknown			Open					92.0
23.jpg	      0		886	1373													Sponges	Massive forms		Open		10000903			44.5
23.jpg	      0		615	108													Unknown			Open					94.2
23.jpg	      0		570	1533													Open Water			Open					66.2
23.jpg	      0		773	421													Macroalgae	Encrusting	Red			80300929			58.4
23.jpg	      0		691	1390													Unknown			Limited					47.4
23.jpg	      0		966	323													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			70.6
23.jpg	      0		1025	1379													Macroalgae	Encrusting	Red			80300929			49.8
23.jpg	      0		923	1657													Unknown			Limited					75.1
23.jpg	      0		884	1304													Sponges	Massive forms		Open		10000903			37.2
23.jpg	      0		643	959													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			18.3
23.jpg	      0		706	740													Macroalgae	Small mixed		Open		80300000			26.7
23.jpg	      0		1020	1239													Macroalgae	Erect fine branching	Red	Open		90300910			36.8
23.jpg	      0		838	249													Consolidated	Rock	Turf mat	Open		82001002			76.7
23.jpg	      0		1025	436													Consolidated	Rock	Veneer	Open		82001002			61.1
23.jpg	      0		863	1318													Macroalgae	Erect fine branching	Red	Open		90300910			38.2
23.jpg	      0		804	869													Macroalgae	Erect fine branching	Red	Open		90300910			10.4
23.jpg	      0		942	40													Consolidated	Rock	Veneer	Open		82001002			100.0
23.jpg	      0		568	755													Macroalgae	Small mixed		Open		80300000			34.7
24.jpg	      0		906	776													Open Water			Open					28.2
24.jpg	      0		658	607													Open Water			Open					45.4
24.jpg	      0		928	67													Open Water			Open					100.0
24.jpg	      0		557	1253													Open Water			Open					34.0
24.jpg	      0		976	895													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			23.1
24.jpg	      0		763	517													Open Water			Open					52.5
24.jpg	      0		649	1858													Open Water			Open					87.7
24.jpg	      0		597	1434													Unknown			Limited					47.1
24.jpg	      0		813	841													Open Water			Open					19.0
24.jpg	      0		982	1491													Macroalgae	Erect fine branching	Red	Open		90300910			52.1
24.jpg	      0		694	1449													Unknown			Limited					45.2
24.jpg	      0		781	1252													Open Water			Open					23.6
24.jpg	      0		624	1178													Open Water			Open					23.7
24.jpg	      0		947	1688													Macroalgae	Erect fine branching	Red	Open		90300910			70.5
24.jpg	      0		768	362													Open Water			Open					68.5
24.jpg	      0		568	1028													Open Water			Open					23.3
24.jpg	      0		739	1121													Unknown			Limited					11.5
24.jpg	      0		1038	1002													Macroalgae	Erect fine branching	Red	Open		90300910			25.5
24.jpg	      0		1072	883													Macroalgae	Erect fine branching	Red	Open		90300910			32.3
24.jpg	      0		807	774													Open Water			Open					25.9
25.jpg	      0		893	1498													Unknown			Open					66.6
25.jpg	      0		860	838													Unknown			Open					4.9
25.jpg	      0		774	21													Open Water			Open					81.4
25.jpg	      0		736	1285													Unknown			Limited					45.4
25.jpg	      0		567	1586													Open Water			Open					78.7
25.jpg	      0		786	719													Open Water			Open					11.9
25.jpg	      0		857	930													Unknown			Open					10.5
25.jpg	      0		856	377													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			46.0
25.jpg	      0		912	755													Unknown			Open					13.0
25.jpg	      0		698	377													Open Water			Open					47.1
25.jpg	      0		891	543													Sponges	Massive forms		Open		10000903			30.3
25.jpg	      0		874	952													Unknown			Open					13.2
25.jpg	      0		1043	476													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			42.8
25.jpg	      0		937	1830													Unknown			Limited					100.0
25.jpg	      0		949	180													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			66.9
25.jpg	      0		777	1027													Open Water			Open					19.3
25.jpg	      0		575	1701													Open Water			Open					89.5
25.jpg	      0		616	988													Open Water			Open					24.6
25.jpg	      0		874	242													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			59.6
25.jpg	      0		731	393													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			44.9
26.jpg	      0		620	1733													Macroalgae	Erect course branching	Brown	Open		80300904			99.0
26.jpg	      0		1033	1731													Unknown			Limited					100.0
26.jpg	      0		671	616													Sponges	Massive forms		Open		10000903			39.5
26.jpg	      0		693	413													Macroalgae	Articulated calcareous		Open		80300911			61.7
26.jpg	      0		743	131													Bryozoa			Open		20000000			93.9
26.jpg	      0		825	185													Bryozoa			Open		20000000			87.3
26.jpg	      0		1054	752													Macroalgae	Encrusting	Red	Open		80300929			35.7
26.jpg	      0		802	730													Macroalgae	Erect course branching	Brown	Open		80300904			22.6
26.jpg	      0		897	709													Macroalgae	Encrusting	Red	Open		80300929			27.3
26.jpg	      0		550	1588													Unknown			Open					84.9
26.jpg	      0		724	921													Sponges	Erect forms		Open		10000912			9.6
26.jpg	      0		770	1019													Consolidated	Rock	Turf mat	Open		82001002			12.5
26.jpg	      0		1037	977													Macroalgae	Encrusting	Red	Open		80300929			28.4
26.jpg	      0		1071	552													Consolidated	Rock	Veneer	Open		82001002			53.9
26.jpg	      0		628	364													Sponges	Massive forms		Open		10000903			69.3
26.jpg	      0		827	1159													Macroalgae	Erect fine branching	Red	Open		90300910			28.5
26.jpg	      0		728	913													Sponges	Erect forms		Open		10000912			9.1
26.jpg	      0		920	940													Macroalgae	Encrusting	Red	Open		80300929			13.9
26.jpg	      0		551	1700													Unknown			Open					97.4
26.jpg	      0		1045	1295													Consolidated	Rock	Veneer	Open		82001002			52.8
26.jpg	      0		715	892													Sponges	Erect forms		Open		10000912			11.2
27.jpg	      0		763	1905													Consolidated	Cobbles	Turf mat			82001004			100.0
27.jpg	      0		768	206													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			77.6
27.jpg	      0		779	143													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			84.0
27.jpg	      0		885	1017													Consolidated	Cobbles	Turf mat			82001004			9.8
27.jpg	      0		620	1616													Consolidated	Rock	Turf mat	Open		82001002			72.8
27.jpg	      0		661	951													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			16.7
27.jpg	      0		836	1164													Consolidated	Cobbles	Turf mat			82001004			22.6
27.jpg	      0		1043	1104													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			28.2
27.jpg	      0		573	96													Sponges	Massive forms		Open		10000903			92.5
27.jpg	      0		1075	1384													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			52.7
27.jpg	      0		652	1631													Consolidated	Rock	Turf mat	Open		82001002			73.4
27.jpg	      0		699	118													Consolidated	Rock	Turf mat	Open		82001002			87.5
27.jpg	      0		625	145													Sponges	Massive forms		Open		10000903			86.2
27.jpg	      0		1024	1128													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			28.3
27.jpg	      0		880	1375													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			45.0
27.jpg	      0		1048	849													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			25.8
27.jpg	      0		891	679													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			29.0
27.jpg	      0		670	1693													Consolidated	Rock	Turf mat	Open		82001002			79.3
27.jpg	      0		952	488													Consolidated	Rock	Turf mat	Open		82001002			49.9
27.jpg	      0		982	1265													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			37.1
28.jpg	      0		548	1246													Macroalgae	Small mixed		Open		80300000			28.0
28.jpg	      0		664	1563													Macroalgae	Erect fine branching	Red	Open		90300910			47.9
28.jpg	      0		563	1105													Macroalgae	Small mixed		Open		80300000			21.9
28.jpg	      0		1071	1663													Sponges	Massive forms		Open		10000903			62.4
28.jpg	      0		775	1005													Macroalgae	Erect fine branching	Red	Open		90300910			7.7
28.jpg	      0		626	63													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			100.0
28.jpg	      0		851	1648													Macroalgae	Erect fine branching	Red	Open		90300910			54.9
28.jpg	      0		569	531													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			57.5
28.jpg	      0		695	700													Macroalgae	Erect fine branching	Red	Open		90300910			38.2
28.jpg	      0		847	262													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			79.7
28.jpg	      0		603	672													Macroalgae	Small mixed		Open		80300000			43.6
28.jpg	      0		1054	1899													Sponges	Massive forms		Open		10000903			83.0
28.jpg	      0		837	886													Macroalgae	Erect fine branching	Red	Open		90300910			19.7
28.jpg	      0		1046	1076													Macroalgae	Encrusting	Red	Open		80300929			25.0
28.jpg	      0		925	634													Macroalgae	Erect fine branching	Red	Open		90300910			45.5
28.jpg	      0		813	1381													Consolidated	Rock	Turf mat	Open		82001002			28.9
28.jpg	      0		827	998													Macroalgae	Erect fine branching	Red	Open		90300910			9.1
28.jpg	      0		970	665													Macroalgae	Erect fine branching	Red	Open		90300910			44.1
28.jpg	      0		557	1776													Macroalgae	Erect fine branching	Red	Open		90300910			70.6
28.jpg	      0		922	1900													Macroalgae	Erect fine branching	Red	Open		90300910			80.1
29.jpg	      0		1067	65													Macroalgae	Erect fine branching	Red	Open		90300910			100.0
29.jpg	      0		735	331													Open Water			Open					71.2
29.jpg	      0		556	851													Open Water			Open					32.1
29.jpg	      0		1045	1867													Macroalgae	Erect fine branching	Red	Open		90300910			83.2
29.jpg	      0		989	804													Sponges	Erect forms		Open		10000912			29.7
29.jpg	      0		579	1147													Open Water			Open					25.0
29.jpg	      0		861	1020													Unknown			Open					5.5
29.jpg	      0		1024	639													Macroalgae	Erect fine branching	Red	Open		90300910			45.5
29.jpg	      0		1072	1275													Macroalgae	Erect fine branching	Red	Open		90300910			33.4
29.jpg	      0		669	1146													Open Water			Open					17.1
29.jpg	      0		760	1585													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			52.6
29.jpg	      0		735	999													Open Water			Open					9.4
29.jpg	      0		659	1138													Open Water			Open					17.5
29.jpg	      0		572	299													Open Water			Open					77.6
29.jpg	      0		943	635													Macroalgae	Erect fine branching	Red	Open		90300910			42.8
29.jpg	      0		750	1437													Unknown			Limited					38.3
29.jpg	      0		1031	1646													Macroalgae	Erect fine branching	Red	Open		90300910			62.1
29.jpg	      0		912	1858													Unknown			Limited					79.7
29.jpg	      0		570	1365													Open Water			Open					39.0
29.jpg	      0		769	928													Open Water			Open					13.0
30.jpg	      0		840	698													Macroalgae	Erect fine branching	Red	Open		90300910			17.1
30.jpg	      0		930	1011													Macroalgae	Erect fine branching	Red	Open		90300910			25.7
30.jpg	      0		644	66													Unknown			Open					81.2
30.jpg	      0		823	1244													Unknown			Limited					42.9
30.jpg	      0		1001	1019													Macroalgae	Erect fine branching	Red	Open		90300910			31.9
30.jpg	      0		761	1142													Unknown			Limited					31.7
30.jpg	      0		715	1688													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			88.6
30.jpg	      0		689	345													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			51.8
30.jpg	      0		640	1689													Open Water			Open					89.4
30.jpg	      0		699	79													Macroalgae	Small mixed		Open		80300000			79.2
30.jpg	      0		608	480													Unknown			Open					40.3
30.jpg	      0		566	278													Open Water			Open					61.5
30.jpg	      0		761	617													Sponges	Massive forms		Open		10000903			23.0
30.jpg	      0		765	682													Sponges	Massive forms		Open		10000903			16.2
30.jpg	      0		682	910													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			10.7
30.jpg	      0		573	953													Open Water			Open					22.4
30.jpg	      0		571	1780													Open Water			Open					100.0
30.jpg	      0		876	1547													Unknown			Limited					74.9
30.jpg	      0		1051	161													Sponges	Massive forms		Open		10000903			76.9
30.jpg	      0		898	364													Macroalgae	Erect fine branching	Red	Open		90300910			51.5
31.jpg	      0		930	414													Macroalgae	Small mixed		Open		80300000			45.0
31.jpg	      0		624	1442													Macroalgae	Erect fine branching	Red	Open		90300910			69.6
31.jpg	      0		935	1106													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			29.6
31.jpg	      0		996	1078													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			29.0
31.jpg	      0		898	330													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			53.6
31.jpg	      0		654	544													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			38.5
31.jpg	      0		854	747													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			9.5
31.jpg	      0		867	957													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			12.9
31.jpg	      0		975	353													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			52.2
31.jpg	      0		922	388													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			47.7
31.jpg	      0		692	310													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			58.9
31.jpg	      0		1054	1599													Unknown			Limited					83.4
31.jpg	      0		753	326													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			55.4
31.jpg	      0		834	1615													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			83.0
31.jpg	      0		1028	1048													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			28.1
31.jpg	      0		861	303													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			56.5
31.jpg	      0		1009	1307													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			52.2
31.jpg	      0		1003	956													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			18.9
31.jpg	      0		622	94													Consolidated	Rock	Turf mat	Open		82001002			82.9
31.jpg	      0		928	1775													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
32.jpg	      0		863	317													Macroalgae	Erect fine branching	Red	Open		90300910			41.2
32.jpg	      0		943	1906													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			100.0
32.jpg	      0		947	104													Macroalgae	Erect fine branching	Red	Open		90300910			60.6
32.jpg	      0		664	689													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			19.4
32.jpg	      0		791	1291													Unknown			Limited					45.6
32.jpg	      0		683	717													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			16.9
32.jpg	      0		728	1666													Unknown			Limited					79.4
32.jpg	      0		990	361													Macroalgae	Erect fine branching	Red	Open		90300910			39.0
32.jpg	      0		787	1740													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			85.3
32.jpg	      0		714	1101													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			31.2
32.jpg	      0		1034	270													Macroalgae	Erect fine branching	Red	Open		90300910			47.9
32.jpg	      0		789	269													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			45.9
32.jpg	      0		678	192													Unknown			Open					54.8
32.jpg	      0		833	921													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			12.7
32.jpg	      0		1018	390													Macroalgae	Erect fine branching	Red	Open		90300910			37.3
32.jpg	      0		779	1358													Macroalgae	Erect fine branching	Red	Open		90300910			51.7
32.jpg	      0		1065	1339													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			52.6
32.jpg	      0		1012	461													Macroalgae	Erect fine branching	Red	Open		90300910			31.4
32.jpg	      0		1033	43													Macroalgae	Erect fine branching	Red	Open		90300910			67.2
32.jpg	      0		894	493													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			25.7
33.jpg	      0		1107	1195													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			29.1
33.jpg	      0		1051	1481													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			58.6
33.jpg	      0		822	1353													Unknown			Limited					48.4
33.jpg	      0		950	983													Consolidated	Rock	Veneer	Open		82001002			6.4
33.jpg	      0		1104	1445													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			55.5
33.jpg	      0		1266	907													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			29.9
33.jpg	      0		984	456													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			55.4
33.jpg	      0		843	68													Consolidated	Rock	Veneer	Open		82001002			100.0
33.jpg	      0		872	1712													Unknown			Limited					85.2
33.jpg	      0		967	1196													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			26.9
33.jpg	      0		1416	1217													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			54.5
33.jpg	      0		990	231													Consolidated	Rock	No biota	Open		82001002			80.4
33.jpg	      0		903	886													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			13.2
33.jpg	      0		945	670													Consolidated	Rock	No biota	Open		82001002			32.3
33.jpg	      0		997	333													Consolidated	Rock	No biota	Open		82001002			69.1
33.jpg	      0		1024	1343													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			43.1
33.jpg	      0		852	273													Consolidated	Rock	Veneer	Open		82001002			77.6
33.jpg	      0		1105	751													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			25.5
33.jpg	      0		856	1821													Unknown			Limited					97.4
33.jpg	      0		954	787													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			19.4
34.jpg	      0		1103	902													Macroalgae	Encrusting	Red	Open		80300929			13.4
34.jpg	      0		856	896													Consolidated	Rock	Turf mat	Open		82001002			23.3
34.jpg	      0		791	1745													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			78.8
34.jpg	      0		781	1227													Consolidated	Rock	Turf mat	Open		82001002			34.5
34.jpg	      0		1168	1638													Macroalgae	Encrusting	Red	Open		80300929			64.5
34.jpg	      0		1264	423													Macroalgae	Erect course branching	Red	Open		80300906			65.1
34.jpg	      0		1241	795													Macroalgae	Encrusting	Red	Open		80300929			30.5
34.jpg	      0		1236	63													Consolidated	Rock	Turf mat	Open		82001002			100.0
34.jpg	      0		1154	409													Macroalgae	Erect course branching	Red	Open		80300906			63.6
34.jpg	      0		739	958													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			32.1
34.jpg	      0		812	1159													Unknown			Limited					27.9
34.jpg	      0		763	1291													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			40.2
34.jpg	      0		1369	1523													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			61.2
34.jpg	      0		1023	165													Consolidated	Rock	Turf mat	Open		82001002			87.7
34.jpg	      0		1333	1450													Macroalgae	Encrusting	Red	Open		80300929			52.9
34.jpg	      0		755	521													Unknown			Open					59.2
34.jpg	      0		867	421													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			64.1
34.jpg	      0		1218	1686													Macroalgae	Encrusting	Red	Open		80300929			70.5
34.jpg	      0		1043	1665													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			66.1
34.jpg	      0		1415	1463													Unknown			Limited					59.0
35.jpg	      0		825	829													Consolidated	Cobbles	Turf mat	Open		82001004			38.6
35.jpg	      0		666	1845													Macroalgae	Erect fine branching	Red	Open		90300910			57.7
35.jpg	      0		680	1516													Unknown			Limited					27.6
35.jpg	      0		746	1902													Macroalgae	Erect fine branching	Red	Open		90300910			62.1
35.jpg	      0		856	1508													Unknown			Limited					26.2
35.jpg	      0		1004	632													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			60.5
35.jpg	      0		610	1666													Macroalgae	Erect fine branching	Red	Open		90300910			43.0
35.jpg	      0		560	980													Macroalgae	Erect fine branching	Red	Open		90300910			31.7
35.jpg	      0		803	480													Bryozoa			Open		20000000			70.9
35.jpg	      0		589	1448													Macroalgae	Erect fine branching	Red	Open		90300910			26.5
35.jpg	      0		702	1366													Sponges	Small mixed		Open		10000000			14.0
35.jpg	      0		1005	963													Consolidated	Cobbles	Turf mat	Open		82001004			33.2
35.jpg	      0		872	1410													Macroalgae	Erect fine branching	Red	Open		90300910			18.2
35.jpg	      0		743	1502													Unknown			Limited					24.9
35.jpg	      0		883	174													Consolidated	Rock	Turf mat	Open		82001002			100.0
35.jpg	      0		964	1598													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			37.8
35.jpg	      0		668	1075													Macroalgae	Erect course branching	Red	Open		80300906			18.5
35.jpg	      0		842	1607													Unknown			Limited					34.9
35.jpg	      0		855	1822													Macroalgae	Erect fine branching	Red	Open		90300910			55.0
35.jpg	      0		727	448													Macroalgae	Erect fine branching	Red	Open		90300910			74.1
36.jpg	      0		607	890													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			24.9
36.jpg	      0		588	1173													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			30.1
36.jpg	      0		683	709													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			38.2
36.jpg	      0		914	552													Consolidated	Cobbles	No biota	Open		82001004			58.4
36.jpg	      0		583	1432													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			56.4
36.jpg	      0		591	444													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			72.3
