Dot Point Measurements

Generated: Tuesday 26 October 2021 08:30:34

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	BROAD	MORPHOLOGY	TYPE	FieldOfView	Relief	CODE			Radius %
FH55.JPG	      0		621	1445													Unknown			Open					51.5
FH55.JPG	      0		844	1868													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			95.7
FH55.JPG	      0		685	1457													Sponges	Erect forms		Open		10000912			51.2
FH55.JPG	      0		574	1893													Open Water			Open					100.0
FH56.JPG	      0		1021	1386													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			34.2
FH56.JPG	      0		591	1889													Open Water			Open					80.1
FH56.JPG	      0		576	964													Open Water			Open					26.4
FH56.JPG	      0		718	1084													Open Water			Open					11.1
FH56.JPG	      0		770	462													Sponges	Massive forms		Open		10000903			57.7
FH56.JPG	      0		902	11													Macroalgae	Erect fine branching	Green	Open		80300909			100.0
FH56.JPG	      0		1070	951													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			24.9
FH56.JPG	      0		1048	1431													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			39.1
FH56.JPG	      0		789	1599													Open Water			Open					49.6
FH56.JPG	      0		807	1747													Open Water			Open					63.4
FH56.JPG	      0		1060	1224													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			25.5
FH56.JPG	      0		872	1634													Open Water			Open					52.8
FH56.JPG	      0		645	818													Open Water			Open					29.9
FH56.JPG	      0		670	597													Unknown			Open					47.4
FH56.JPG	      0		893	897													Consolidated	Rock	Turf mat	Open		82001002			17.4
FH56.JPG	      0		933	351													Macroalgae	Erect fine branching	Green	Open		80300909			68.5
FH56.JPG	      0		704	1862													Open Water			Open					75.1
FH56.JPG	      0		682	854													Open Water			Open					25.1
FH56.JPG	      0		1074	1201													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			25.4
FH56.JPG	      0		873	501													Macroalgae	Erect fine branching	Green	Open		80300909			53.9
FH57.JPG	      0		604	1467													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			52.8
FH57.JPG	      0		1016	1498													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			51.6
FH57.JPG	      0		1041	1851													Macroalgae	Erect fine branching	Red	Open		90300910			92.3
FH57.JPG	      0		1022	1390													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			40.4
FH57.JPG	      0		999	645													Consolidated	Cobbles	Turf mat	Open		82001004			56.2
FH57.JPG	      0		992	378													Consolidated	Cobbles	No biota	Open		82001004			86.7
FH57.JPG	      0		680	519													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			71.2
FH57.JPG	      0		1064	1591													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			64.0
FH57.JPG	      0		566	1890													Sponges	Massive forms		Open		10000903			100.0
FH57.JPG	      0		971	1503													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			50.3
FH57.JPG	      0		838	1135													Consolidated	Rock	Turf mat	Open		82001002			4.9
FH57.JPG	      0		891	1094													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			4.8
FH57.JPG	      0		559	1841													Sponges	Massive forms		Open		10000903			94.8
FH57.JPG	      0		577	606													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			66.5
FH57.JPG	      0		689	465													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			77.2
FH57.JPG	      0		1005	836													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			35.8
FH57.JPG	      0		876	423													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			79.8
FH57.JPG	      0		734	550													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			66.1
FH57.JPG	      0		1057	714													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			51.4
FH57.JPG	      0		835	1518													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			50.1
FH58.JPG	      0		1005	1630													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			61.2
FH58.JPG	      0		949	1189													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			16.2
FH58.JPG	      0		849	401													Macroalgae	Erect course branching	Brown	Open		80300904			73.0
FH58.JPG	      0		874	1701													Macroalgae	Erect fine branching	Red	Open		90300910			66.4
FH58.JPG	      0		1038	224													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			94.3
FH58.JPG	      0		943	1881													Macroalgae	Erect course branching	Brown	Open		80300904			86.3
FH58.JPG	      0		1042	1707													Macroalgae	Erect fine branching	Red	Open		90300910			70.3
FH58.JPG	      0		598	918													Open Water			Open					31.4
FH58.JPG	      0		608	182													Open Water			Open					99.6
FH58.JPG	      0		747	1378													Macroalgae	Erect course branching	Brown	Open		80300904			33.3
FH58.JPG	      0		717	1829													Consolidated	Rock	Turf mat	Open		82001002			81.1
FH58.JPG	      0		734	154													Unknown			Open					100.0
FH58.JPG	      0		579	1874													Open Water			Open					89.3
FH58.JPG	      0		863	818													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			28.4
FH58.JPG	      0		647	806													Open Water			Open					36.1
FH58.JPG	      0		779	1624													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			58.5
FH58.JPG	      0		1040	1891													Consolidated	Rock	Turf mat	Open		82001002			89.2
FH58.JPG	      0		886	267													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			87.4
FH58.JPG	      0		1064	988													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			25.9
FH58.JPG	      0		867	177													Unknown			Open					96.9
FH60.JPG	      0		796	814													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			20.3
FH60.JPG	      0		670	1739													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			73.9
FH60.JPG	      0		991	1255													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			28.6
FH60.JPG	      0		1028	950													Consolidated	Rock	Turf mat	Open		82001002			20.5
FH60.JPG	      0		603	1848													Unknown			Open					86.0
FH60.JPG	      0		865	1053													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			5.0
FH60.JPG	      0		618	1580													Unknown			Open					60.2
FH60.JPG	      0		984	595													Macroalgae	Erect fine branching	Red	Open		90300910			44.5
FH60.JPG	      0		1002	1108													Consolidated	Rock	No biota	Open		82001002			19.3
FH60.JPG	      0		568	1030													Open Water			Open					26.3
FH60.JPG	      0		916	47													Consolidated	Rock	Turf mat	Open		82001002			96.8
FH60.JPG	      0		802	1854													Consolidated	Rock	No biota	Open		82001002			83.5
FH60.JPG	      0		913	1433													Consolidated	Rock	No biota	Open		82001002			42.4
FH60.JPG	      0		725	1162													Macroalgae	Erect fine branching	Red	Open		90300910			18.1
FH60.JPG	      0		1055	36													Macroalgae	Erect fine branching	Red	Open		90300910			100.0
FH60.JPG	      0		780	1691													Sponges	Massive forms		Open		10000903			67.5
FH60.JPG	      0		930	883													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			16.4
FH60.JPG	      0		912	425													Macroalgae	Erect fine branching	Red	Open		90300910			59.3
FH60.JPG	      0		835	749													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			26.5
FH60.JPG	      0		649	49													Open Water			Open					97.9
FH61.JPG	      0		996	1880													Sponges	Massive forms		Open		10000903			92.5
FH61.JPG	      0		835	1222													Macroalgae	Erect course branching	Brown	Open		80300904			22.1
FH61.JPG	      0		806	264													Sponges	Massive forms		Open		10000903			78.0
FH61.JPG	      0		576	572													Unknown			Open					50.8
FH61.JPG	      0		806	528													Sponges	Massive forms		Open		10000903			50.5
FH61.JPG	      0		818	1157													Macroalgae	Erect course branching	Brown	Open		80300904			15.2
FH61.JPG	      0		836	1682													Sponges	Erect forms		Open		10000912			69.5
FH61.JPG	      0		621	1064													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			17.8
FH61.JPG	      0		831	53													Macroalgae	Erect course branching	Brown	Open		80300904			100.0
FH61.JPG	      0		770	1279													Macroalgae	Erect course branching	Brown	Open		80300904			27.5
FH61.JPG	      0		894	1384													Stony corals	Branching	Live	Open		11290912			40.0
FH61.JPG	      0		794	417													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			62.0
FH61.JPG	      0		714	600													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			43.7
FH61.JPG	      0		806	239													Sponges	Massive forms		Open		10000903			80.5
FH61.JPG	      0		822	1391													Macroalgae	Erect course branching	Brown	Open		80300904			39.3
FH61.JPG	      0		655	1013													Macroalgae	Erect course branching	Brown	Open		80300904			13.5
FH61.JPG	      0		959	1693													Macroalgae	Erect course branching	Brown	Open		80300904			72.7
FH61.JPG	      0		876	1102													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			13.1
FH61.JPG	      0		716	1910													Sponges	Massive forms		Open		10000903			93.2
FH61.JPG	      0		570	843													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			28.5
FH62.JPG	      0		930	152													Consolidated	Rock	Turf mat	Open		82001002			50.9
FH62.JPG	      0		995	254													Macroalgae	Filamentous and filiform		Open		80300930			43.3
FH62.JPG	      0		835	802													Macroalgae	Erect fine branching	Red	Open		90300910			5.5
FH62.JPG	      0		908	208													Consolidated	Rock	Turf mat	Open		82001002			45.8
FH62.JPG	      0		674	658													Unknown			Open					17.0
FH62.JPG	      0		998	419													Macroalgae	Erect course branching	Green	Open		80300905			30.1
FH62.JPG	      0		1045	1891													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
FH62.JPG	      0		762	51													Consolidated	Rock	Turf mat	Open		82001002			59.6
FH62.JPG	      0		655	792													Sponges	Massive forms		Open		10000903			17.6
FH62.JPG	      0		905	44													Macroalgae	Erect fine branching	Red	Open		90300910			59.8
FH62.JPG	      0		861	1541													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			68.6
FH62.JPG	      0		1019	1488													Macroalgae	Erect fine branching	Red	Open		90300910			65.6
FH62.JPG	      0		1037	162													Bryozoa			Open		20000000			52.0
FH62.JPG	      0		813	1064													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			28.0
FH62.JPG	      0		628	1252													Open Water			Open					48.0
FH62.JPG	      0		541	800													Open Water			Open					27.3
FH62.JPG	      0		1020	1194													Macroalgae	Erect fine branching	Green	Open		80300909			41.4
FH62.JPG	      0		858	676													Sponges	Small mixed		Open		10000000			5.5
FH62.JPG	      0		628	452													Unknown			Open					31.4
FH62.JPG	      0		977	903													Consolidated	Rock	Turf mat	Open		82001002			17.5
FH63.JPG	      0		927	1557													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			43.9
FH63.JPG	      0		704	1489													Macroalgae	Erect course branching	Brown	Open		80300904			37.3
FH63.JPG	      0		792	21													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			100.0
FH63.JPG	      0		935	1089													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			12.1
FH63.JPG	      0		609	1154													Macroalgae	Erect course branching	Brown	Open		80300904			18.8
FH63.JPG	      0		710	1866													Macroalgae	Large canopy-forming	Scytothalia dorycarpa	Open		54102005			71.5
FH63.JPG	      0		1010	1288													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			25.8
FH63.JPG	      0		925	1329													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			24.1
FH63.JPG	      0		589	755													Unknown			Open					37.6
FH63.JPG	      0		1019	821													Macroalgae	Large canopy-forming	Scytothalia dorycarpa	Open		54102005			32.6
FH63.JPG	      0		971	485													Macroalgae	Large canopy-forming	Scytothalia dorycarpa	Open		54102005			59.1
FH63.JPG	      0		882	134													Macroalgae	Erect course branching	Brown	Open		80300904			89.8
FH63.JPG	      0		605	1829													Macroalgae	Large canopy-forming	Scytothalia dorycarpa	Open		54102005			70.1
FH63.JPG	      0		719	301													Macroalgae	Large canopy-forming	Scytothalia dorycarpa	Open		54102005			74.4
FH63.JPG	      0		616	1586													Macroalgae	Erect course branching	Brown	Open		80300904			48.4
FH63.JPG	      0		957	1243													Macroalgae	Erect course branching	Brown	Open		80300904			19.4
FH63.JPG	      0		891	1832													Macroalgae	Large canopy-forming	Scytothalia dorycarpa	Open		54102005			68.4
FH63.JPG	      0		806	1010													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			8.3
FH63.JPG	      0		641	1696													Macroalgae	Large canopy-forming	Scytothalia dorycarpa	Open		54102005			57.3
FH63.JPG	      0		778	507													Consolidated	Rock	No biota	Open		82001002			55.0
FH64.JPG	      0		848	247													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			74.8
FH64.JPG	      0		809	1344													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			48.9
FH64.JPG	      0		941	543													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			44.1
FH64.JPG	      0		914	691													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			27.6
FH64.JPG	      0		994	80													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			95.9
FH64.JPG	      0		817	1339													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			48.3
FH64.JPG	      0		723	1622													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			80.7
FH64.JPG	      0		666	743													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			24.4
FH64.JPG	      0		703	1005													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			15.7
FH64.JPG	      0		907	169													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			84.2
FH64.JPG	      0		815	1162													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			28.4
FH64.JPG	      0		727	1530													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			70.3
FH64.JPG	      0		818	1342													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			48.7
FH64.JPG	      0		635	573													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			42.4
FH64.JPG	      0		712	1203													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			34.6
FH64.JPG	      0		575	1307													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			51.6
FH64.JPG	      0		995	1227													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			41.7
FH64.JPG	      0		737	1102													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			22.9
FH64.JPG	      0		1016	947													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			24.1
FH64.JPG	      0		740	24													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
FH66.JPG	      0		844	1247													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			47.8
FH66.JPG	      0		614	1018													Open Water			Open					25.5
FH66.JPG	      0		613	771													Open Water			Open					19.7
FH66.JPG	      0		854	1007													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			21.6
FH66.JPG	      0		608	356													Open Water			Open					62.3
FH66.JPG	      0		697	666													Unknown			Open					23.7
FH66.JPG	      0		858	1687													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			100.0
FH66.JPG	      0		986	455													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			55.4
FH66.JPG	      0		843	721													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			19.4
FH66.JPG	      0		607	1117													Open Water			Open					35.7
FH66.JPG	      0		741	288													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			68.0
FH66.JPG	      0		897	1061													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			29.9
FH66.JPG	      0		554	387													Open Water			Open					61.0
FH66.JPG	      0		581	1195													Open Water			Open					45.4
FH66.JPG	      0		672	145													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			85.6
FH66.JPG	      0		976	80													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			96.6
FH66.JPG	      0		748	504													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			42.2
FH66.JPG	      0		835	1422													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			68.3
FH66.JPG	      0		988	1497													Consolidated	Rock	Turf mat	Open		82001002			81.4
FH66.JPG	      0		554	1511													Open Water			Open					81.7
FH67.JPG	      0		570	382													Open Water			Open					70.0
FH67.JPG	      0		987	1520													Macroalgae	Erect fine branching	Red	Open		90300910			43.2
FH67.JPG	      0		1061	1669													Macroalgae	Erect fine branching	Red	Open		90300910			58.7
FH67.JPG	      0		577	829													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			32.1
FH67.JPG	      0		985	1380													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			31.8
FH67.JPG	      0		619	1012													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			17.8
FH67.JPG	      0		616	518													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			56.6
FH67.JPG	      0		992	1461													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			38.5
FH67.JPG	      0		1052	525													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			59.0
FH67.JPG	      0		978	1025													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			19.0
FH67.JPG	      0		570	1329													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			29.4
FH67.JPG	      0		874	1906													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			75.4
FH67.JPG	      0		668	604													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			47.6
FH67.JPG	      0		852	1548													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			42.1
FH67.JPG	      0		740	1458													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			33.6
FH67.JPG	      0		759	1229													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			12.2
FH67.JPG	      0		719	450													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			61.0
FH67.JPG	      0		551	1801													Open Water			Open					68.9
FH67.JPG	      0		823	1347													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			23.2
FH67.JPG	      0		766	28													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
FH68.JPG	      0		610	1685													Open Water			Open					54.3
FH68.JPG	      0		588	1790													Open Water			Open					63.8
FH68.JPG	      0		909	1371													Consolidated	Rock	Turf mat	Open		82001002			22.2
FH68.JPG	      0		926	674													Consolidated	Rock	Turf mat	Open		82001002			42.0
FH68.JPG	      0		689	1394													Unknown			Open					27.6
FH68.JPG	      0		977	1243													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			15.4
FH68.JPG	      0		985	1785													Macroalgae	Erect course branching	Brown	Open		80300904			60.2
FH68.JPG	      0		1041	1120													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			17.5
FH68.JPG	      0		981	1258													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			16.5
FH68.JPG	      0		589	1647													Open Water			Open					52.0
FH68.JPG	      0		1051	44													Consolidated	Rock	Turf mat	Open		82001002			100.0
FH68.JPG	      0		611	1345													Open Water			Open					28.7
FH68.JPG	      0		1069	702													Consolidated	Rock	Turf mat	Open		82001002			43.7
FH68.JPG	      0		854	1836													Macroalgae	Erect course branching	Brown	Open		80300904			63.5
FH68.JPG	      0		761	782													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			32.6
FH68.JPG	      0		967	1459													Consolidated	Rock	Turf mat	Open		82001002			31.3
FH68.JPG	      0		573	780													Open Water			Open					40.4
FH68.JPG	      0		980	510													Consolidated	Rock	Turf mat	Open		82001002			57.5
FH68.JPG	      0		737	237													Consolidated	Rock	Turf mat	Open		82001002			81.5
FH68.JPG	      0		1053	989													Consolidated	Rock	Turf mat	Open		82001002			22.6
FH69.JPG	      0		758	1616													Macroalgae	Erect fine branching	Red	Open		90300910			75.1
FH69.JPG	      0		717	1847													Sponges	Massive forms		Open		10000903			100.0
FH69.JPG	      0		738	527													Macroalgae	Erect course branching	Brown	Open		80300904			41.6
FH69.JPG	      0		764	1278													Macroalgae	Erect fine branching	Red	Open		90300910			39.3
FH69.JPG	      0		878	1041													Macroalgae	Sheet-like membranous		Open		80300922			15.5
FH69.JPG	      0		1054	1311													Sponges	Erect forms		Open		10000912			49.7
FH69.JPG	      0		580	284													Unknown			Open					71.1
FH69.JPG	      0		603	1430													Consolidated	Rock	Turf mat	Open		82001002			59.4
FH69.JPG	      0		984	146													Consolidated	Rock	Turf mat	Open		82001002			83.3
FH69.JPG	      0		703	1293													Macroalgae	Erect fine branching	Red	Open		90300910			42.2
FH69.JPG	      0		574	1764													Unknown			Limited					94.1
FH69.JPG	      0		873	1187													Sponges	Erect forms		Open		10000912			30.0
FH69.JPG	      0		1075	492													Consolidated	Rock	Turf mat	Open		82001002			52.7
FH69.JPG	      0		673	1212													Sponges	Small mixed		Open		10000000			35.2
FH69.JPG	      0		973	56													Consolidated	Rock	Turf mat	Open		82001002			92.5
FH69.JPG	      0		937	1170													Sponges	Erect forms		Open		10000912			30.6
FH69.JPG	      0		831	587													Consolidated	Rock	Turf mat	Open		82001002			34.5
FH69.JPG	      0		884	268													Consolidated	Rock	Turf mat	Open		82001002			68.8
FH69.JPG	      0		941	213													Consolidated	Rock	Turf mat	Open		82001002			75.5
FH69.JPG	      0		681	503													Macroalgae	Erect course branching	Brown	Open		80300904			45.5
FH7.JPG	      0		1037	1213													Macroalgae	Erect course branching	Green	Open		80300905			27.2
FH7.JPG	      0		601	1389													Consolidated	Rock	Turf mat	Open		82001002			37.9
FH7.JPG	      0		810	1207													Macroalgae	Erect course branching	Brown	Open		80300904			11.4
FH7.JPG	      0		977	1354													Sponges	Erect forms		Open		10000912			32.5
FH7.JPG	      0		778	477													Macroalgae	Erect fine branching	Red	Open		90300910			66.5
FH7.JPG	      0		1063	1093													Sponges	Massive forms		Open		10000903			27.2
FH7.JPG	      0		647	176													Macroalgae	Erect course branching	Brown	Open		80300904			100.0
FH7.JPG	      0		999	1306													Invertebrate Complex	Complex 1		Open					29.9
FH7.JPG	      0		597	1515													Macroalgae	Erect fine branching	Red	Open		90300910			49.5
FH7.JPG	      0		702	1549													Sponges	Small mixed		Open		10000000			49.1
FH7.JPG	      0		1036	1678													Consolidated	Rock	Turf mat	Open		82001002			66.1
FH7.JPG	      0		964	282													Macroalgae	Erect course branching	Brown	Open		80300904			88.7
FH7.JPG	      0		897	388													Macroalgae	Erect course branching	Brown	Open		80300904			76.5
FH7.JPG	      0		579	918													Hydroids			Open		11001000			31.3
FH7.JPG	      0		716	1409													Sponges	Massive forms		Open		10000903			34.3
FH7.JPG	      0		649	1038													Stony corals	Massive	Live	Open		11290906			18.2
FH7.JPG	      0		951	1903													Consolidated	Rock	Turf mat	Open		82001002			86.8
FH7.JPG	      0		807	162													Macroalgae	Erect course branching	Brown	Open		80300904			100.0
FH7.JPG	      0		700	1667													Consolidated	Rock	Turf mat	Open		82001002			61.4
FH7.JPG	      0		657	1286													Consolidated	Rock	Turf mat	Open		82001002			25.5
FH70.JPG	      0		649	344													Unknown			Open					56.0
FH70.JPG	      0		775	1503													Macroalgae	Erect course branching	Brown	Open		80300904			64.7
FH70.JPG	      0		978	1270													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			43.8
FH70.JPG	      0		541	386													Unknown			Open					56.6
FH70.JPG	      0		713	1500													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			65.2
FH70.JPG	      0		1049	430													Consolidated	Rock	Turf mat	Open		82001002			50.0
FH70.JPG	      0		1031	46													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			86.0
FH70.JPG	      0		734	1508													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			65.6
FH70.JPG	      0		828	58													Macroalgae	Erect course branching	Brown	Open		80300904			82.2
FH70.JPG	      0		1058	1824													Consolidated	Rock	Turf mat	Open		82001002			100.0
FH70.JPG	      0		939	685													Macroalgae	Erect course branching	Brown	Open		80300904			22.0
FH70.JPG	      0		804	1605													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			74.9
FH70.JPG	      0		1064	193													Macroalgae	Erect course branching	Brown	Open		80300904			72.7
FH70.JPG	      0		592	982													Unknown			Open					26.1
FH70.JPG	      0		963	335													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			56.0
FH70.JPG	      0		988	1691													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			85.3
FH70.JPG	      0		679	1082													Unknown			Open					26.2
FH70.JPG	      0		835	220													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			65.8
FH70.JPG	      0		649	571													Unknown			Open					34.9
FH70.JPG	      0		580	1119													Unknown			Open					35.4
FH71.JPG	      0		738	783													Unknown			Open					22.7
FH71.JPG	      0		643	1835													Open Water			Open					89.1
FH71.JPG	      0		676	1382													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			44.1
FH71.JPG	      0		664	688													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			34.9
FH71.JPG	      0		913	1319													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			35.1
FH71.JPG	      0		919	358													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			64.0
FH71.JPG	      0		1034	160													Sponges	Erect forms		Open		10000912			85.9
FH71.JPG	      0		1035	1221													Macroalgae	Erect course branching	Brown	Open		80300904			31.4
FH71.JPG	      0		634	1583													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			64.7
FH71.JPG	      0		1035	818													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			25.8
FH71.JPG	      0		861	1434													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			46.0
FH71.JPG	      0		927	1426													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			46.1
FH71.JPG	      0		831	985													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			1.1
FH71.JPG	      0		654	17													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			100.0
FH71.JPG	      0		1028	1063													Sponges	Massive forms		Open		10000903			20.8
FH71.JPG	      0		879	762													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			22.7
FH71.JPG	      0		942	477													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			52.4
FH71.JPG	      0		569	1449													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			55.0
FH71.JPG	      0		912	271													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			72.6
FH71.JPG	      0		923	1601													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			63.6
FH72.JPG	      0		792	944													Unknown			Open					10.4
FH72.JPG	      0		919	872													Sponges	Small mixed		Open		10000000			18.7
FH72.JPG	      0		574	1774													Open Water			Open					76.7
FH72.JPG	      0		979	1116													Sponges	Small mixed		Open		10000000			16.3
FH72.JPG	      0		941	888													Sponges	Small mixed		Open		10000000			18.5
FH72.JPG	      0		552	1712													Open Water			Open					71.8
FH72.JPG	      0		872	1369													Sponges	Massive forms		Open		10000903			32.6
FH72.JPG	      0		784	1554													Unknown			Open					50.9
FH72.JPG	      0		952	1031													Macroalgae	Erect fine branching	Red	Open		90300910			11.9
FH72.JPG	      0		726	1099													Sponges	Erect forms		Open		10000912			11.9
FH72.JPG	      0		963	1732													Sponges	Massive forms		Open		10000903			69.4
FH72.JPG	      0		950	693													Sponges	Small mixed		Open		10000000			36.2
FH72.JPG	      0		941	559													Sponges	Erect forms		Open		10000912			48.8
FH72.JPG	      0		858	29													Sponges	Massive forms		Open		10000903			100.0
FH72.JPG	      0		690	667													Unknown			Open					39.5
FH72.JPG	      0		893	687													Sponges	Small mixed		Open		10000000			35.5
FH72.JPG	      0		1055	296													Sponges	Crusts		Open		10000901			76.8
FH72.JPG	      0		758	1335													Sponges	Massive forms		Open		10000903			30.0
FH72.JPG	      0		888	1558													Sponges	Erect forms		Open		10000912			51.3
FH72.JPG	      0		558	906													Open Water			Open					30.2
