Dot Point Measurements

Generated: Thursday 26 October 2023 09:18:19

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers	CAAB_code		Radius %
21_1_01_Left_MAH00438.MP4_0024118.jpg	      0		554	1685											2023-03_SwC_stereo-BRUVs	no	21	1					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		100.0
21_1_01_Left_MAH00438.MP4_0024118.jpg	      0		742	1149											2023-03_SwC_stereo-BRUVs	no	21	1					Macroalgae	Erect fine branching	Red				80300910		36.5
21_1_01_Left_MAH00438.MP4_0024118.jpg	      0		621	786											2023-03_SwC_stereo-BRUVs	no	21	1					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		17.1
21_1_01_Left_MAH00438.MP4_0024118.jpg	      0		788	126											2023-03_SwC_stereo-BRUVs	no	21	1					Macroalgae	Erect fine branching	Red				80300910		79.2
22_1_01_L035_MAH00360.MP4_0027710.jpg	      0		602	1237											2023-03_SwC_stereo-BRUVs	no	22	1					Sessile invertebrates						00000002		21.6
22_1_01_L035_MAH00360.MP4_0027710.jpg	      0		798	1316											2023-03_SwC_stereo-BRUVs	no	22	1					Unscorable						00000001		15.7
22_1_01_L035_MAH00360.MP4_0027710.jpg	      0		875	1281											2023-03_SwC_stereo-BRUVs	no	22	1					Cnidaria	Corals	Black & Octocorals	Fan (2D)			11168912		13.9
22_1_01_L035_MAH00360.MP4_0027710.jpg	      0		819	1854											2023-03_SwC_stereo-BRUVs	no	22	1					Sponges	Cup-likes	Cups	Incomplete cup / curled fan			10000918		68.9
22_1_01_L035_MAH00360.MP4_0027710.jpg	      0		967	1739											2023-03_SwC_stereo-BRUVs	no	22	1					Unscorable						00000001		59.7
22_1_01_L035_MAH00360.MP4_0027710.jpg	      0		709	1661											2023-03_SwC_stereo-BRUVs	no	22	1					Sponges	Erect forms	Branching				10000915		50.7
22_1_01_L035_MAH00360.MP4_0027710.jpg	      0		892	1621											2023-03_SwC_stereo-BRUVs	no	22	1					Unscorable						00000001		46.5
22_1_01_L035_MAH00360.MP4_0027710.jpg	      0		585	750											2023-03_SwC_stereo-BRUVs	no	22	1					Sessile invertebrates						00000002		45.9
22_1_01_L035_MAH00360.MP4_0027710.jpg	      0		553	1145											2023-03_SwC_stereo-BRUVs	no	22	1					Sessile invertebrates						00000002		25.0
22_1_01_L035_MAH00360.MP4_0027710.jpg	      0		917	153											2023-03_SwC_stereo-BRUVs	no	22	1					Sessile invertebrates						00000002		100.0
22_1_01_L035_MAH00360.MP4_0027710.jpg	      0		697	1010											2023-03_SwC_stereo-BRUVs	no	22	1					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		18.2
22_1_01_L035_MAH00360.MP4_0027710.jpg	      0		1071	1510											2023-03_SwC_stereo-BRUVs	no	22	1					Bryozoa	Soft	Foliaceous				20000907		43.6
22_1_01_L035_MAH00360.MP4_0027710.jpg	      0		617	1056											2023-03_SwC_stereo-BRUVs	no	22	1					Sessile invertebrates						00000002		21.2
22_1_01_L035_MAH00360.MP4_0027710.jpg	      0		729	1300											2023-03_SwC_stereo-BRUVs	no	22	1					Sessile invertebrates						00000002		16.0
22_1_01_L035_MAH00360.MP4_0027710.jpg	      0		924	557											2023-03_SwC_stereo-BRUVs	no	22	1					Bryozoa	Soft	Foliaceous				20000907		60.7
22_1_01_L035_MAH00360.MP4_0027710.jpg	      0		864	1569											2023-03_SwC_stereo-BRUVs	no	22	1					Unscorable						00000001		41.0
22_1_01_L035_MAH00360.MP4_0027710.jpg	      0		695	1379											2023-03_SwC_stereo-BRUVs	no	22	1					Sessile invertebrates						00000002		24.4
22_1_01_L035_MAH00360.MP4_0027710.jpg	      0		676	575											2023-03_SwC_stereo-BRUVs	no	22	1					Sessile invertebrates						00000002		59.1
22_1_01_L035_MAH00360.MP4_0027710.jpg	      0		1050	921											2023-03_SwC_stereo-BRUVs	no	22	1					Sponges	Erect forms	Branching				10000915		33.7
22_1_01_L035_MAH00360.MP4_0027710.jpg	      0		1071	532											2023-03_SwC_stereo-BRUVs	no	22	1					Bryozoa	Soft	Foliaceous				20000907		67.3
23_1_01_Left_MAH00428.MP4_0055732.jpg	      0		745	963											2023-03_SwC_stereo-BRUVs	no	23	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		9.1
23_1_01_Left_MAH00428.MP4_0055732.jpg	      0		923	1618											2023-03_SwC_stereo-BRUVs	no	23	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		77.5
23_1_01_Left_MAH00428.MP4_0055732.jpg	      0		627	195											2023-03_SwC_stereo-BRUVs	no	23	1					Unscorable						00000001		87.9
23_1_01_Left_MAH00428.MP4_0055732.jpg	      0		973	269											2023-03_SwC_stereo-BRUVs	no	23	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		78.6
23_1_01_Left_MAH00428.MP4_0055732.jpg	      0		944	384											2023-03_SwC_stereo-BRUVs	no	23	1					Macroalgae	Erect coarse branching	Red				80300906		65.1
23_1_01_Left_MAH00428.MP4_0055732.jpg	      0		560	1144											2023-03_SwC_stereo-BRUVs	no	23	1					Unscorable						00000001		37.6
23_1_01_Left_MAH00428.MP4_0055732.jpg	      0		861	1599											2023-03_SwC_stereo-BRUVs	no	23	1					Unscorable						00000001		74.7
23_1_01_Left_MAH00428.MP4_0055732.jpg	      0		943	1425											2023-03_SwC_stereo-BRUVs	no	23	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		56.4
23_1_01_Left_MAH00428.MP4_0055732.jpg	      0		760	1149											2023-03_SwC_stereo-BRUVs	no	23	1					Unscorable						00000001		24.4
23_1_01_Left_MAH00428.MP4_0055732.jpg	      0		955	880											2023-03_SwC_stereo-BRUVs	no	23	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		16.8
23_1_01_Left_MAH00428.MP4_0055732.jpg	      0		634	359											2023-03_SwC_stereo-BRUVs	no	23	1					Unscorable						00000001		69.8
23_1_01_Left_MAH00428.MP4_0055732.jpg	      0		894	165											2023-03_SwC_stereo-BRUVs	no	23	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		88.9
23_1_01_Left_MAH00428.MP4_0055732.jpg	      0		1022	1304											2023-03_SwC_stereo-BRUVs	no	23	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		46.8
23_1_01_Left_MAH00428.MP4_0055732.jpg	      0		901	606											2023-03_SwC_stereo-BRUVs	no	23	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		39.4
23_1_01_Left_MAH00428.MP4_0055732.jpg	      0		883	1449											2023-03_SwC_stereo-BRUVs	no	23	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		57.9
23_1_01_Left_MAH00428.MP4_0055732.jpg	      0		672	476											2023-03_SwC_stereo-BRUVs	no	23	1					Unscorable						00000001		55.8
23_1_01_Left_MAH00428.MP4_0055732.jpg	      0		981	857											2023-03_SwC_stereo-BRUVs	no	23	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		20.5
23_1_01_Left_MAH00428.MP4_0055732.jpg	      0		639	1004											2023-03_SwC_stereo-BRUVs	no	23	1					Unscorable						00000001		21.9
23_1_01_Left_MAH00428.MP4_0055732.jpg	      0		763	1205											2023-03_SwC_stereo-BRUVs	no	23	1					Unscorable						00000001		30.5
23_1_01_Left_MAH00428.MP4_0055732.jpg	      0		770	1822											2023-03_SwC_stereo-BRUVs	no	23	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		100.0
24_1_01_L035_MAH00350.MP4_0043363.jpg	      0		1055	1694											2023-03_SwC_stereo-BRUVs	no	24	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		84.6
24_1_01_L035_MAH00350.MP4_0043363.jpg	      0		877	1001											2023-03_SwC_stereo-BRUVs	no	24	1					Macroalgae	Erect coarse branching	Red				80300906		21.2
24_1_01_L035_MAH00350.MP4_0043363.jpg	      0		552	1719											2023-03_SwC_stereo-BRUVs	no	24	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		85.1
24_1_01_L035_MAH00350.MP4_0043363.jpg	      0		712	436											2023-03_SwC_stereo-BRUVs	no	24	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		32.0
24_1_01_L035_MAH00350.MP4_0043363.jpg	      0		559	80											2023-03_SwC_stereo-BRUVs	no	24	1					Unscorable						00000001		66.0
24_1_01_L035_MAH00350.MP4_0043363.jpg	      0		1071	1100											2023-03_SwC_stereo-BRUVs	no	24	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		38.7
24_1_01_L035_MAH00350.MP4_0043363.jpg	      0		622	589											2023-03_SwC_stereo-BRUVs	no	24	1					Unscorable						00000001		22.2
24_1_01_L035_MAH00350.MP4_0043363.jpg	      0		976	426											2023-03_SwC_stereo-BRUVs	no	24	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		37.5
24_1_01_L035_MAH00350.MP4_0043363.jpg	      0		576	457											2023-03_SwC_stereo-BRUVs	no	24	1					Unscorable						00000001		34.3
24_1_01_L035_MAH00350.MP4_0043363.jpg	      0		713	1202											2023-03_SwC_stereo-BRUVs	no	24	1					Unscorable						00000001		37.1
24_1_01_L035_MAH00350.MP4_0043363.jpg	      0		732	44											2023-03_SwC_stereo-BRUVs	no	24	1					Unscorable						00000001		66.7
24_1_01_L035_MAH00350.MP4_0043363.jpg	      0		976	231											2023-03_SwC_stereo-BRUVs	no	24	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		53.3
24_1_01_L035_MAH00350.MP4_0043363.jpg	      0		758	762											2023-03_SwC_stereo-BRUVs	no	24	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		2.7
24_1_01_L035_MAH00350.MP4_0043363.jpg	      0		954	583											2023-03_SwC_stereo-BRUVs	no	24	1					Sponges	Massive forms	Simple				10000904		24.9
24_1_01_L035_MAH00350.MP4_0043363.jpg	      0		742	1007											2023-03_SwC_stereo-BRUVs	no	24	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		19.5
24_1_01_L035_MAH00350.MP4_0043363.jpg	      0		581	378											2023-03_SwC_stereo-BRUVs	no	24	1					Unscorable						00000001		40.4
24_1_01_L035_MAH00350.MP4_0043363.jpg	      0		725	959											2023-03_SwC_stereo-BRUVs	no	24	1					Macroalgae	Erect coarse branching	Brown				80300904		15.5
24_1_01_L035_MAH00350.MP4_0043363.jpg	      0		681	26											2023-03_SwC_stereo-BRUVs	no	24	1					Unscorable						00000001		68.6
24_1_01_L035_MAH00350.MP4_0043363.jpg	      0		571	1211											2023-03_SwC_stereo-BRUVs	no	24	1					Unscorable						00000001		41.4
24_1_01_L035_MAH00350.MP4_0043363.jpg	      0		906	1902											2023-03_SwC_stereo-BRUVs	no	24	1					Unscorable						00000001		100.0
26_1_01_Left_MAH01378.MP4_0052382.jpg	      0		740	330											2023-03_SwC_stereo-BRUVs	no	26	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		63.7
26_1_01_Left_MAH01378.MP4_0052382.jpg	      0		944	364											2023-03_SwC_stereo-BRUVs	no	26	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		60.6
26_1_01_Left_MAH01378.MP4_0052382.jpg	      0		1041	1221											2023-03_SwC_stereo-BRUVs	no	26	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		41.4
26_1_01_Left_MAH01378.MP4_0052382.jpg	      0		621	1180											2023-03_SwC_stereo-BRUVs	no	26	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		37.3
26_1_01_Left_MAH01378.MP4_0052382.jpg	      0		575	736											2023-03_SwC_stereo-BRUVs	no	26	1					Unscorable						00000001		33.3
26_1_01_Left_MAH01378.MP4_0052382.jpg	      0		634	1259											2023-03_SwC_stereo-BRUVs	no	26	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		43.8
26_1_01_Left_MAH01378.MP4_0052382.jpg	      0		773	1125											2023-03_SwC_stereo-BRUVs	no	26	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		24.4
26_1_01_Left_MAH01378.MP4_0052382.jpg	      0		612	315											2023-03_SwC_stereo-BRUVs	no	26	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		68.7
26_1_01_Left_MAH01378.MP4_0052382.jpg	      0		845	556											2023-03_SwC_stereo-BRUVs	no	26	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		38.4
26_1_01_Left_MAH01378.MP4_0052382.jpg	      0		1043	224											2023-03_SwC_stereo-BRUVs	no	26	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		78.1
26_1_01_Left_MAH01378.MP4_0052382.jpg	      0		893	1282											2023-03_SwC_stereo-BRUVs	no	26	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		41.5
26_1_01_Left_MAH01378.MP4_0052382.jpg	      0		961	539											2023-03_SwC_stereo-BRUVs	no	26	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		42.7
26_1_01_Left_MAH01378.MP4_0052382.jpg	      0		944	348											2023-03_SwC_stereo-BRUVs	no	26	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		62.4
26_1_01_Left_MAH01378.MP4_0052382.jpg	      0		605	1453											2023-03_SwC_stereo-BRUVs	no	26	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		64.2
26_1_01_Left_MAH01378.MP4_0052382.jpg	      0		999	1410											2023-03_SwC_stereo-BRUVs	no	26	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		57.9
26_1_01_Left_MAH01378.MP4_0052382.jpg	      0		932	1586											2023-03_SwC_stereo-BRUVs	no	26	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		74.9
26_1_01_Left_MAH01378.MP4_0052382.jpg	      0		1047	1089											2023-03_SwC_stereo-BRUVs	no	26	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		31.1
26_1_01_Left_MAH01378.MP4_0052382.jpg	      0		662	6											2023-03_SwC_stereo-BRUVs	no	26	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		100.0
26_1_01_Left_MAH01378.MP4_0052382.jpg	      0		794	1814											2023-03_SwC_stereo-BRUVs	no	26	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		98.9
26_1_01_Left_MAH01378.MP4_0052382.jpg	      0		894	1315											2023-03_SwC_stereo-BRUVs	no	26	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		45.0
29_1_01_L035_MAH00345.MP4_0056429.jpg	      0		715	748											2023-03_SwC_stereo-BRUVs	no	29	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		27.0
29_1_01_L035_MAH00345.MP4_0056429.jpg	      0		873	691											2023-03_SwC_stereo-BRUVs	no	29	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		32.1
29_1_01_L035_MAH00345.MP4_0056429.jpg	      0		995	1032											2023-03_SwC_stereo-BRUVs	no	29	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		19.8
29_1_01_L035_MAH00345.MP4_0056429.jpg	      0		833	1307											2023-03_SwC_stereo-BRUVs	no	29	1					Unscorable						00000001		31.1
29_1_01_L035_MAH00345.MP4_0056429.jpg	      0		1027	657											2023-03_SwC_stereo-BRUVs	no	29	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		41.5
29_1_01_L035_MAH00345.MP4_0056429.jpg	      0		833	812											2023-03_SwC_stereo-BRUVs	no	29	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		19.3
29_1_01_L035_MAH00345.MP4_0056429.jpg	      0		828	1379											2023-03_SwC_stereo-BRUVs	no	29	1					Unscorable						00000001		38.3
29_1_01_L035_MAH00345.MP4_0056429.jpg	      0		812	1223											2023-03_SwC_stereo-BRUVs	no	29	1					Unscorable						00000001		22.5
29_1_01_L035_MAH00345.MP4_0056429.jpg	      0		649	650											2023-03_SwC_stereo-BRUVs	no	29	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		38.6
29_1_01_L035_MAH00345.MP4_0056429.jpg	      0		963	1872											2023-03_SwC_stereo-BRUVs	no	29	1					Unscorable						00000001		89.6
29_1_01_L035_MAH00345.MP4_0056429.jpg	      0		666	1322											2023-03_SwC_stereo-BRUVs	no	29	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		35.3
29_1_01_L035_MAH00345.MP4_0056429.jpg	      0		681	1054											2023-03_SwC_stereo-BRUVs	no	29	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		13.4
29_1_01_L035_MAH00345.MP4_0056429.jpg	      0		771	173											2023-03_SwC_stereo-BRUVs	no	29	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		83.6
29_1_01_L035_MAH00345.MP4_0056429.jpg	      0		1061	460											2023-03_SwC_stereo-BRUVs	no	29	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		60.6
29_1_01_L035_MAH00345.MP4_0056429.jpg	      0		734	1505											2023-03_SwC_stereo-BRUVs	no	29	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		51.5
29_1_01_L035_MAH00345.MP4_0056429.jpg	      0		671	1694											2023-03_SwC_stereo-BRUVs	no	29	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		71.3
29_1_01_L035_MAH00345.MP4_0056429.jpg	      0		775	1554											2023-03_SwC_stereo-BRUVs	no	29	1					Macroalgae	Erect fine branching	Red				80300910		56.0
29_1_01_L035_MAH00345.MP4_0056429.jpg	      0		783	425											2023-03_SwC_stereo-BRUVs	no	29	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		58.2
29_1_01_L035_MAH00345.MP4_0056429.jpg	      0		672	1433											2023-03_SwC_stereo-BRUVs	no	29	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		45.6
29_1_01_L035_MAH00345.MP4_0056429.jpg	      0		705	15											2023-03_SwC_stereo-BRUVs	no	29	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		100.0
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		637	107											2023-03_SwC_stereo-BRUVs	no	2	1					Unscorable						00000001		80.0
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		1002	419											2023-03_SwC_stereo-BRUVs	no	2	1					Macroalgae	Filamentous / filiform	Red				80300933		43.8
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		1042	226											2023-03_SwC_stereo-BRUVs	no	2	1					Macroalgae	Filamentous / filiform	Red				80300933		65.6
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		590	1408											2023-03_SwC_stereo-BRUVs	no	2	1					Macroalgae	Erect coarse branching	Brown				80300904		76.2
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		997	1282											2023-03_SwC_stereo-BRUVs	no	2	1					Macroalgae	Filamentous / filiform	Red				80300933		57.6
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		686	810											2023-03_SwC_stereo-BRUVs	no	2	1					Macroalgae	Erect fine branching	Brown				80300908		20.2
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		892	1447											2023-03_SwC_stereo-BRUVs	no	2	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		74.1
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		1064	15											2023-03_SwC_stereo-BRUVs	no	2	1					Macroalgae	Filamentous / filiform	Brown				80300931		89.0
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		890	1678											2023-03_SwC_stereo-BRUVs	no	2	1					Unscorable						00000001		100.0
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		1058	1265											2023-03_SwC_stereo-BRUVs	no	2	1					Macroalgae	Erect fine branching	Red				80300910		57.9
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		999	930											2023-03_SwC_stereo-BRUVs	no	2	1					Macroalgae	Filamentous / filiform	Red				80300933		22.2
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		918	1324											2023-03_SwC_stereo-BRUVs	no	2	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		60.6
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		620	924											2023-03_SwC_stereo-BRUVs	no	2	1					Unscorable						00000001		31.5
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		1006	494											2023-03_SwC_stereo-BRUVs	no	2	1					Macroalgae	Filamentous / filiform	Red				80300933		36.2
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		1029	1660											2023-03_SwC_stereo-BRUVs	no	2	1					Macroalgae	Filamentous / filiform	Red				80300933		99.6
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		846	967											2023-03_SwC_stereo-BRUVs	no	2	1					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		20.4
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		695	400											2023-03_SwC_stereo-BRUVs	no	2	1					Unscorable						00000001		47.1
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		844	50											2023-03_SwC_stereo-BRUVs	no	2	1					Macroalgae	Filamentous / filiform	Red				80300933		82.3
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		778	163											2023-03_SwC_stereo-BRUVs	no	2	1					Macroalgae	Filamentous / filiform	Red				80300933		70.3
2_1_01_Left_MAH00329.MP4_0051232.jpg	      0		699	131											2023-03_SwC_stereo-BRUVs	no	2	1					Unscorable						00000001		75.5
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		909	343											2023-03_SwC_stereo-BRUVs	no	31	1					Macroalgae	Erect coarse branching	Green				80300905		73.2
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		640	1190											2023-03_SwC_stereo-BRUVs	no	31	1					Unscorable						00000001		32.1
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		993	1182											2023-03_SwC_stereo-BRUVs	no	31	1					Macroalgae	Erect coarse branching	Green				80300905		24.9
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		824	672											2023-03_SwC_stereo-BRUVs	no	31	1					Macroalgae	Erect coarse branching	Green				80300905		36.7
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		753	1064											2023-03_SwC_stereo-BRUVs	no	31	1					Macroalgae	Erect coarse branching	Green				80300905		13.8
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		919	1444											2023-03_SwC_stereo-BRUVs	no	31	1					Macroalgae	Erect coarse branching	Green				80300905		49.6
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		968	406											2023-03_SwC_stereo-BRUVs	no	31	1					Macroalgae	Erect coarse branching	Green				80300905		67.1
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		740	1180											2023-03_SwC_stereo-BRUVs	no	31	1					Unscorable						00000001		23.9
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		831	208											2023-03_SwC_stereo-BRUVs	no	31	1					Unscorable						00000001		88.1
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		788	1520											2023-03_SwC_stereo-BRUVs	no	31	1					Unscorable						00000001		58.1
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		999	724											2023-03_SwC_stereo-BRUVs	no	31	1					Macroalgae	Erect coarse branching	Green				80300905		34.4
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		977	431											2023-03_SwC_stereo-BRUVs	no	31	1					Macroalgae	Erect coarse branching	Green				80300905		64.6
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		757	143											2023-03_SwC_stereo-BRUVs	no	31	1					Unscorable						00000001		95.9
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		923	1819											2023-03_SwC_stereo-BRUVs	no	31	1					Unscorable						00000001		91.0
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		814	1218											2023-03_SwC_stereo-BRUVs	no	31	1					Unscorable						00000001		24.6
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		631	1075											2023-03_SwC_stereo-BRUVs	no	31	1					Unscorable						00000001		26.6
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		1047	325											2023-03_SwC_stereo-BRUVs	no	31	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata		54079009		77.9
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		652	1878											2023-03_SwC_stereo-BRUVs	no	31	1					Unscorable						00000001		100.0
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		969	1337											2023-03_SwC_stereo-BRUVs	no	31	1					Macroalgae	Erect fine branching	Red				80300910		39.1
31_1_01_L029_MAH00339.MP4_0044121.jpg	      0		1056	1866											2023-03_SwC_stereo-BRUVs	no	31	1					Substrate	Consolidated (hard)	Rock				82001002		98.4
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		838	1369											2023-03_SwC_stereo-BRUVs	no	32	1					Unscorable						00000001		25.1
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		712	1181											2023-03_SwC_stereo-BRUVs	no	32	1					Unscorable						00000001		10.2
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		1064	202											2023-03_SwC_stereo-BRUVs	no	32	1					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		94.6
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		817	730											2023-03_SwC_stereo-BRUVs	no	32	1					Unscorable						00000001		38.5
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		673	578											2023-03_SwC_stereo-BRUVs	no	32	1					Unscorable						00000001		54.8
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		746	631											2023-03_SwC_stereo-BRUVs	no	32	1					Unscorable						00000001		48.5
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		806	1161											2023-03_SwC_stereo-BRUVs	no	32	1					Unscorable						00000001		4.4
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		643	904											2023-03_SwC_stereo-BRUVs	no	32	1					Unscorable						00000001		26.0
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		606	1522											2023-03_SwC_stereo-BRUVs	no	32	1					Unscorable						00000001		44.0
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		632	1761											2023-03_SwC_stereo-BRUVs	no	32	1					Unscorable						00000001		65.5
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		959	1912											2023-03_SwC_stereo-BRUVs	no	32	1					Unscorable						00000001		80.2
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		865	111											2023-03_SwC_stereo-BRUVs	no	32	1					Unscorable						00000001		100.0
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		835	1003											2023-03_SwC_stereo-BRUVs	no	32	1					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		12.2
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		852	338											2023-03_SwC_stereo-BRUVs	no	32	1					Unscorable						00000001		77.5
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		970	1471											2023-03_SwC_stereo-BRUVs	no	32	1					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		38.9
32_1_01_L039_MAH00349.MP4_0060900.jpg	      0		610	1837											2023-03_SwC_stereo-BRUVs	no	32	1					Unscorable						00000001		73.4
