OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
6.01	15	6.01_L378.avi	94413	6.01_R377.avi	94045	62.942	1	51.746	827.50116	989.93728	-9190.26383	8.07686	8.82585	85.42875	2.43997	9280.39241	8.45827	Lutjanidae	Pristipomoides	multidens	37346002	1	AD	Passing			
6.01	16	6.01_L378.avi	94447	6.01_R377.avi	94079	62.96467	1	51.76867	1114.01434	542.51939	-6881.13601	7.8055	3.97924	47.83431	0.91228	6991.80864	10.48287	Lutjanidae	Pristipomoides	multidens	37346002	1	AD	Passing			
6.02	4	6.02_L372.avi	40096	6.02_R371.avi	40266	26.73067	1	20.51867	-627.80943	678.31583	-3965.33309	2.72995	2.87976	16.21674	40.20984	4071.62419	13.52323	Carangidae	Decapterus	spp		1	AD	Passing			
6.02	5	6.02_L372.avi	40130	6.02_R371.avi	40300	26.75333	1	20.54133	975.59797	270.2834	-3176.58972	2.9799	1.27268	10.02961	25.276	3334.00161	17.82865	Carangidae	Decapterus	spp		1	AD	Passing			
6.02	7	6.02_L372.avi	40132	6.02_R371.avi	40302	26.75467	1	20.54267	1168.68728	724.05141	-3822.14684	4.19198	2.80362	14.28886	42.60434	4061.88218	20.07386	Carangidae	Decapterus	spp		1	AD	Passing			
6.02	8	6.02_L372.avi	40132	6.02_R371.avi	40302	26.75467	1	20.54267	1133.9241	709.87439	-3907.26101	4.20773	2.83436	15.03473	36.67781	4129.93876	19.19348	Carangidae	Decapterus	spp		1	AD	Passing			
6.02	10	6.02_L372.avi	40136	6.02_R371.avi	40306	26.75733	1	20.54533	-1139.19116	225.86635	-4343.36367	4.9105	1.63846	19.16805	33.7425	4495.95152	15.0846	Carangidae	Decapterus	spp		1	AD	Passing			
6.02	14	6.02_L372.avi	40140	6.02_R371.avi	40310	26.76	1	20.548	-1002.35884	352.88479	-4176.99129	4.22506	1.89785	17.82638	39.41014	4310.04724	14.46256	Carangidae	Decapterus	spp		1	AD	Passing			
6.02	15	6.02_L372.avi	40140	6.02_R371.avi	40310	26.76	1	20.548	-742.75098	703.86232	-3810.33013	2.97432	2.84307	14.92755	33.51727	3945.34116	15.41005	Carangidae	Decapterus	spp		1	AD	Passing			
6.02	16	6.02_L372.avi	40141	6.02_R371.avi	40311	26.76067	1	20.54867	-1029.07235	705.08516	-4100.93726	4.18948	3.01413	17.08416	36.26346	4286.46958	17.23105	Carangidae	Decapterus	spp		1	AD	Passing			
6.02	17	6.02_L372.avi	40144	6.02_R371.avi	40314	26.76267	1	20.55067	809.60097	497.10006	-2292.18976	1.75312	1.26578	5.08344	11.49248	2481.26905	22.80033	Carangidae	Decapterus	spp		1	AD	Passing			
6.02	18	6.02_L372.avi	40148	6.02_R371.avi	40318	26.76533	1	20.55333	1049.59372	875.23872	-4529.93185	4.66283	3.98081	20.48404	33.56568	4731.593	17.14005	Carangidae	Decapterus	spp		1	AD	Passing			
6.02	19	6.02_L372.avi	40148	6.02_R371.avi	40318	26.76533	1	20.55333	1001.28839	821.17813	-4012.79246	3.9218	3.33444	16.03954	30.45589	4216.5644	18.23361	Carangidae	Decapterus	spp		1	AD	Passing			
6.02	20	6.02_L372.avi	40148	6.02_R371.avi	40318	26.76533	1	20.55333	949.17878	970.31494	-4470.00547	4.22088	4.33355	20.01764	43.6634	4671.55224	17.28301	Carangidae	Decapterus	spp		1	AD	Passing			
6.02	22	6.02_L372.avi	40150	6.02_R371.avi	40320	26.76667	1	20.55467	693.54973	474.53939	-2289.31623	1.59642	1.25392	5.23052	18.75838	2438.68154	20.46779	Carangidae	Decapterus	spp		1	AD	Passing			
6.02	23	6.02_L372.avi	40151	6.02_R371.avi	40321	26.76733	1	20.55533	814.14664	878.49138	-3813.99523	3.14128	3.40206	14.63266	31.72108	3997.64199	17.8355	Carangidae	Decapterus	spp		1	AD	Passing			
6.02	24	6.02_L372.avi	40152	6.02_R371.avi	40322	26.768	1	20.556	656.72442	315.85015	-2152.54883	1.44829	0.94193	4.66818	12.87439	2272.55688	18.94416	Carangidae	Decapterus	spp		1	AD	Passing			
6.02	25	6.02_L372.avi	40152	6.02_R371.avi	40322	26.768	1	20.556	799.15463	458.76534	-2380.18783	1.82973	1.25739	5.55974	14.9151	2552.33381	21.43833	Carangidae	Decapterus	spp		1	AD	Passing			
6.02	26	6.02_L372.avi	40152	6.02_R371.avi	40322	26.768	1	20.556	801.28365	471.78418	-2311.70559	1.76525	1.23812	5.20471	13.53722	2491.70996	22.19158	Carangidae	Decapterus	spp		1	AD	Passing			
6.02	27	6.02_L372.avi	40153	6.02_R371.avi	40323	26.76867	1	20.55667	-1095.54247	513.99305	-4748.0729	5.21416	2.71308	22.94107	39.27922	4899.85698	14.53669	Carangidae	Decapterus	spp		1	AD	Passing			
6.02	28	6.02_L372.avi	40156	6.02_R371.avi	40326	26.77067	1	20.55867	222.9942	960.80057	-4330.2044	1.6986	4.26849	19.25804	34.54683	4441.11859	13.36048	Carangidae	Decapterus	spp		1	AD	Passing			
6.02	29	6.02_L372.avi	40156	6.02_R371.avi	40326	26.77067	1	20.55867	265.48749	859.6264	-4891.57737	2.0366	4.33303	24.52474	37.51739	4973.62748	10.94074	Carangidae	Decapterus	spp		1	AD	Passing			
6.02	30	6.02_L372.avi	40156	6.02_R371.avi	40326	26.77067	1	20.55867	-572.23008	307.09979	-4406.57529	2.86201	1.88507	20.03909	38.89546	4454.1737	8.65313	Carangidae	Decapterus	spp		1	AD	Passing			
6.02	31	6.02_L372.avi	40156	6.02_R371.avi	40326	26.77067	1	20.55867	869.29955	586.79985	-4007.2438	3.51617	2.54489	16.21208	32.89176	4142.22388	14.97686	Carangidae	Decapterus	spp		1	AD	Passing			
6.02	34	6.02_L372.avi	40157	6.02_R371.avi	40327	26.77133	1	20.55933	627.23939	876.14692	-4155.77502	2.82305	3.73401	17.57481	32.42826	4293.19563	14.97974	Carangidae	Decapterus	spp		1	AD	Passing			
6.02	35	6.02_L372.avi	40157	6.02_R371.avi	40327	26.77133	1	20.55933	568.31046	892.36353	-4366.98201	2.7668	3.99248	19.44215	40.2163	4493.30851	14.07846	Carangidae	Decapterus	spp		1	AD	Passing			
6.02	36	6.02_L372.avi	40158	6.02_R371.avi	40328	26.772	1	20.56	-292.11248	147.62148	-4365.39039	1.91178	1.5282	19.68482	37.59245	4377.64264	4.55788	Carangidae	Decapterus	spp		1	AD	Passing			
6.02	37	6.02_L372.avi	40158	6.02_R371.avi	40328	26.772	1	20.56	1141.93381	616.36602	-4265.24422	4.69381	2.76826	18.06613	43.26576	4458.27637	17.18574	Carangidae	Decapterus	spp		1	AD	Passing			
6.02	39	6.02_L372.avi	40163	6.02_R371.avi	40333	26.77533	1	20.56333	73.22849	669.85012	-4014.3346	1.3541	2.89941	16.64258	35.96914	4070.49676	10.06772	Carangidae	Decapterus	spp		1	AD	Passing			
6.02	40	6.02_L372.avi	40163	6.02_R371.avi	40333	26.77533	1	20.56333	7.50675	903.49409	-4080.4026	1.34315	3.82159	17.17438	37.83656	4179.23956	13.02755	Carangidae	Decapterus	spp		1	AD	Passing			
6.02	42	6.02_L372.avi	40164	6.02_R371.avi	40334	26.776	1	20.564	931.01874	577.98871	-4221.31525	3.93291	2.63905	17.94931	35.22464	4361.23483	14.84544	Carangidae	Decapterus	spp		1	AD	Passing			
6.02	44	6.02_L372.avi	40179	6.02_R371.avi	40349	26.786	1	20.574	122.61403	373.00482	-4455.67623	1.55873	2.10498	20.44495	43.54971	4472.94282	5.55345	Carangidae	Decapterus	spp		1	AD	Passing			
6.02	49	6.02_L372.avi	90836	6.02_R371.avi	91006	60.55733	1	54.34533	150.31261	-307.11762	-3793.86154	1.36437	1.82729	14.84244	32.24121	3809.23883	4.66922	Labridae	Novaculichthys	taeniourus	37384140	1	AD	Passing			
6.03	4	6.03_L375.avi	9964	6.03_R376.avi	10139	6.64267	1	3.34133	467.54533	838.91363	-4026.80661	2.2479	3.55751	16.63093	14.08162	4139.75195	13.73148	Lutjanidae	Lutjanus	gibbus	37346028	1	AD	Passing			
6.03	5	6.03_L375.avi	9964	6.03_R376.avi	10139	6.64267	1	3.34133	485.2184	727.10728	-3882.43891	2.22397	3.03624	15.48467	9.07996	3979.62986	12.99094	Lutjanidae	Lutjanus	gibbus	37346028	1	AD	Passing			
6.03	6	6.03_L375.avi	9964	6.03_R376.avi	10139	6.64267	1	3.34133	591.82795	739.637	-3737.72321	2.45084	2.95689	14.32054	20.98017	3855.89134	14.50536	Lutjanidae	Lutjanus	gibbus	37346028	1	AD	Passing			
6.03	7	6.03_L375.avi	9964	6.03_R376.avi	10139	6.64267	1	3.34133	718.69727	807.66579	-3957.76465	3.00664	3.35486	15.97054	24.29072	4102.77355	15.5505	Lutjanidae	Lutjanus	gibbus	37346028	1	AD	Passing			
6.03	8	6.03_L375.avi	9964	6.03_R376.avi	10139	6.64267	1	3.34133	731.50845	717.02124	-3838.40062	2.95929	2.94125	15.03752	17.74717	3972.72494	15.19698	Lutjanidae	Lutjanus	gibbus	37346028	1	AD	Passing			
6.03	9	6.03_L375.avi	11876	6.03_R376.avi	12085	7.91733	1	4.616	808.6442	485.17028	-2163.22385	1.65402	1.17605	4.5554	59.35983	2359.83751	23.74198	Balistidae	Sufflamen	fraenatum	37465014	1	AD	Passing			
6.03	20	6.03_L375.avi	37248	6.03_R376.avi	37425	24.832	1	21.53067	241.6082	674.80276	-5957.18984	2.41986	4.31816	36.24431	54.29182	6000.15367	7.20208	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
6.03	21	6.03_L375.avi	37533	6.03_R376.avi	37708	25.022	1	21.72067	391.88567	786.68815	-5426.25051	2.7433	4.49938	30.10047	66.10683	5496.96709	9.52528	Scaridae	Scarus	ghobban	37386001	1	AD	Passing			
6.03	33	6.03_L375.avi	37868	6.03_R376.avi	38044	25.24533	1	21.944	864.96134	347.24866	-2023.33859	1.58723	0.88972	3.87758	23.58617	2227.6981	24.87023	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
6.03	34	6.03_L375.avi	37868	6.03_R376.avi	38044	25.24533	1	21.944	67.16719	545.05616	-2179.61011	0.74841	1.38738	4.97968	33.65559	2247.73171	14.50088	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
6.03	35	6.03_L375.avi	37868	6.03_R376.avi	38044	25.24533	1	21.944	-385.64318	767.25072	-3243.55407	1.60962	2.65959	10.78305	21.03784	3355.29989	15.15248	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
6.03	36	6.03_L375.avi	37868	6.03_R376.avi	38044	25.24533	1	21.944	-333.51693	742.3849	-3151.03113	1.45377	2.51897	10.20206	10.45214	3254.43791	14.81258	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
6.03	37	6.03_L375.avi	37868	6.03_R376.avi	38044	25.24533	1	21.944	-303.7341	650.14277	-2822.58615	1.24998	2.03111	8.21965	22.44312	2912.37577	14.59259	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
6.03	38	6.03_L375.avi	37868	6.03_R376.avi	38044	25.24533	1	21.944	27.04046	353.91537	-1818.43542	0.62236	0.88536	3.49971	4.60931	1852.75326	11.4054	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
6.03	39	6.03_L375.avi	37868	6.03_R376.avi	38044	25.24533	1	21.944	331.08261	470.89245	-2253.67925	1.03564	1.28776	5.31121	28.38587	2326.03215	14.62534	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
6.03	40	6.03_L375.avi	37868	6.03_R376.avi	38044	25.24533	1	21.944	216.01582	573.19086	-2441.992	0.96004	1.60612	6.22303	16.84457	2517.64484	14.42028	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
6.03	41	6.03_L375.avi	37868	6.03_R376.avi	38044	25.24533	1	21.944	328.35882	545.93765	-2400.86637	1.09709	1.51895	6.00874	26.8644	2483.95386	15.17205	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
6.03	42	6.03_L375.avi	37868	6.03_R376.avi	38044	25.24533	1	21.944	732.8771	586.31965	-2585.98381	1.92144	1.66642	6.75526	42.59278	2751.03469	20.1755	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
6.03	43	6.03_L375.avi	37868	6.03_R376.avi	38044	25.24533	1	21.944	991.15837	505.70131	-2584.98576	2.34714	1.43129	6.44677	79.82087	2814.29922	23.45595	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
6.03	44	6.03_L375.avi	37868	6.03_R376.avi	38044	25.24533	1	21.944	975.92837	441.74461	-2558.15434	2.30876	1.30426	6.35189	64.92061	2773.39649	22.87324	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
6.03	45	6.03_L375.avi	37868	6.03_R376.avi	38044	25.24533	1	21.944	986.99852	384.42217	-2526.94609	2.29719	1.18606	6.18385	61.27099	2739.96406	22.87552	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
6.03	48	6.03_L375.avi	37870	6.03_R376.avi	38046	25.24667	1	21.94533	-22.79265	701.85858	-3040.78523	1.01792	2.33567	9.57116	14.33681	3120.81717	13.36506	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
6.03	51	6.03_L375.avi	37880	6.03_R376.avi	38056	25.25333	1	21.952	1365.67189	1035.46109	-5020.10215	6.55748	5.13106	24.91281	0.60194	5304.58905	19.07017	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
6.03	52	6.03_L375.avi	37882	6.03_R376.avi	38058	25.25467	1	21.95333	898.8336	895.639	-3986.81783	3.60303	3.65572	16.03115	54.72734	4183.87231	17.91168	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
6.03	56	6.03_L375.avi	37892	6.03_R376.avi	38068	25.26133	1	21.96	421.43572	686.62128	-3528.62139	1.84761	2.64099	12.82942	52.59275	3619.4234	13.17054	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
6.03	66	6.03_L375.avi	38228	6.03_R376.avi	38404	25.48533	1	22.184	1114.17304	1308.27678	-6652.19733	7.47193	8.64957	44.57977	117.18105	6870.56759	14.76128	Mullidae	Parupeneus	spilurus	37355015	1	AD	Passing			
6.03	69	6.03_L375.avi	40112	6.03_R376.avi	40287	26.74133	1	23.44	-530.99674	-231.48245	-1412.1388	0.79832	0.56039	1.93357	30.93393	1526.32817	22.16133	Nemipteridae	Nemipterus	spp		1	AD	Passing			
6.03	73	6.03_L375.avi	82741	6.03_R376.avi	82916	55.16067	1	51.85933	-868.10379	1096.49423	-5862.96347	5.2635	6.4712	34.60543	100.4316	6027.45754	13.70173	Pomacanthidae	Chaetodontoplus	personifer	37365008	1	AD	Passing			
6.03	74	6.03_L375.avi	93607	6.03_R376.avi	93784	62.40467	1	59.10333	-360.62846	433.00143	-1982.84312	0.94835	1.07052	4.07881	34.66384	2061.36119	16.14418	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
6.03	75	6.03_L375.avi	93607	6.03_R376.avi	93784	62.40467	1	59.10333	-602.99966	351.45112	-1818.34384	1.14237	0.84451	3.27816	34.26276	1947.69115	21.18281	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
6.03	76	6.03_L375.avi	93644	6.03_R376.avi	93821	62.42933	1	59.128	-686.17197	523.98493	-2474.97136	1.74336	1.47049	6.13209	9.04389	2621.23547	19.45211	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
6.03	77	6.03_L375.avi	93644	6.03_R376.avi	93821	62.42933	1	59.128	-776.82679	508.82363	-2177.9584	1.60828	1.22521	4.55433	35.38343	2367.67062	23.29229	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
6.04	5	6.04_L367.avi	61578	6.04_R368.avi	61169	41.052	1	34.20133	415.64523	1316.34723	-7707.48096	4.02507	9.64855	59.57495	1.88482	7830.12093	10.89634	Lutjanidae	Pristipomoides	multidens	37346002	1	AD	Passing			
6.05	0	6.05_L369.avi	21367	6.05_R370.avi	21117	14.24467	1	9.132	364.08693	873.39278	-10105.30656	4.88471	7.68992	101.79888	1.32866	10149.51206	6.48008	Carcharhinidae	Carcharhinus	plumbeus	37018007	1	AD	Passing			
6.05	2	6.05_L369.avi	26027	6.05_R370.avi	25777	17.35133	1	12.23867	-990.00536	430.15515	-6531.87095	6.53907	2.98286	42.37593	1.73014	6620.45936	9.92588	Lutjanidae	Pristipomoides	multidens	37346002	1	AD	Passing			
6.12	18	6.12_L373.avi	95172	6.12_R374.avi	95020	63.448	1	59.49467	649.14694	1180.85269	-6564.99277	4.66575	7.60741	43.57608	0.0628	6701.86055	12.14207	Carcharhinidae	Carcharhinus	plumbeus	37018007	1	AD	Passing			
7.01	0	7.01_L378.avi	7151	7.01_R377.avi	8041	4.76733	1	1.466	492.7703	-128.37995	-3198.44052	1.85765	1.19205	10.54004	0.11091	3238.72286	8.91415	Monacanthidae	Paramonacanthus	choirocephalus	37465064	1	AD	Passing			
7.01	11	7.01_L378.avi	69668	7.01_R377.avi	70558	46.44533	1	43.144	314.53198	681.80548	-5384.73711	2.43202	3.84929	29.61097	4.70149	5436.83573	8.48393	Carangidae	Decapterus	spp		1	AD	Passing			
7.01	12	7.01_L378.avi	69668	7.01_R377.avi	70558	46.44533	1	43.144	1439.77205	549.97443	-4798.35396	6.57944	2.79842	22.69067	2.24803	5039.80319	18.02844	Carangidae	Decapterus	spp		1	AD	Passing			
7.01	13	7.01_L378.avi	75737	7.01_R377.avi	76627	50.49133	1	47.19	357.97044	962.05331	-4057.63657	1.93951	3.9887	16.86414	21.79446	4185.4634	14.75761	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
7.01	14	7.01_L378.avi	75737	7.01_R377.avi	76627	50.49133	1	47.19	136.15186	895.61286	-3604.85253	1.28688	3.34428	13.37163	25.01365	3716.93711	14.69677	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
7.02	2	7.02_L372.avi	33078	7.02_R371.avi	33367	22.052	1	15.92467	811.71046	-32.59145	-2367.10911	1.85588	0.77794	5.55452	0.78506	2502.62695	18.92735	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
7.02	12	7.02_L372.avi	62960	7.02_R371.avi	63249	41.97333	1	35.846	-405.38793	-243.982	-1080.97397	0.53911	0.46132	1.25105	6.66793	1179.98784	23.364	Gobiidae	Amblyeleotris	sp10		1	AD	Passing			
7.02	13	7.02_L372.avi	62960	7.02_R371.avi	63249	41.97333	1	35.846	-3.27412	-129.66416	-2771.24414	0.92687	1.02548	8.02406	23.79673	2774.27785	2.13794	Gobiidae	Amblyeleotris	sp10		1	AD	Passing			
7.02	14	7.02_L372.avi	62960	7.02_R371.avi	63249	41.97333	1	35.846	13.73742	-106.94481	-2752.31153	0.92115	0.99213	7.9165	17.58847	2754.42275	1.70727	Gobiidae	Amblyeleotris	sp10		1	AD	Passing			
7.03	7	7.03_L375.avi	56553	7.03_R376.avi	56101	37.702	1	33.13533	747.19232	553.51039	-2396.17644	1.78243	1.46633	5.75076	51.88336	2570.27851	21.42666	Carangidae	Decapterus	spp		1	AD	Passing			
7.03	8	7.03_L375.avi	56560	7.03_R376.avi	56108	37.70667	1	33.14	562.51425	428.90974	-1904.96609	1.15792	1.00004	3.70388	29.57685	2032.0634	20.59283	Carangidae	Decapterus	spp		1	AD	Passing			
7.03	10	7.03_L375.avi	56566	7.03_R376.avi	56114	37.71067	1	33.144	872.96343	763.56356	-3684.99279	3.2435	2.9452	13.72695	1.10904	3863.19379	17.71046	Carangidae	Decapterus	spp		1	AD	Passing			
7.03	12	7.03_L375.avi	56570	7.03_R376.avi	56118	37.71333	1	33.14667	466.24085	847.79663	-3884.49666	2.16083	3.46505	15.48008	4.62857	4003.18048	14.30434	Carangidae	Decapterus	spp		1	AD	Passing			
7.03	13	7.03_L375.avi	56570	7.03_R376.avi	56118	37.71333	1	33.14667	1314.9201	329.03354	-3647.66636	4.44578	1.58093	12.97682	2.06501	3891.36838	20.47556	Carangidae	Decapterus	spp		1	AD	Passing			
7.03	26	7.03_L375.avi	56581	7.03_R376.avi	56129	37.72067	1	33.154	1074.88165	326.65539	-3622.94119	3.80613	1.60098	13.17502	2.7775	3793.12236	17.33636	Carangidae	Decapterus	spp		1	AD	Passing			
7.03	44	7.03_L375.avi	77050	7.03_R376.avi	76598	51.36667	1	46.8	-764.06845	-340.6271	-1814.93672	1.25598	0.80463	3.03619	1.00354	1998.45508	24.60122	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
7.03	45	7.03_L375.avi	82370	7.03_R376.avi	81917	54.91333	1	50.34667	785.68375	87.82024	-3357.28383	2.75237	1.13642	11.55245	2.77773	3449.11091	13.29559	Balistidae	Abalistes	filamentosus	37465089	1	AD	Passing			
7.04	7	7.04_L367.avi	39887	7.04_R368.avi	40089	26.59133	1	20.60267	-1497.25352	440.46331	-10415.07417	15.36844	4.8038	106.99583	1.82226	10531.36013	8.77271	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
7.04	10	7.04_L367.avi	90195	7.04_R368.avi	90397	60.13	1	54.14133	1319.68536	439.71759	-3754.90437	4.62079	1.8552	13.70763	0.29015	4004.2762	20.58515	Carangidae	Decapterus	spp		1	AD	Passing			
7.04	11	7.04_L367.avi	90210	7.04_R368.avi	90412	60.14	1	54.15133	1034.07718	501.17205	-2722.26531	2.60488	1.47514	7.13853	1.83946	2954.86336	23.23393	Carangidae	Decapterus	spp		1	AD	Passing			
7.05	17	7.05_L369.avi	79739	7.05_R370.avi	80003	53.15933	1	48.28533	100.64644	33.31764	-744.29248	0.2742	0.25816	0.59442	0.51756	751.8052	8.56252	Tetraodontidae	Lagocephalus	sceleratus	37467007	1	AD	Passing			
7.05	18	7.05_L369.avi	79784	7.05_R370.avi	80048	53.18933	1	48.31533	-130.58748	484.77305	-1981.22462	0.71416	1.10406	4.06875	5.60872	2043.84662	15.38827	Tetraodontidae	Lagocephalus	sceleratus	37467007	1	AD	Passing			
7.05	33	7.05_L369.avi	91383	7.05_R370.avi	91647	60.922	1	56.048	-919.10622	503.59015	-2394.46608	2.01347	1.25774	5.44291	0.78336	2613.77641	24.24009	Carangidae	Decapterus	spp		1	AD	Passing			
7.05	34	7.05_L369.avi	91397	7.05_R370.avi	91661	60.93133	1	56.05733	991.93047	-44.80536	-2511.04466	2.30869	0.861	6.06832	0.62772	2700.23682	21.553	Carangidae	Decapterus	spp		1	AD	Passing			
7.05	38	7.05_L369.avi	91402	7.05_R370.avi	91666	60.93467	1	56.06067	-424.32657	114.61113	-1446.45127	0.74288	0.50072	2.13063	1.69689	1511.75726	17.25537	Carangidae	Decapterus	spp		1	AD	Passing			
7.05	39	7.05_L369.avi	91402	7.05_R370.avi	91666	60.93467	1	56.06067	-260.63449	213.82419	-1284.18494	0.53929	0.49712	1.72126	0.45219	1327.69804	15.50227	Carangidae	Decapterus	spp		1	AD	Passing			
7.05	41	7.05_L369.avi	91405	7.05_R370.avi	91669	60.93667	1	56.06267	787.28424	-100.75928	-1823.86861	1.3473	0.64356	3.15437	1.7807	1989.08662	23.39327	Carangidae	Decapterus	spp		1	AD	Passing			
7.05	44	7.05_L369.avi	91408	7.05_R370.avi	91672	60.93867	1	56.06467	459.31616	299.48924	-2321.38908	1.26877	0.97487	5.53329	4.62659	2385.26988	13.98523	Carangidae	Decapterus	spp		1	AD	Passing			
7.08	3	7.08_L373.avi	25266	7.08_R374.avi	25429	16.844	1	12.824	1022.25361	400.72717	-3267.571	3.20571	1.56889	10.5425	2.60013	3447.11545	18.8067	Carangidae	Decapterus	spp		1	AD	Passing			
7.08	5	7.08_L373.avi	25277	7.08_R374.avi	25440	16.85133	1	12.83133	1892.71031	1035.22798	-6226.35282	10.92641	6.0498	37.34066	0.30936	6589.50065	19.4128	Carangidae	Decapterus	spp		1	AD	Passing			
7.08	6	7.08_L373.avi	25277	7.08_R374.avi	25440	16.85133	1	12.83133	1666.71545	930.84596	-5196.76847	7.95777	4.58696	25.91974	1.64533	5536.31801	20.47759	Carangidae	Decapterus	spp		1	AD	Passing			
7.08	7	7.08_L373.avi	25279	7.08_R374.avi	25442	16.85267	1	12.83267	515.78631	225.42056	-3356.64281	2.00149	1.28932	11.55909	2.81131	3403.51303	9.78218	Carangidae	Decapterus	spp		1	AD	Passing			
7.08	11	7.08_L373.avi	25286	7.08_R374.avi	25449	16.85733	1	12.83733	36.43179	148.11965	-2523.5259	0.85501	0.90171	6.62778	0.37098	2528.13165	4.05916	Carangidae	Decapterus	spp		1	AD	Passing			
7.08	13	7.08_L373.avi	25289	7.08_R374.avi	25452	16.85933	1	12.83933	264.13426	503.88296	-5125.01623	2.14662	2.88439	26.79158	2.83026	5156.49652	6.88518	Carangidae	Decapterus	spp		1	AD	Passing			
7.08	16	7.08_L373.avi	25295	7.08_R374.avi	25458	16.86333	1	12.84333	-782.57289	354.05362	-2958.40074	2.39128	1.36619	8.93869	2.28411	3080.56963	16.45297	Carangidae	Decapterus	spp		1	AD	Passing			
7.08	17	7.08_L373.avi	25295	7.08_R374.avi	25458	16.86333	1	12.84333	1700.0302	573.96775	-5574.21649	8.8683	3.28528	30.17421	0.4801	5855.88859	18.04899	Carangidae	Decapterus	spp		1	AD	Passing			
7.08	20	7.08_L373.avi	25296	7.08_R374.avi	25459	16.864	1	12.844	1279.64892	783.66181	-5703.47273	7.15618	4.45742	32.3911	13.53791	5897.56122	15.07034	Carangidae	Decapterus	spp		1	AD	Passing			
7.08	21	7.08_L373.avi	25296	7.08_R374.avi	25459	16.864	1	12.844	1694.59787	968.58456	-6386.63653	10.29098	5.9215	39.93866	2.77979	6678.24409	17.30746	Carangidae	Decapterus	spp		1	AD	Passing			
7.08	22	7.08_L373.avi	25296	7.08_R374.avi	25459	16.864	1	12.844	1508.24214	726.68318	-5412.57123	7.75792	3.90918	28.72774	2.38351	5665.57942	17.46308	Carangidae	Decapterus	spp		1	AD	Passing			
7.08	28	7.08_L373.avi	25302	7.08_R374.avi	25465	16.868	1	12.848	-50.90461	133.15268	-610.79078	0.21652	0.22667	0.40319	1.16157	627.20515	13.71345	Carangidae	Decapterus	spp		1	AD	Passing			
7.08	30	7.08_L373.avi	25305	7.08_R374.avi	25468	16.87	1	12.85	768.84371	306.18655	-2342.12363	1.78651	0.99722	5.45889	1.96592	2484.03179	19.69604	Carangidae	Decapterus	spp		1	AD	Passing			
7.08	31	7.08_L373.avi	25308	7.08_R374.avi	25471	16.872	1	12.852	1205.30795	891.9631	-5504.06855	6.52586	4.84718	30.19316	8.02821	5704.65915	15.61274	Carangidae	Decapterus	spp		1	AD	Passing			
7.08	49	7.08_L373.avi	39728	7.08_R374.avi	39891	26.48533	1	22.46533	722.83151	573.74067	-2436.28488	1.76537	1.50934	5.90174	18.20187	2605.21549	21.13429	Tetraodontidae	Lagocephalus	sceleratus	37467007	1	AD	Passing			
8.01	24	8.01_L378.avi	53396	8.01_R377.avi	53663	35.59733	1	32.08667	-177.19391	-61.56681	-804.82127	0.31362	0.28139	0.6776	1.89244	826.39302	12.93624	Lethrinidae	Gymnocranius	grandoculis	37351005	1	AD	Passing			
8.01	26	8.01_L378.avi	53429	8.01_R377.avi	53696	35.61933	1	32.10867	-60.60205	-202.12637	-850.09501	0.30285	0.34578	0.77925	0.33868	875.89338	13.36986	Lethrinidae	Gymnocranius	grandoculis	37351005	1	AD	Passing			
