OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
2.06	4	2.06_L369.avi	49326	2.06_R370.avi	49624	32.88400	1	25.31333	600.85765	2.35489	4.65321	2313.40891	13.06261	14.86894	6.67044	-194.51465	485.33848	-2253.54640	Tetraodontidae	Lagocephalus	sceleratus	37467007	1	AD	Passing			
2.06	5	2.06_L369.avi	53199	2.06_R370.avi	53497	35.46600	1	27.89533	289.80172	1.73914	4.67305	2337.43772	5.19506	8.30443	10.64657	-210.82924	18.58950	-2327.83602	Carangidae	Decapterus	spp		1	AD	Passing			
2.06	6	2.06_L369.avi	53210	2.06_R370.avi	53508	35.47333	1	27.90267	301.10183	2.79604	2.70110	2716.37058	13.12874	14.42451	40.25819	616.92693	-9.21981	-2645.37054	Carangidae	Decapterus	spp		1	AD	Passing			
2.06	7	2.06_L369.avi	53295	2.06_R370.avi	53593	35.53000	1	27.95933	363.22118	2.96103	1.98099	2213.79940	16.21245	22.16831	12.33300	587.89905	190.82133	-2125.76332	Carangidae	Decapterus	spp		1	AD	Passing			
2.06	12	2.06_L369.avi	76774	2.06_R370.avi	77072	51.18267	1	43.61200	48.64111	2.32745	5.04355	1611.76936	9.98714	37.12700	7.01555	190.41274	-204.63851	-1587.34575	Bothidae		spp		1	AD	Passing			
2.06	13	2.06_L369.avi	98583	2.06_R370.avi	98881	65.72200	1	58.15133	376.46135	8.14766	8.60611	3171.61343	13.86385	35.08901	6.32981	-756.73431	70.02985	-3079.21755	Balistidae	Abalistes	stellatus	37465011	1	AD	Passing			
4.12	1	4.12_L375.avi	66986	4.12_R376.avi	66033	44.65733	Time seabed	16.90067	906.25827	1.42927	5.08911	1495.21244	3.52974	16.69839	3.59547	-16.01790	-90.65090	-1492.37598	Triakidae	Hemitriakis	falcata	37017009	1	AD	Passing			
4.12	2	4.12_L375.avi	95896	4.12_R376.avi	94943	63.93067	Time seabed	36.17400	398.06760	7.12704	1.83493	2456.20260	21.40490	84.12997	16.16550	880.54177	167.90244	-2286.78512	Lethrinidae	Gymnocranius	grandoculis	37351005	1	AD	Passing			
4.12	3	4.12_L375.avi	99446	4.12_R376.avi	98493	66.29733	Time seabed	38.54067	413.67299	4.28918	2.47144	3975.08996	13.58050	8.37467	3.46421	389.56953	848.21242	-3863.95024	Lutjanidae	Pristipomoides	multidens	37346002	1	AD	Passing			
4.12	4	4.12_L375.avi	99464	4.12_R376.avi	98511	66.30933	Time seabed	38.55267	422.30821	5.35204	6.84135	3607.94113	12.58378	14.93665	3.61844	420.57273	664.07470	-3521.27287	Lutjanidae	Pristipomoides	multidens	37346002	1	AD	Passing			
4.12	5	4.12_L375.avi	99473	4.12_R376.avi	98520	66.31533	Time seabed	38.55867	375.45639	2.09500	2.98081	3320.26619	10.35465	1.87952	2.77740	-232.69050	549.55372	-3266.19250	Lutjanidae	Pristipomoides	multidens	37346002	1	AD	Passing			
4.12	7	4.12_L375.avi	114695	4.12_R376.avi	113742	76.46333	Time seabed	48.70667	1065.47207	5.84833	3.42192	3546.37963	11.62080	16.77307	2.49604	-190.50659	688.48887	-3473.68663	Carcharhinidae	Carcharhinus	plumbeus	37018007	1	AD	Passing			
4.12	8	4.12_L375.avi	130484	4.12_R376.avi	129531	86.98933	Time seabed	59.23267	587.78476	3.57978	3.51910	2732.47176	12.18294	15.91599	9.16905	-515.40276	258.60825	-2670.93311	Carangidae	Seriola	dumerili	37337025	1	AD	Passing			
4.12	9	4.12_L375.avi	130484	4.12_R376.avi	129531	86.98933	Time seabed	59.23267	653.67132	6.18395	1.95442	3037.90994	12.22349	26.65879	8.24395	431.00617	477.43486	-2969.03797	Carangidae	Seriola	dumerili	37337025	1	AD	Passing			
2.07	0	2.07_L373.avi	44090	2.07_R374.avi	43588	29.39333	1	19.83267	403.26903	1.28832	3.60077	2355.50707	8.46963	1.00491	0.84112	10.19475	346.78122	-2329.81811	Balistidae	Abalistes	stellatus	37465011	1	AD	Passing			
2.07	1	2.07_L373.avi	53826	2.07_R374.avi	53324	35.88400	1	26.32333	341.96093	2.42506	2.16877	2091.62933	6.56657	19.39700	0.47174	-208.98632	116.35439	-2077.90752	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
2.07	2	2.07_L373.avi	62109	2.07_R374.avi	61607	41.40600	1	31.84533	403.89714	6.35139	2.21903	2670.30258	20.32449	46.51085	18.14155	883.30618	282.86861	-2504.05100	Lethrinidae	Gymnocranius	grandoculis	37351005	1	AD	Passing			
2.07	3	2.07_L373.avi	62189	2.07_R374.avi	61687	41.45933	1	31.89867	393.29417	9.84292	4.23565	3233.53984	14.28764	42.40389	0.55040	-413.75818	682.36081	-3133.52322	Lethrinidae	Gymnocranius	grandoculis	37351005	1	AD	Passing			
2.07	5	2.07_L373.avi	62256	2.07_R374.avi	61754	41.50400	1	31.94333	383.98506	9.38825	9.59866	4514.05769	6.60061	18.31714	10.14569	-227.56729	466.31546	-4484.13647	Mullidae	Parupeneus	spilurus	37355015	1	AD	Passing			
2.07	6	2.07_L373.avi	65844	2.07_R374.avi	65342	43.89600	1	34.33533	341.39147	0.82284	1.85940	1223.37521	2.94198	20.91450	47.59459	-34.31626	52.58216	-1221.76283	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
2.07	7	2.07_L373.avi	65850	2.07_R374.avi	65348	43.90000	1	34.33933	393.40050	1.63137	5.46978	1368.17446	4.85578	37.27294	29.33776	-114.53350	-17.16933	-1363.26397	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
2.07	8	2.07_L373.avi	66080	2.07_R374.avi	65578	44.05333	1	34.49267	422.35141	2.61609	4.85637	1652.86908	13.69522	39.98717	2.13609	374.84926	112.36601	-1605.87612	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
2.07	9	2.07_L373.avi	83009	2.07_R374.avi	82507	55.33933	1	45.77867	809.63819	10.86551	5.44819	5834.62558	16.75380	5.00982	2.96328	-1275.89886	1095.82266	-5586.95897	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
2.07	10	2.07_L373.avi	85562	2.07_R374.avi	85060	57.04133	1	47.48067	383.90367	2.45339	1.89101	1640.66197	12.39401	36.97870	4.57420	329.23268	124.93502	-1602.42591	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing			
2.07	11	2.07_L373.avi	85574	2.07_R374.avi	85072	57.04933	1	47.48867	326.09590	3.70256	6.67854	2095.27987	17.57100	37.99719	13.92376	562.58378	289.14428	-1997.52167	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing			
2.07	12	2.07_L373.avi	104318	2.07_R374.avi	103816	69.54533	1	59.98467	292.43941	1.85505	1.70985	2257.12652	8.80545	10.09341	8.11219	255.74155	232.33751	-2230.52364	Carangidae	Decapterus	spp		1	AD	Passing			
2.07	13	2.07_L373.avi	104326	2.07_R374.avi	103824	69.55067	1	59.99000	308.97262	5.15773	6.77664	2377.77452	15.05794	39.78984	0.80988	613.56683	71.64650	-2296.13027	Carangidae	Decapterus	spp		1	AD	Passing			
2.07	14	2.07_L373.avi	104326	2.07_R374.avi	103824	69.55067	1	59.99000	298.07904	1.51541	13.34990	2137.93382	5.15745	9.05309	12.54224	-71.69250	178.31240	-2129.27826	Carangidae	Decapterus	spp		1	AD	Passing			
3.02	3	3.02_L369.avi	48713	3.02_R370.avi	48159	32.47533	1	24.85467	328.59602	2.38072	6.07534	2152.31616	11.68055	17.86054	9.86632	-350.93835	258.29770	-2107.74510	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
3.02	4	3.02_L369.avi	48718	3.02_R370.avi	48164	32.47867	1	24.85800	332.73959	5.11553	7.21488	3106.47535	14.94605	18.53918	4.44324	-771.01661	217.80197	-3001.38048	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
3.02	5	3.02_L369.avi	74983	3.02_R370.avi	74429	49.98867	1	42.36800	463.92360	8.48995	10.17691	5169.15328	12.41448	11.69631	32.62830	832.86252	735.71271	-5048.28807	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
5.02	0	5.02_L378.avi	10027	5.02_R377.avi	9962	6.68467	1	2.44667	429.04727	2.34821	1.54049	2283.93305	3.78920	14.99412	0.35897	-106.86539	-106.58980	-2278.94023	Lethrinidae	Gymnocranius	grandoculis	37351005	1	AD	Passing			
5.02	1	5.02_L378.avi	32444	5.02_R377.avi	32379	21.62933	1	17.39133	271.61849	3.25381	2.65430	2399.50214	3.77991	21.15621	3.57790	-48.33861	-150.61820	-2394.28237	Balistidae	Abalistes	filamentosus	37465089	1	AD	Passing			
5.02	2	5.02_L378.avi	45588	5.02_R377.avi	45523	30.39200	1	26.15400	323.95919	5.31326	1.75236	3415.75242	16.38452	12.11454	4.48196	946.61323	179.72147	-3277.03954	Carangidae	Seriolina	nigrofasciata	37337014	1	AD	Passing			
5.02	3	5.02_L378.avi	59991	5.02_R377.avi	59926	39.99400	1	35.75600	465.64262	1.70114	2.00112	2468.88724	3.02638	5.53849	2.49112	-126.28986	32.26590	-2465.44397	Sphyraenidae	Sphyraena	qenie	37382009	1	AD	Passing			
5.02	4	5.02_L378.avi	64096	5.02_R377.avi	64031	42.73067	1	38.49267	383.91597	5.84887	2.12810	4074.35756	10.88793	9.29190	6.12767	-752.22797	162.59512	-4001.01305	Monacanthidae	Aluterus	monoceros	37465022	1	AD	Passing			
5.02	5	5.02_L378.avi	64179	5.02_R377.avi	64114	42.78600	1	38.54800	441.26640	6.08701	4.40674	2888.05553	16.07646	29.96949	10.47130	779.86275	177.28559	-2775.11236	Monacanthidae	Aluterus	monoceros	37465022	1	AD	Passing			
5.02	6	5.02_L378.avi	66678	5.02_R377.avi	66613	44.45200	1	40.21400	364.84068	1.73646	0.38080	2401.46070	9.81228	1.31053	12.49808	-384.36981	140.54378	-2366.33066	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
5.02	7	5.02_L378.avi	66699	5.02_R377.avi	66634	44.46600	1	40.22800	334.32764	6.05431	1.97720	3069.89607	17.81630	26.88351	19.55890	-927.05685	151.06437	-2922.67122	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
5.02	8	5.02_L378.avi	69713	5.02_R377.avi	69648	46.47533	1	42.23733	421.04004	1.11926	1.78099	1514.72059	12.29392	9.53038	10.08566	-302.01968	-113.16420	-1479.98529	Tetraodontidae	Lagocephalus	sceleratus	37467007	1	AD	Passing			
5.02	9	5.02_L378.avi	69883	5.02_R377.avi	69818	46.58867	1	42.35067	522.99776	0.81902	2.24053	1280.65189	10.94122	4.96175	7.58481	173.55791	-170.17855	-1257.37273	Tetraodontidae	Lagocephalus	sceleratus	37467007	1	AD	Passing			
5.02	10	5.02_L378.avi	75804	5.02_R377.avi	75739	50.53600	1	46.29800	408.83733	3.30566	4.75419	2477.58353	13.60777	17.67385	3.94918	579.81602	59.98597	-2408.03555	Balistidae	Abalistes	stellatus	37465011	1	AD	Passing			
5.02	11	5.02_L378.avi	75806	5.02_R377.avi	75741	50.53733	1	46.29933	363.65533	5.01547	2.23613	3860.40243	9.75485	8.87158	4.78382	650.64219	-66.96545	-3804.58766	Balistidae	Abalistes	stellatus	37465011	1	AD	Passing			
5.02	12	5.02_L378.avi	81877	5.02_R377.avi	81812	54.58467	1	50.34667	1511.98984	8.51243	4.77134	3809.40420	7.68648	21.43053	5.45033	-501.43745	90.37626	-3775.17589	Carcharhinidae	Carcharhinus	albimarginatus	37018027	1	AD	Passing			
5.02	13	5.02_L378.avi	83531	5.02_R377.avi	83466	55.68733	1	51.44933	297.73662	3.53886	0.42993	1828.25709	7.20225	45.35717	10.28697	-225.12335	-43.10383	-1813.83172	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
5.02	15	5.02_L378.avi	83622	5.02_R377.avi	83557	55.74800	1	51.51000	308.59948	0.96392	1.58692	1725.02494	5.47401	1.02175	13.15106	-154.69075	56.12368	-1717.15810	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
5.02	17	5.02_L378.avi	90809	5.02_R377.avi	90744	60.53933	1	56.30133	295.96657	7.92993	0.82996	5509.28749	9.72729	6.06430	7.84469	810.27502	458.17277	-5430.08110	Carangidae	Decapterus	spp		1	AD	Passing			
5.02	18	5.02_L378.avi	90835	5.02_R377.avi	90770	60.55667	1	56.31867	257.01746	8.81384	2.45180	4491.35321	16.25586	12.38228	2.62193	-1162.39783	479.07660	-4311.79435	Carangidae	Decapterus	spp		1	AD	Passing			
5.02	19	5.02_L378.avi	90858	5.02_R377.avi	90793	60.57200	1	56.33400	279.87911	8.49710	13.11953	3439.34937	18.80850	30.55454	7.31718	1069.64948	292.29608	-3255.69303	Carangidae	Decapterus	spp		1	AD	Passing			
5.02	24	5.02_L378.avi	90862	5.02_R377.avi	90797	60.57467	1	56.33667	299.52778	3.38978	0.55769	2511.56946	10.31386	18.91188	3.15859	-414.51488	174.30507	-2470.98691	Carangidae	Decapterus	spp		1	AD	Passing			
5.02	30	5.02_L378.avi	90869	5.02_R377.avi	90804	60.57933	1	56.34133	338.00479	3.05027	2.01058	2488.50851	11.74738	18.63103	8.54598	123.79706	491.29575	-2436.38613	Carangidae	Decapterus	spp		1	AD	Passing			
5.02	31	5.02_L378.avi	90869	5.02_R377.avi	90804	60.57933	1	56.34133	283.26057	5.60277	2.70638	2327.83751	15.34539	52.48211	20.69709	-601.28246	133.99647	-2244.84561	Carangidae	Decapterus	spp		1	AD	Passing			
5.02	35	5.02_L378.avi	90874	5.02_R377.avi	90809	60.58267	1	56.34467	323.20874	6.11218	2.43876	2621.51682	14.74551	38.76765	5.43023	552.05820	374.76314	-2535.17944	Carangidae	Decapterus	spp		1	AD	Passing			
5.02	36	5.02_L378.avi	90874	5.02_R377.avi	90809	60.58267	1	56.34467	271.98582	2.55320	1.69362	3402.90292	9.51017	2.51228	6.99130	386.60766	408.22098	-3356.13445	Carangidae	Decapterus	spp		1	AD	Passing			
5.02	37	5.02_L378.avi	90874	5.02_R377.avi	90809	60.58267	1	56.34467	322.95470	2.05175	0.52241	2610.51482	11.93480	2.56268	12.31787	-448.60380	300.32184	-2554.08478	Carangidae	Decapterus	spp		1	AD	Passing			
5.02	38	5.02_L378.avi	90880	5.02_R377.avi	90815	60.58667	1	56.34867	276.33215	3.73893	2.79894	2446.26119	11.11169	23.50451	3.68837	395.97616	255.86513	-2400.40200	Carangidae	Decapterus	spp		1	AD	Passing			
5.02	39	5.02_L378.avi	90884	5.02_R377.avi	90819	60.58933	1	56.35133	293.97532	7.22297	8.04724	2467.97208	18.83305	77.31288	19.77346	-767.40516	214.02022	-2335.84479	Carangidae	Decapterus	spp		1	AD	Passing			
5.02	40	5.02_L378.avi	90885	5.02_R377.avi	90820	60.59000	1	56.35200	295.04150	3.59803	3.20490	2882.29094	3.74816	16.07529	11.46305	83.84928	168.73323	-2876.12577	Carangidae	Decapterus	spp		1	AD	Passing			
5.02	41	5.02_L378.avi	90886	5.02_R377.avi	90821	60.59067	1	56.35267	304.09555	3.97100	5.50393	2016.12517	8.10857	45.40948	23.92067	-98.24968	266.86135	-1995.96911	Carangidae	Decapterus	spp		1	AD	Passing			
5.02	42	5.02_L378.avi	90892	5.02_R377.avi	90827	60.59467	1	56.35667	284.15352	7.19944	3.64675	3221.67616	19.52879	28.94096	5.57801	1030.18747	313.88067	-3036.34484	Carangidae	Decapterus	spp		1	AD	Passing			
5.02	43	5.02_L378.avi	90892	5.02_R377.avi	90827	60.59467	1	56.35667	310.82015	3.02590	5.11320	2267.44608	13.50075	23.09415	16.35917	322.56134	419.72561	-2204.78941	Carangidae	Decapterus	spp		1	AD	Passing			
5.02	44	5.02_L378.avi	90896	5.02_R377.avi	90831	60.59733	1	56.35933	307.01095	2.81666	1.82921	2482.98153	8.78188	15.20258	13.24249	377.60903	33.41796	-2453.87285	Carangidae	Decapterus	spp		1	AD	Passing			
5.02	45	5.02_L378.avi	90898	5.02_R377.avi	90833	60.59867	1	56.36067	306.50869	2.74000	1.84460	2280.10061	14.52739	17.06649	5.75845	522.26748	233.15211	-2207.20085	Carangidae	Decapterus	spp		1	AD	Passing			
5.02	46	5.02_L378.avi	90919	5.02_R377.avi	90854	60.61267	1	56.37467	282.83444	5.28446	3.08611	2197.89672	21.11032	62.54703	10.84786	-726.51045	314.35877	-2050.39292	Carangidae	Decapterus	spp		1	AD	Passing			
5.02	47	5.02_L378.avi	92426	5.02_R377.avi	92361	61.61733	1	57.37933	314.00492	1.30552	2.15531	2489.24136	12.10354	0.43571	10.21785	31.55839	520.98671	-2433.90622	Carangidae	Carangoides	gymnostethus	37337022	1	AD	Passing			
5.03	0	5.03_L372.avi	21728	5.03_R371.avi	21842	14.48533	1	7.78933	283.53093	1.72393	19.38807	1659.70244	16.02117	20.77640	0.68758	-380.47506	255.07375	-1595.23926	Carangidae	Carangoides	caeruleopinnatus	37337021	1	AD	Passing			
5.03	1	5.03_L372.avi	21728	5.03_R371.avi	21842	14.48533	1	7.78933	321.03073	1.43182	14.93143	1478.84781	13.12734	22.89338	1.95813	177.75844	284.97471	-1440.20214	Carangidae	Carangoides	caeruleopinnatus	37337021	1	AD	Passing			
5.03	2	5.03_L372.avi	26774	5.03_R371.avi	26888	17.84933	1	11.15333	338.22400	9.17760	37.08206	3620.25382	14.00525	27.70241	4.20720	-852.63176	201.59651	-3512.63657	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
5.03	3	5.03_L372.avi	36928	5.03_R371.avi	37042	24.61867	1	17.92267	192.59020	6.48389	42.69251	4465.53302	11.21100	8.57321	8.76567	-775.67791	389.99598	-4380.32100	Balistidae	Abalistes	filamentosus	37465089	1	AD	Passing			
5.03	4	5.03_L372.avi	42969	5.03_R371.avi	43083	28.64600	1	21.95000	261.73166	4.83749	24.57514	2421.71745	16.59907	35.35171	1.20980	658.13560	213.23922	-2320.79770	Carangidae	Decapterus	spp		1	AD	Passing			
5.03	5	5.03_L372.avi	42969	5.03_R371.avi	43083	28.64600	1	21.95000	199.05031	7.91126	37.14585	3604.07070	11.30580	24.57061	6.54021	450.66997	544.17469	-3534.13300	Carangidae	Decapterus	spp		1	AD	Passing			
5.03	6	5.03_L372.avi	42974	5.03_R371.avi	43088	28.64933	1	21.95333	199.34858	7.09270	36.64976	3724.56161	11.54975	19.32949	1.60259	565.55675	486.05989	-3649.14381	Carangidae	Decapterus	spp		1	AD	Passing			
5.03	7	5.03_L372.avi	42982	5.03_R371.avi	43096	28.65467	1	21.95867	202.21312	5.80248	42.72663	4233.64421	10.05548	12.41297	0.14298	47.89424	737.64827	-4168.61182	Carangidae	Decapterus	spp		1	AD	Passing			
5.03	8	5.03_L372.avi	42983	5.03_R371.avi	43097	28.65533	1	21.95933	238.51543	9.24762	34.42724	3241.84136	8.91587	37.53738	7.67019	390.94759	315.59402	-3202.67011	Carangidae	Decapterus	spp		1	AD	Passing			
5.03	9	5.03_L372.avi	42995	5.03_R371.avi	43109	28.66333	1	21.96733	241.41281	2.03636	27.14103	2639.91790	10.20273	3.47691	4.92356	-412.68738	219.88882	-2598.17331	Carangidae	Decapterus	spp		1	AD	Passing			
5.03	10	5.03_L372.avi	42997	5.03_R371.avi	43111	28.66467	1	21.96867	179.83815	3.52723	35.24423	3394.08366	12.78445	4.80893	13.16387	-653.59648	369.99518	-3309.94246	Carangidae	Decapterus	spp		1	AD	Passing			
5.03	11	5.03_L372.avi	42998	5.03_R371.avi	43112	28.66533	1	21.96933	211.77203	6.79585	38.17163	4002.57828	10.93178	16.45322	5.88447	317.44105	689.48340	-3929.94615	Carangidae	Decapterus	spp		1	AD	Passing			
5.03	12	5.03_L372.avi	43000	5.03_R371.avi	43114	28.66667	1	21.97067	241.40480	3.79188	27.40367	2746.11734	18.10869	14.46637	9.45377	-814.02265	256.73871	-2610.09823	Carangidae	Decapterus	spp		1	AD	Passing			
5.03	13	5.03_L372.avi	43000	5.03_R371.avi	43114	28.66667	1	21.97067	188.59596	2.15761	35.30804	3588.75786	4.69798	3.42472	0.50494	-123.83288	266.57293	-3576.70061	Carangidae	Decapterus	spp		1	AD	Passing			
5.03	17	5.03_L372.avi	43001	5.03_R371.avi	43115	28.66733	1	21.97133	162.50173	2.27547	39.46241	4204.06877	10.72416	0.62247	6.04919	178.67295	761.61981	-4130.64226	Carangidae	Decapterus	spp		1	AD	Passing			
5.03	18	5.03_L372.avi	43001	5.03_R371.avi	43115	28.66733	1	21.97133	193.82550	9.88663	40.41780	4145.14309	9.91942	23.09271	1.30947	409.02508	585.29725	-4083.17729	Carangidae	Decapterus	spp		1	AD	Passing			
5.03	20	5.03_L372.avi	43002	5.03_R371.avi	43116	28.66800	1	21.97200	189.97015	8.86392	45.10051	4301.56063	8.96888	19.15939	0.80589	74.58064	666.44464	-4248.96613	Carangidae	Decapterus	spp		1	AD	Passing			
5.03	21	5.03_L372.avi	43002	5.03_R371.avi	43116	28.66800	1	21.97200	201.72691	6.01463	37.88501	4043.98777	13.21287	10.99493	8.56391	760.60434	525.23498	-3936.93362	Carangidae	Decapterus	spp		1	AD	Passing			
5.03	22	5.03_L372.avi	43003	5.03_R371.avi	43117	28.66867	1	21.97267	222.44091	9.15612	41.19516	3990.84465	15.57453	22.23533	2.41891	904.11117	575.07614	-3844.30897	Carangidae	Decapterus	spp		1	AD	Passing			
5.03	23	5.03_L372.avi	43003	5.03_R371.avi	43117	28.66867	1	21.97267	233.58972	5.61032	38.79530	3882.01828	17.25166	7.33857	14.46789	1027.61711	519.10054	-3707.37152	Carangidae	Decapterus	spp		1	AD	Passing			
5.03	24	5.03_L372.avi	43003	5.03_R371.avi	43117	28.66867	1	21.97267	215.93487	7.19312	68.90187	4922.79607	8.99899	10.72222	5.39732	376.22906	671.83744	-4862.20190	Carangidae	Decapterus	spp		1	AD	Passing			
5.03	33	5.03_L372.avi	43004	5.03_R371.avi	43118	28.66933	1	21.97333	241.16699	2.32056	21.46609	2203.98486	17.43821	12.93211	12.29951	-582.22388	311.85613	-2102.69123	Carangidae	Decapterus	spp		1	AD	Passing			
5.03	34	5.03_L372.avi	43005	5.03_R371.avi	43119	28.67000	1	21.97400	195.69653	4.67621	31.86059	2994.27100	18.47784	16.44359	5.47718	-869.41998	380.40161	-2839.90534	Carangidae	Decapterus	spp		1	AD	Passing			
5.03	39	5.03_L372.avi	43006	5.03_R371.avi	43120	28.67067	1	21.97467	210.32431	5.14242	43.19112	4302.73404	11.24700	7.39607	8.73462	604.64847	581.94368	-4220.10213	Carangidae	Decapterus	spp		1	AD	Passing			
5.03	40	5.03_L372.avi	43006	5.03_R371.avi	43120	28.67067	1	21.97467	213.19601	6.36691	41.20903	4177.37826	11.44610	12.46202	0.21411	568.62542	603.22388	-4094.29789	Carangidae	Decapterus	spp		1	AD	Passing			
5.03	43	5.03_L372.avi	43008	5.03_R371.avi	43122	28.67200	1	21.97600	206.26410	6.41588	36.25830	4032.51629	8.48040	14.30380	3.58282	433.32216	407.27881	-3988.42619	Carangidae	Decapterus	spp		1	AD	Passing			
5.03	46	5.03_L372.avi	43010	5.03_R371.avi	43124	28.67333	1	21.97733	191.79888	5.31259	44.76211	4474.93363	10.08392	9.02950	2.58518	350.60375	700.69797	-4405.80643	Carangidae	Decapterus	spp		1	AD	Passing			
5.03	48	5.03_L372.avi	43013	5.03_R371.avi	43127	28.67533	1	21.97933	189.08321	5.37270	36.56936	3624.58726	10.72359	15.79933	8.43642	215.84555	638.95836	-3561.28849	Carangidae	Decapterus	spp		1	AD	Passing			
5.03	50	5.03_L372.avi	43014	5.03_R371.avi	43128	28.67600	1	21.98000	215.22779	6.60871	39.00592	3933.65297	12.95457	14.93821	6.07826	672.56386	570.35049	-3833.53412	Carangidae	Decapterus	spp		1	AD	Passing			
5.03	51	5.03_L372.avi	43016	5.03_R371.avi	43130	28.67733	1	21.98133	184.71905	9.80119	38.64726	3526.17695	7.80891	32.44870	5.82195	-361.42684	314.49645	-3493.47771	Carangidae	Decapterus	spp		1	AD	Passing			
5.03	52	5.03_L372.avi	43016	5.03_R371.avi	43130	28.67733	1	21.98133	217.07039	2.03329	41.64064	4065.62073	6.22211	0.64507	1.56580	-62.73679	436.15483	-4041.67107	Carangidae	Decapterus	spp		1	AD	Passing			
5.03	53	5.03_L372.avi	43017	5.03_R371.avi	43131	28.67800	1	21.98200	203.62524	7.80072	37.24131	3878.89969	16.62036	19.00507	6.75946	931.38233	602.88277	-3716.84303	Carangidae	Decapterus	spp		1	AD	Passing			
5.03	54	5.03_L372.avi	43017	5.03_R371.avi	43131	28.67800	1	21.98200	183.56509	4.70468	41.15505	3607.54568	12.29933	10.22307	6.90588	-641.94506	422.44641	-3524.74558	Carangidae	Decapterus	spp		1	AD	Passing			
5.03	55	5.03_L372.avi	43019	5.03_R371.avi	43133	28.67933	1	21.98333	182.49979	4.39750	32.23630	3032.58887	19.13684	13.83199	6.24737	-868.48306	483.82929	-2865.00291	Carangidae	Decapterus	spp		1	AD	Passing			
5.03	57	5.03_L372.avi	43021	5.03_R371.avi	43135	28.68067	1	21.98467	237.47166	1.53304	25.73007	2701.54058	4.58056	3.23029	5.55542	-113.00656	183.78335	-2692.91194	Carangidae	Decapterus	spp		1	AD	Passing			
5.03	58	5.03_L372.avi	43021	5.03_R371.avi	43135	28.68067	1	21.98467	182.73469	5.63488	37.23184	3826.40765	13.36909	14.17002	0.53993	438.39360	768.50497	-3722.71496	Carangidae	Decapterus	spp		1	AD	Passing			
5.03	60	5.03_L372.avi	43024	5.03_R371.avi	43138	28.68267	1	21.98667	213.66373	8.03577	35.56176	3545.48690	14.03253	26.81458	6.70056	407.74377	756.83657	-3439.68324	Carangidae	Decapterus	spp		1	AD	Passing			
5.03	61	5.03_L372.avi	43025	5.03_R371.avi	43139	28.68333	1	21.98733	258.86248	7.26694	29.22951	2860.46523	19.61713	40.98808	7.88054	-876.82357	391.73748	-2694.43566	Carangidae	Decapterus	spp		1	AD	Passing			
5.03	62	5.03_L372.avi	43028	5.03_R371.avi	43142	28.68533	1	21.98933	204.53441	6.38821	35.59379	3606.82382	7.28102	19.19020	1.62422	51.41759	454.21335	-3577.74015	Carangidae	Decapterus	spp		1	AD	Passing			
5.03	65	5.03_L372.avi	43036	5.03_R371.avi	43150	28.69067	1	21.99467	205.81046	4.20192	41.24949	3938.77296	11.30103	4.65541	8.90894	654.61870	408.94679	-3862.40461	Carangidae	Decapterus	spp		1	AD	Passing			
5.03	66	5.03_L372.avi	43037	5.03_R371.avi	43151	28.69133	1	21.99533	174.30763	3.13376	37.57616	3795.44679	11.22932	1.71101	8.49925	499.19595	545.05889	-3722.78532	Carangidae	Decapterus	spp		1	AD	Passing			
5.03	67	5.03_L372.avi	43038	5.03_R371.avi	43152	28.69200	1	21.99600	168.32269	4.46505	39.99552	4112.60269	11.69497	5.56857	7.64391	622.58483	554.37129	-4027.22751	Carangidae	Decapterus	spp		1	AD	Passing			
5.03	68	5.03_L372.avi	43039	5.03_R371.avi	43153	28.69267	1	21.99667	198.02347	7.55115	37.71057	3824.86788	13.55151	20.74779	7.69773	453.01475	773.32112	-3718.38223	Carangidae	Decapterus	spp		1	AD	Passing			
5.03	69	5.03_L372.avi	43042	5.03_R371.avi	43156	28.69467	1	21.99867	220.44484	5.45324	37.12180	4010.82014	12.00187	9.25100	1.07241	709.23159	438.84725	-3923.14693	Carangidae	Decapterus	spp		1	AD	Passing			
