OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
7.05	18	7.05_L369.avi	79739	7.05_R370.avi	80003	53.15933	1	48.28533	100.64644	33.31764	-744.29248	0.27420	0.25816	0.59442	0.51756	751.80520	8.56252	Tetraodontidae	Lagocephalus	sceleratus	37467007	1	AD	Passing			
7.05	19	7.05_L369.avi	79784	7.05_R370.avi	80048	53.18933	1	48.31533	-130.58748	484.77305	-1981.22462	0.71416	1.10406	4.06875	5.60872	2043.84662	15.38827	Tetraodontidae	Lagocephalus	sceleratus	37467007	1	AD	Passing			
7.05	34	7.05_L369.avi	91383	7.05_R370.avi	91647	60.92200	1	56.04800	-919.10622	503.59015	-2394.46608	2.01347	1.25774	5.44291	0.78336	2613.77641	24.24009	Carangidae	Decapterus	spp		1	AD	Passing			
7.05	35	7.05_L369.avi	91397	7.05_R370.avi	91661	60.93133	1	56.05733	991.93047	-44.80536	-2511.04466	2.30869	0.86100	6.06832	0.62772	2700.23682	21.55300	Carangidae	Decapterus	spp		1	AD	Passing			
7.05	39	7.05_L369.avi	91402	7.05_R370.avi	91666	60.93467	1	56.06067	-424.32657	114.61113	-1446.45127	0.74288	0.50072	2.13063	1.69689	1511.75726	17.25537	Carangidae	Decapterus	spp		1	AD	Passing			
7.05	40	7.05_L369.avi	91402	7.05_R370.avi	91666	60.93467	1	56.06067	-260.63449	213.82419	-1284.18494	0.53929	0.49712	1.72126	0.45219	1327.69804	15.50227	Carangidae	Decapterus	spp		1	AD	Passing			
7.05	42	7.05_L369.avi	91405	7.05_R370.avi	91669	60.93667	1	56.06267	787.28424	-100.75928	-1823.86861	1.34730	0.64356	3.15437	1.78070	1989.08662	23.39327	Carangidae	Decapterus	spp		1	AD	Passing			
7.05	45	7.05_L369.avi	91408	7.05_R370.avi	91672	60.93867	1	56.06467	459.31616	299.48924	-2321.38908	1.26877	0.97487	5.53329	4.62659	2385.26988	13.98523	Carangidae	Decapterus	spp		1	AD	Passing			
7.03	7	7.03_L375.avi	56553	7.03_R376.avi	56101	37.70200	1	33.13533	747.19232	553.51039	-2396.17644	1.78243	1.46633	5.75076	51.88336	2570.27851	21.42666	Carangidae	Decapterus	spp		1	AD	Passing			
7.03	8	7.03_L375.avi	56560	7.03_R376.avi	56108	37.70667	1	33.14000	562.51425	428.90974	-1904.96609	1.15792	1.00004	3.70388	29.57685	2032.06340	20.59283	Carangidae	Decapterus	spp		1	AD	Passing			
7.03	10	7.03_L375.avi	56566	7.03_R376.avi	56114	37.71067	1	33.14400	872.96343	763.56356	-3684.99279	3.24350	2.94520	13.72695	1.10904	3863.19379	17.71046	Carangidae	Decapterus	spp		1	AD	Passing			
7.03	12	7.03_L375.avi	56570	7.03_R376.avi	56118	37.71333	1	33.14667	466.24085	847.79663	-3884.49666	2.16083	3.46505	15.48008	4.62857	4003.18048	14.30434	Carangidae	Decapterus	spp		1	AD	Passing			
7.03	13	7.03_L375.avi	56570	7.03_R376.avi	56118	37.71333	1	33.14667	1314.92010	329.03354	-3647.66636	4.44578	1.58093	12.97682	2.06501	3891.36838	20.47556	Carangidae	Decapterus	spp		1	AD	Passing			
7.03	26	7.03_L375.avi	56581	7.03_R376.avi	56129	37.72067	1	33.15400	1074.88165	326.65539	-3622.94119	3.80613	1.60098	13.17502	2.77750	3793.12236	17.33636	Carangidae	Decapterus	spp		1	AD	Passing			
7.03	44	7.03_L375.avi	77050	7.03_R376.avi	76598	51.36667	1	46.80000	-764.06845	-340.62710	-1814.93672	1.25598	0.80463	3.03619	1.00354	1998.45508	24.60122	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
7.03	45	7.03_L375.avi	82370	7.03_R376.avi	81917	54.91333	1	50.34667	785.68375	87.82024	-3357.28383	2.75237	1.13642	11.55245	2.77773	3449.11091	13.29559	Balistidae	Abalistes	filamentosus	37465089	1	AD	Passing			
10.11	0	10.11_L372.avi	17428	10.11_R371.avi	8993	11.61867		-1.00000	-28.28534	-55.62045	-761.12818	0.27691	0.27028	0.65769	7.64397	763.68174	4.21083								sync		
10.11	2	10.11_L372.avi	22351	10.11_R371.avi	13916	14.90067	1	2.10867	739.02367	71.80631	-1963.18397	1.39904	0.64538	3.76877	1.01767	2098.90529	20.77644	Carcharhinidae	Galeocerdo	cuvier	37018022	1	AD	Passing			
10.11	15	10.11_L372.avi	42861	10.11_R371.avi	34426	28.57400	1	15.78200	-29.27150	-318.49629	-4987.34108	1.64627	2.48921	25.52936	47.28253	4997.58619	3.13003	Carangidae	Carangoides	equula	37337013	1	AD	Passing			
10.11	16	10.11_L372.avi	42861	10.11_R371.avi	34426	28.57400	1	15.78200	-42.26034	-248.00742	-4729.29277	1.57026	2.11325	22.99362	55.64894	4735.97970	2.51242	Carangidae	Carangoides	equula	37337013	1	AD	Passing			
7.08	3	7.08_L373.avi	25266	7.08_R374.avi	25429	16.84400	1	12.82400	1022.25361	400.72717	-3267.57100	3.20571	1.56889	10.54250	2.60013	3447.11545	18.80670	Carangidae	Decapterus	spp		1	AD	Passing			
7.08	5	7.08_L373.avi	25277	7.08_R374.avi	25440	16.85133	1	12.83133	1892.71031	1035.22798	-6226.35282	10.92641	6.04980	37.34066	0.30936	6589.50065	19.41280	Carangidae	Decapterus	spp		1	AD	Passing			
7.08	6	7.08_L373.avi	25277	7.08_R374.avi	25440	16.85133	1	12.83133	1666.71545	930.84596	-5196.76847	7.95777	4.58696	25.91974	1.64533	5536.31801	20.47759	Carangidae	Decapterus	spp		1	AD	Passing			
7.08	7	7.08_L373.avi	25279	7.08_R374.avi	25442	16.85267	1	12.83267	515.78631	225.42056	-3356.64281	2.00149	1.28932	11.55909	2.81131	3403.51302	9.78218	Carangidae	Decapterus	spp		1	AD	Passing			
7.08	11	7.08_L373.avi	25286	7.08_R374.avi	25449	16.85733	1	12.83733	36.43179	148.11965	-2523.52590	0.85501	0.90171	6.62778	0.37098	2528.13165	4.05916	Carangidae	Decapterus	spp		1	AD	Passing			
7.08	13	7.08_L373.avi	25289	7.08_R374.avi	25452	16.85933	1	12.83933	264.13426	503.88296	-5125.01623	2.14662	2.88439	26.79158	2.83026	5156.49652	6.88518	Carangidae	Decapterus	spp		1	AD	Passing			
7.08	16	7.08_L373.avi	25295	7.08_R374.avi	25458	16.86333	1	12.84333	-782.57289	354.05362	-2958.40074	2.39128	1.36619	8.93869	2.28411	3080.56963	16.45297	Carangidae	Decapterus	spp		1	AD	Passing			
7.08	17	7.08_L373.avi	25295	7.08_R374.avi	25458	16.86333	1	12.84333	1700.03020	573.96775	-5574.21649	8.86830	3.28528	30.17421	0.48010	5855.88859	18.04899	Carangidae	Decapterus	spp		1	AD	Passing			
7.08	20	7.08_L373.avi	25296	7.08_R374.avi	25459	16.86400	1	12.84400	1279.64892	783.66181	-5703.47273	7.15618	4.45742	32.39111	13.53791	5897.56122	15.07034	Carangidae	Decapterus	spp		1	AD	Passing			
7.08	21	7.08_L373.avi	25296	7.08_R374.avi	25459	16.86400	1	12.84400	1694.59787	968.58456	-6386.63653	10.29098	5.92150	39.93866	2.77979	6678.24409	17.30746	Carangidae	Decapterus	spp		1	AD	Passing			
7.08	22	7.08_L373.avi	25296	7.08_R374.avi	25459	16.86400	1	12.84400	1508.24214	726.68318	-5412.57123	7.75792	3.90918	28.72774	2.38351	5665.57942	17.46308	Carangidae	Decapterus	spp		1	AD	Passing			
7.08	28	7.08_L373.avi	25302	7.08_R374.avi	25465	16.86800	1	12.84800	-50.90461	133.15268	-610.79078	0.21652	0.22667	0.40319	1.16157	627.20515	13.71345	Carangidae	Decapterus	spp		1	AD	Passing			
7.08	30	7.08_L373.avi	25305	7.08_R374.avi	25468	16.87000	1	12.85000	768.84371	306.18655	-2342.12363	1.78651	0.99722	5.45889	1.96592	2484.03179	19.69604	Carangidae	Decapterus	spp		1	AD	Passing			
7.08	31	7.08_L373.avi	25308	7.08_R374.avi	25471	16.87200	1	12.85200	1205.30795	891.96310	-5504.06855	6.52586	4.84718	30.19316	8.02821	5704.65915	15.61274	Carangidae	Decapterus	spp		1	AD	Passing			
7.08	49	7.08_L373.avi	39728	7.08_R374.avi	39891	26.48533	1	22.46533	722.83151	573.74067	-2436.28488	1.76537	1.50934	5.90174	18.20187	2605.21549	21.13429	Tetraodontidae	Lagocephalus	sceleratus	37467007	1	AD	Passing			
8.01	24	8.01_L378.avi	53396	8.01_R377.avi	53663	35.59733	1	32.08667	-177.19391	-61.56681	-804.82127	0.31362	0.28139	0.67760	1.89244	826.39302	12.93624	Lethrinidae	Gymnocranius	grandoculis	37351005	1	AD	Passing			
8.01	26	8.01_L378.avi	53429	8.01_R377.avi	53696	35.61933	1	32.10867	-60.60205	-202.12637	-850.09501	0.30285	0.34578	0.77925	0.33868	875.89338	13.36986	Lethrinidae	Gymnocranius	grandoculis	37351005	1	AD	Passing			
10.13	0	10.13_L367.avi	17571	10.13_R368.avi	17373	11.71400		-1.00000																	sync		
8.02	4	8.02_L372.avi	12791	8.02_R371.avi	13462	8.52733	1	2.14800	-658.35037	192.22247	-1502.73330	0.98149	0.55772	2.34216	13.71686	1651.84202	24.68873	Caesionidae	Caesio	teres	37346037	1	AD	Passing			
8.02	5	8.02_L372.avi	12791	8.02_R371.avi	13462	8.52733	1	2.14800	-644.25593	271.67288	-1981.40367	1.33691	0.82404	4.11125	14.49090	2101.15025	19.65351	Caesionidae	Caesio	teres	37346037	1	AD	Passing			
8.02	6	8.02_L372.avi	12791	8.02_R371.avi	13462	8.52733	1	2.14800	-290.56648	438.34864	-1693.38302	0.73219	0.92541	3.06928	35.67179	1773.16792	17.70723	Caesionidae	Caesio	teres	37346037	1	AD	Passing			
8.02	7	8.02_L372.avi	12791	8.02_R371.avi	13462	8.52733	1	2.14800	-456.68774	331.57132	-2137.14773	1.16630	0.98387	4.82984	7.15478	2210.40803	15.11719	Caesionidae	Caesio	teres	37346037	1	AD	Passing			
8.02	8	8.02_L372.avi	12791	8.02_R371.avi	13462	8.52733	1	2.14800	-450.96435	224.82521	-2121.52753	1.15389	0.83694	4.76748	0.17991	2180.54908	13.61148	Caesionidae	Caesio	teres	37346037	1	AD	Passing			
8.02	9	8.02_L372.avi	12791	8.02_R371.avi	13462	8.52733	1	2.14800	-378.79815	128.08218	-1984.36522	0.98083	0.70234	4.19129	1.60988	2024.25256	11.57786	Caesionidae	Caesio	teres	37346037	1	AD	Passing			
8.02	10	8.02_L372.avi	12791	8.02_R371.avi	13462	8.52733	1	2.14800	-345.65612	200.14474	-2012.56078	0.94927	0.77214	4.30927	0.30475	2051.81309	11.50628	Caesionidae	Caesio	teres	37346037	1	AD	Passing			
8.02	11	8.02_L372.avi	12791	8.02_R371.avi	13462	8.52733	1	2.14800	-380.94882	249.01827	-2033.40825	1.00527	0.83292	4.39396	0.66716	2083.71813	12.92041	Caesionidae	Caesio	teres	37346037	1	AD	Passing			
8.02	12	8.02_L372.avi	12791	8.02_R371.avi	13462	8.52733	1	2.14800	-402.27152	369.08376	-2276.07223	1.15644	1.10879	5.46958	5.19787	2340.63026	13.86013	Caesionidae	Caesio	teres	37346037	1	AD	Passing			
8.02	13	8.02_L372.avi	12791	8.02_R371.avi	13462	8.52733	1	2.14800	-368.44311	404.23137	-2225.47777	1.07746	1.14494	5.23475	5.16748	2291.70344	14.21292	Caesionidae	Caesio	teres	37346037	1	AD	Passing			
8.02	14	8.02_L372.avi	12791	8.02_R371.avi	13462	8.52733	1	2.14800	-277.58027	372.66600	-2395.17986	1.02520	1.17410	6.05124	0.15872	2439.83961	11.41864	Caesionidae	Caesio	teres	37346037	1	AD	Passing			
8.02	15	8.02_L372.avi	12791	8.02_R371.avi	13462	8.52733	1	2.14800	-51.51725	139.65318	-1688.54310	0.58423	0.60900	3.05742	0.38724	1695.09140	5.54951	Caesionidae	Caesio	teres	37346037	1	AD	Passing			
8.02	16	8.02_L372.avi	12791	8.02_R371.avi	13462	8.52733	1	2.14800	-72.30534	347.19359	-2212.04512	0.76199	1.04823	5.17531	1.06710	2240.29352	9.63959	Caesionidae	Caesio	teres	37346037	1	AD	Passing			
8.02	17	8.02_L372.avi	12791	8.02_R371.avi	13462	8.52733	1	2.14800	-30.37207	361.48638	-1857.02396	0.63394	0.90696	3.67702	11.43326	1892.12390	11.59342	Caesionidae	Caesio	teres	37346037	1	AD	Passing			
8.02	18	8.02_L372.avi	12791	8.02_R371.avi	13462	8.52733	1	2.14800	111.71339	249.41235	-1687.14265	0.60373	0.69825	3.04295	26.56438	1709.13332	9.69817	Caesionidae	Caesio	teres	37346037	1	AD	Passing			
8.02	19	8.02_L372.avi	12791	8.02_R371.avi	13462	8.52733	1	2.14800	53.44114	57.00621	-1620.06223	0.56199	0.55069	2.81576	0.78519	1621.94553	3.17843	Caesionidae	Caesio	teres	37346037	1	AD	Passing			
8.02	31	8.02_L372.avi	38235	8.02_R371.avi	38906	25.49000	1	19.11067	-584.69528	261.43130	-1353.58180	0.80906	0.55072	1.91364	0.57866	1497.46405	25.54802	Pomacanthidae	Genicanthus	lamarck	37365070	1	AD	Passing			
8.02	32	8.02_L372.avi	38235	8.02_R371.avi	38906	25.49000	1	19.11067	-549.90037	334.20792	-1323.46744	0.75481	0.59545	1.83077	39.02507	1471.61524	26.21519	Pomacanthidae	Genicanthus	lamarck	37365070	1	AD	Passing			
8.02	33	8.02_L372.avi	41528	8.02_R371.avi	42199	27.68533	1	21.30600	-598.38519	359.57294	-1507.76471	0.91789	0.70293	2.36658	29.02704	1661.53904	25.12779	Pomacentridae	Pristotis	obtusirostris	37372001	1	AD	Passing			
8.02	34	8.02_L372.avi	43827	8.02_R371.avi	44498	29.21800	1	22.83867	-970.46550	764.81277	-4032.64092	3.91074	3.18522	16.54615	33.91403	4217.69304	17.37577	Scaridae	Scarus	sp3		1	AD	Passing			
8.02	35	8.02_L372.avi	43842	8.02_R371.avi	44513	29.22800	1	22.84867	-854.35899	384.72410	-2703.70349	2.29267	1.30158	7.49659	30.26444	2861.46020	19.34270	Scaridae	Scarus	sp3		1	AD	Passing			
8.02	39	8.02_L372.avi	53629	8.02_R371.avi	54300	35.75267	1	29.37333	417.17640	134.33194	-2849.36338	1.47089	0.99432	8.41723	18.10958	2882.87233	8.92527	Mullidae	Parupeneus	heptacanthus	37355004	1	AD	Passing			
8.02	40	8.02_L372.avi	53629	8.02_R371.avi	54300	35.75267	1	29.37333	121.77995	-41.41652	-1885.87056	0.67606	0.64299	3.77606	14.26157	1890.25222	3.76253	Mullidae	Parupeneus	heptacanthus	37355004	1	AD	Passing			
8.02	46	8.02_L372.avi	60734	8.02_R371.avi	61405	40.48933	1	34.11000	-378.35183	466.90146	-2636.04879	1.29647	1.47668	7.29033	29.33864	2703.68273	13.26797	Carcharhinidae	Galeocerdo	cuvier	37018022	1	AD	Passing			
8.02	54	8.02_L372.avi	77535	8.02_R371.avi	78206	51.69000	1	45.31067	-584.36917	188.00240	-1836.74526	1.16250	0.68851	3.56433	26.13246	1936.61183	18.65325	Balistidae	Sufflamen	fraenatum	37465014	1	AD	Passing			
8.02	59	8.02_L372.avi	81716	8.02_R371.avi	82387	54.47733	1	48.09800	-598.22756	241.31341	-1406.91073	0.86027	0.55819	2.06960	10.63190	1547.74229	24.83885	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
8.02	60	8.02_L372.avi	81716	8.02_R371.avi	82387	54.47733	1	48.09800	-591.55237	227.51914	-1450.58312	0.89007	0.56779	2.21026	9.40937	1583.00049	23.80140	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
8.02	61	8.02_L372.avi	81716	8.02_R371.avi	82387	54.47733	1	48.09800	-505.99165	220.80434	-1551.21245	0.88594	0.61107	2.56831	11.71392	1646.52427	19.81321	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
8.02	62	8.02_L372.avi	81716	8.02_R371.avi	82387	54.47733	1	48.09800	-529.75147	343.72182	-1608.37667	0.93323	0.74870	2.73716	17.99084	1727.90533	21.73583	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
8.02	63	8.02_L372.avi	81716	8.02_R371.avi	82387	54.47733	1	48.09800	-496.97245	297.62159	-1716.30286	0.97268	0.75232	3.13275	11.40692	1811.42367	18.93422	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
8.02	64	8.02_L372.avi	81716	8.02_R371.avi	82387	54.47733	1	48.09800	-313.51598	460.13014	-1827.91251	0.81461	1.02748	3.56033	30.06718	1910.83127	17.39139	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
8.02	65	8.02_L372.avi	81716	8.02_R371.avi	82387	54.47733	1	48.09800	-464.57530	445.01459	-1849.35593	1.00111	1.00544	3.61962	27.53759	1958.05657	19.55968	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
8.02	66	8.02_L372.avi	81716	8.02_R371.avi	82387	54.47733	1	48.09800	-328.08501	426.11087	-1787.17838	0.81322	0.95686	3.40867	34.89149	1866.33781	17.17969	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
8.02	67	8.02_L372.avi	81716	8.02_R371.avi	82387	54.47733	1	48.09800	-456.06260	216.95916	-1762.39051	0.95791	0.69207	3.31583	6.23539	1833.32613	16.23046	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
8.02	68	8.02_L372.avi	81716	8.02_R371.avi	82387	54.47733	1	48.09800	-358.02773	195.50161	-1755.90968	0.84094	0.67337	3.30342	1.34866	1802.67123	13.34686	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
8.02	69	8.02_L372.avi	81716	8.02_R371.avi	82387	54.47733	1	48.09800	-280.52336	146.69132	-1685.33894	0.72854	0.61233	3.05260	6.16200	1714.81166	10.89971	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
8.02	70	8.02_L372.avi	81716	8.02_R371.avi	82387	54.47733	1	48.09800	-178.05233	144.31049	-1618.15348	0.61788	0.58786	2.81949	1.34775	1634.30377	8.41332	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
8.02	71	8.02_L372.avi	81716	8.02_R371.avi	82387	54.47733	1	48.09800	-180.26988	407.80496	-2195.73536	0.83029	1.14073	5.10393	5.52500	2240.54812	11.97627	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
8.02	72	8.02_L372.avi	81716	8.02_R371.avi	82387	54.47733	1	48.09800	-177.85131	321.11853	-1884.92272	0.71443	0.86524	3.79189	13.12353	1920.33379	11.49727	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
8.02	73	8.02_L372.avi	81716	8.02_R371.avi	82387	54.47733	1	48.09800	-121.22031	242.61306	-1535.43568	0.55601	0.63375	2.54601	9.43241	1559.20434	10.50470	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
8.02	74	8.02_L372.avi	81716	8.02_R371.avi	82387	54.47733	1	48.09800	-69.13305	123.90720	-1710.30827	0.59605	0.60725	3.13482	0.08485	1716.18378	5.22242	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
8.02	75	8.02_L372.avi	81716	8.02_R371.avi	82387	54.47733	1	48.09800	6.41666	161.73803	-1665.11331	0.57091	0.61517	2.97344	1.10174	1672.96225	6.09387	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
8.02	76	8.02_L372.avi	81716	8.02_R371.avi	82387	54.47733	1	48.09800	29.64328	394.70324	-1730.85009	0.59256	0.89094	3.20071	16.55731	1775.53130	13.42157	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
8.02	77	8.02_L372.avi	81716	8.02_R371.avi	82387	54.47733	1	48.09800	61.61525	381.49247	-1854.90182	0.64005	0.93281	3.66141	17.17973	1894.72787	12.30360	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
8.02	78	8.02_L372.avi	81716	8.02_R371.avi	82387	54.47733	1	48.09800	-22.38091	240.03603	-1798.61473	0.61487	0.73347	3.45606	6.98770	1814.69919	8.17395	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
8.02	79	8.02_L372.avi	81716	8.02_R371.avi	82387	54.47733	1	48.09800	20.25515	275.74174	-1783.51225	0.60960	0.76624	3.39738	14.50159	1804.81571	9.35262	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
8.02	80	8.02_L372.avi	81716	8.02_R371.avi	82387	54.47733	1	48.09800	107.31713	139.92769	-1698.12351	0.60563	0.61127	3.08295	5.60662	1707.25516	6.36726	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
8.02	81	8.02_L372.avi	81716	8.02_R371.avi	82387	54.47733	1	48.09800	202.57786	113.15803	-1644.14640	0.64253	0.57673	2.88561	3.28673	1660.43968	8.31086	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
8.02	82	8.02_L372.avi	81716	8.02_R371.avi	82387	54.47733	1	48.09800	634.01676	257.26183	-2327.06066	1.54812	0.93923	5.52305	13.93505	2425.56637	16.59603	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
8.02	83	8.02_L372.avi	81716	8.02_R371.avi	82387	54.47733	1	48.09800	581.39882	292.64859	-2241.54437	1.40391	0.95634	5.14875	7.20627	2334.13559	16.44282	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
8.02	84	8.02_L372.avi	81716	8.02_R371.avi	82387	54.47733	1	48.09800	205.64066	266.20714	-2037.77559	0.79447	0.85477	4.38667	2.60395	2065.35316	9.80800	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
8.02	85	8.02_L372.avi	81716	8.02_R371.avi	82387	54.47733	1	48.09800	271.73046	203.30499	-1900.30846	0.80522	0.73075	3.81685	2.32224	1930.37370	10.45906	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
8.02	86	8.02_L372.avi	81716	8.02_R371.avi	82387	54.47733	1	48.09800	221.83568	322.30905	-2000.36937	0.79516	0.91309	4.22550	4.00608	2038.27668	11.51785	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
8.02	87	8.02_L372.avi	81716	8.02_R371.avi	82387	54.47733	1	48.09800	305.20672	326.09649	-1848.00800	0.81683	0.84818	3.59642	3.72060	1901.21635	13.98772	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
8.02	88	8.02_L372.avi	81716	8.02_R371.avi	82387	54.47733	1	48.09800	362.11391	315.32674	-1687.87652	0.80161	0.76099	2.98103	2.41264	1754.84603	16.24084	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
8.02	89	8.02_L372.avi	81716	8.02_R371.avi	82387	54.47733	1	48.09800	219.09236	374.07463	-1578.38734	0.62777	0.78576	2.64419	13.14388	1636.83838	15.82790	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
8.02	90	8.02_L372.avi	81716	8.02_R371.avi	82387	54.47733	1	48.09800	-286.58113	250.86781	-1801.14143	0.78270	0.74538	3.47248	1.34507	1840.97090	12.30361	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
8.02	91	8.02_L372.avi	81716	8.02_R371.avi	82387	54.47733	1	48.09800	131.76939	371.11910	-2034.62758	0.73376	1.00169	4.37935	17.15795	2072.39039	11.46675	Caesionidae	Pterocaesio	digramma	37346050	1	AD	Passing			
8.02	104	8.02_L372.avi	90282	8.02_R371.avi	90953	60.18800	1	53.80867	-268.12423	-230.65508	-1067.74886	0.45684	0.45418	1.24786	8.10633	1124.80220	17.97815	Labridae	Suezichthys	cyanolaemus	37384161	1	AD	Passing			
8.05	25	8.05_L373.avi	65299	8.05_R371.avi	64954	43.53267	1	39.22467	-1603.86653	763.63042	-5599.51165	8.72798	4.52394	31.41333	39.36445	5874.52552	17.65350	Carcharhinidae	Carcharhinus	plumbeus	37018007	1	AD	Passing			
8.05	28	8.05_L373.avi	67219	8.05_R371.avi	66874	44.81267	1	40.50467	-12.11848	975.60851	-7134.56510	2.33238	7.28150	51.66517	37.98056	7200.97063	7.90847	Sphyrnidae	Sphyrna	mokarran	37019002	1	AD	Passing			
8.06	19	8.06_L369.avi	92782	8.06_R370.avi	92984	61.85467	1	58.30133	-1352.73895	234.53263	-5052.82681	6.53015	1.83869	24.94981	4.32004	5236.02588	15.45194	Sphyrnidae	Sphyrna	mokarran	37019002	1	AD	Passing			
8.07	13	8.07_L367.avi	49195	8.07_R368.avi	49790	32.79667	1	21.15333	1805.10143	818.01834	-7009.18397	12.17969	5.46535	48.36891	3.32924	7283.96904	16.12327	Malacanthidae	Malacanthus	brevirostris	37331009	1	AD	Passing			
8.07	14	8.07_L367.avi	49195	8.07_R368.avi	49790	32.79667	1	21.15333	1971.46976	1109.70323	-7937.62981	15.05633	8.18284	61.93658	6.58405	8253.73257	16.30248	Malacanthidae	Malacanthus	brevirostris	37331009	1	AD	Passing			
8.07	48	8.07_L367.avi	94137	8.07_R368.avi	94732	62.75800	1	51.11467	1323.14541	941.53331	-6427.03157	8.40399	5.81903	41.14940	0.55388	6629.02207	14.64356	Carangidae	Decapterus	spp		1	AD	Passing			
8.12	2	8.12_L375.avi	18568	8.12_R367.avi	18741	12.37867	1	6.08533	735.85824	872.30228	-4521.72282	3.52424	4.09668	20.82759	5.39866	4663.51540	14.44310	Lethrinidae	Lethrinus	olivaceus	37351004	1	AD	Passing			
8.12	3	8.12_L375.avi	18665	8.12_R367.avi	18838	12.44333	1	6.15000	499.33074	1203.11406	-8089.75387	4.77801	9.75886	66.44573	11.68469	8193.95706	9.48221	Lethrinidae	Lethrinus	olivaceus	37351004	1	AD	Passing			
8.12	4	8.12_L375.avi	18712	8.12_R367.avi	18885	12.47467	1	6.18133	2039.59399	918.62864	-6382.18506	12.11751	5.70035	39.47037	0.52722	6762.84765	19.46645	Lethrinidae	Lethrinus	olivaceus	37351004	1	AD	Passing			
8.12	5	8.12_L375.avi	18738	8.12_R367.avi	18909	12.49200	1	6.19867	-757.64670	1310.23261	-5482.62080	4.36636	7.16732	30.24204	0.33649	5687.69451	15.74655	Carangidae	Carangoides	caeruleopinnatus	37337021	1	AD	Passing			
9.01	15	9.01_L373.avi	57455	9.01_R374.avi	56981	38.30333	1	29.65133	908.37565	518.18172	-2351.50404	1.94250	1.29668	5.23288	1.87189	2573.56365	24.28649	Carangidae	Decapterus	spp		1	AD	Passing			
9.01	16	9.01_L373.avi	57462	9.01_R374.avi	56988	38.30800	1	29.65600	2149.87205	1140.68632	-7984.98709	16.22465	8.50202	62.01554	4.73569	8347.64241	17.24740	Carangidae	Decapterus	spp		1	AD	Passing			
9.01	17	9.01_L373.avi	57462	9.01_R374.avi	56988	38.30800	1	29.65600	1310.30756	1165.82869	-7099.92232	9.21078	7.98096	50.30511	1.44554	7313.34119	14.29203	Carangidae	Decapterus	spp		1	AD	Passing			
9.01	18	9.01_L373.avi	57463	9.01_R374.avi	56989	38.30867	1	29.65667	830.85681	309.06746	-2023.44745	1.54797	0.84163	3.87412	0.99173	2209.11415	23.87947	Carangidae	Decapterus	spp		1	AD	Passing			
9.01	19	9.01_L373.avi	57463	9.01_R374.avi	56989	38.30867	1	29.65667	918.28396	328.97477	-2590.31560	2.25431	1.12139	6.55506	2.29306	2767.88814	20.85004	Carangidae	Decapterus	spp		1	AD	Passing			
9.01	20	9.01_L373.avi	57463	9.01_R374.avi	56989	38.30867	1	29.65667	842.43892	398.16149	-2216.69805	1.74727	1.05146	4.72240	1.11225	2404.57608	23.06877	Carangidae	Decapterus	spp		1	AD	Passing			
