OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
EG-C12-100	1	20240506_R07_L08_Left_MAH00711.MP4	68275	20240506_R07_L08_Right_MAH00742.MP4	66501	18.98424	1	17.29088	6.10260	-30.51369	-553.38295	0.28533	0.27773	0.64342	0.68898	554.25717	3.18947	Unknown	Unknown	Unknown	0	1	AD	Passing			
EG-C12-101	0	20240506_R17_L18_Left_MAH00527.MP4	918	20240506_R17_L18_Right_MAH00739.MP4	2938	0.25526		-1.00000	8.95693	-46.60412	-657.44336	0.33266	0.33133	0.89081	26.54560	659.15396	3.70994								Sync		
EG-C12-101	1	20240506_R17_L18_Left_MAH00527.MP4	18436	20240506_R17_L18_Right_MAH00739.MP4	20456	5.12623	1	3.80408	224.86940	-168.00415	-777.81526	0.50783	0.46554	1.20153	9.96548	826.91488	19.59065	Synodontidae	Saurida	undosquamis	37118001	1	AD	Passing			
EG-C12-101	2	20240506_R17_L18_Left_MAH00527.MP4	30368	20240506_R17_L18_Right_MAH00739.MP4	32388	8.44399	1	7.12184	238.60309	-201.88313	-689.74846	0.46185	0.43653	0.91440	4.21487	757.25899	24.10315	Mullidae	Upeneus	australiae	37355032	1	AD	Passing			
EG-C12-101	3	20240506_R17_L18_Left_MAH00527.MP4	30368	20240506_R17_L18_Right_MAH00739.MP4	32388	8.44399	1	7.12184	423.11840	-238.90973	-993.34449	0.92214	0.67483	1.89344	16.04548	1105.82110	25.85862	Mullidae	Upeneus	australiae	37355032	2	AD	Passing			
EG-C12-101	4	20240506_R17_L18_Left_MAH00527.MP4	42283	20240506_R17_L18_Right_MAH00739.MP4	44303	11.75702	1	10.43487	-224.58322	-244.20349	-657.33762	0.42434	0.44732	0.82867	19.70278	736.31903	26.46801	Siganidae	Siganus	fuscescens	37438001	2	AD	Passing			
EG-C12-102	0	20240506_R15_L16_Left_MAH00791.MP4	3344	20240506_R15_L16_Right_MAH00383.MP4	5465	0.92982		-1.00000	-12.99804	-15.79016	-790.18761	0.39509	0.38700	1.26064	1.67523	790.45224	1.59087								sync		
EG-C12-102	1	20240506_R15_L16_Left_MAH00791.MP4	10414	20240506_R15_L16_Right_MAH00383.MP4	12535	2.89567	1	1.04410	-18.97390	1.61936	-963.32336	0.47860	0.46914	1.85902	0.59368	963.51156	1.12910	Unknown	Unknown	Unknown	0	2	AD	Passing			
EG-C12-102	10	20240506_R15_L16_Left_MAH00791.MP4	35075	20240506_R15_L16_Right_MAH00383.MP4	37196	9.75280	1	7.90123	480.65324	-164.24365	-1269.38964	1.30385	0.73420	3.16305	0.22970	1367.24305	21.85330	Dasyatidae	Himantura	australis	37035003	1	AD	Passing			
EG-C12-102	21	20240506_R15_L16_Left_MAH00791.MP4	49143	20240506_R15_L16_Right_MAH00383.MP4	51264	13.66448	1	11.81291	-655.96616	-182.84961	-1671.97805	2.16309	0.97858	5.34935	1.45144	1805.33548	22.19759	Lethrinidae	Lethrinus	spp		1	AD	Passing			
EG-C12-102	31	20240506_R15_L16_Left_MAH00791.MP4	54184	20240506_R15_L16_Right_MAH00383.MP4	56305	15.06616	1	13.21459	-655.73052	-277.54276	-1333.32237	1.66550	0.91795	3.29740	1.10004	1511.54260	28.15773	Labridae	Choerodon	cyanodus	37384072	1	AD	Passing			
EG-C12-102	56	20240506_R15_L16_Left_MAH00792.MP4	65493	20240506_R15_L16_Right_MAH00384.MP4	67614	40.76712	1	38.91554	-9.39944	-1.58519	-966.23321	0.47911	0.47057	1.87098	0.53334	966.28023	0.60337	Pomacanthidae	Chaetodontoplus	duboulayi	37365009	1	AD	Passing			
EG-C12-102	61	20240506_R15_L16_Left_MAH00793.MP4	59515	20240506_R15_L16_Right_MAH00385.MP4	61636	61.64408	1	59.79251	-10.42447	-325.92768	-1090.19356	0.53725	0.87016	2.36970	1.45566	1137.91895	16.78982	Elapidae		spp		1	AD	Passing			
EG-C14-014	0	20240501_R31_L32_Right_MAH00429.MP4	8671	20240501_R31_L32_Left_MAH00494.MP4	10083	2.41102		-1.00000	-53.15084	-14.33362	-830.26134	0.42408	0.40864	1.33117	2.49788	832.08435	3.78516								Sync		
EG-C14-014	1	20240501_R31_L32_Right_MAH00429.MP4	37423	20240501_R31_L32_Left_MAH00494.MP4	38835	10.40567	1	4.10410	-592.43352	-184.46929	-1255.04905	1.40333	0.72959	2.79669	0.63722	1400.05518	26.29799	Sphyraenidae	Sphyraena	obtusata	37382007	1	AD	Passing			
EG-C14-014	2	20240501_R31_L32_Right_MAH00429.MP4	40540	20240501_R31_L32_Left_MAH00494.MP4	41952	11.27237	1	4.97080	-281.90056	287.19867	-1045.26528	0.73091	0.75686	2.04894	0.36240	1120.05825	21.07983	Mullidae	Parupeneus	barberinoides	37355021	1	AD	Passing			
EG-C14-014	4	20240501_R31_L32_Right_MAH00429.MP4	42349	20240501_R31_L32_Left_MAH00494.MP4	43761	11.77537	1	5.47380	-504.22300	226.13003	-1179.49556	1.17758	0.74739	2.51251	11.74512	1302.53038	25.11681	Chaetodontidae	Chaetodon	assarius	37365012	2	AD	Passing			
EG-C14-014	5	20240501_R31_L32_Right_MAH00429.MP4	47187	20240501_R31_L32_Left_MAH00494.MP4	48599	13.12061	1	6.81903	-285.67148	-364.54155	-1164.71782	0.81632	0.96448	2.53579	0.59172	1253.42186	21.65956	Clupeidae	Herklotsichthys	blackburni	37085022	7	AD	Passing			
EG-C14-014	9	20240501_R31_L32_Right_MAH00429.MP4	47387	20240501_R31_L32_Left_MAH00494.MP4	48799	13.17622	1	6.87465	-62.84492	285.08939	-813.56452	0.41428	0.59026	1.26328	0.55279	864.35680	19.77102	Lethrinidae	Lethrinus	genivittatus	37351002	3	AD	Passing			
EG-C14-014	10	20240501_R31_L32_Right_MAH00429.MP4	47867	20240501_R31_L32_Left_MAH00494.MP4	49279	13.30969	1	7.00811	-2.52974	45.89995	-973.07108	0.48626	0.48381	1.81373	0.28050	974.15632	2.73679	Nemipteridae	Nemipterus	furcosus	37347005	1	AD	Passing			
EG-C14-014	11	20240501_R31_L32_Right_MAH00429.MP4	59057	20240501_R31_L32_Left_MAH00494.MP4	60469	16.42113	1	10.11955	-95.62938	59.25006	-1452.60005	0.75422	0.72413	3.98361	0.61722	1456.94971	4.44543	Pomacanthidae	Chaetodontoplus	duboulayi	37365009	1	AD	Passing			
EG-C14-014	14	20240501_R31_L32_Right_MAH00429.MP4	78101	20240501_R31_L32_Left_MAH00494.MP4	79513	21.71642	1	15.41484	-372.12014	162.80091	-970.94229	0.79189	0.55529	1.72482	0.41122	1052.47635	22.71390	Haemulidae	Diagramma	pictum	37350003	1	AD	Passing			
EG-C14-014	15	20240501_R31_L32_Right_MAH00430.MP4	8193	20240501_R31_L32_Left_MAH00495.MP4	9605	24.83453	1	18.53296	4.38170	45.63779	-995.71856	0.49711	0.49465	1.89664	0.62293	996.77353	2.66826	Nemipteridae	Pentapodus	porosus	37347007	4	AD	Passing			
EG-C14-014	27	20240501_R31_L32_Right_MAH00431.MP4	48548	20240501_R31_L32_Left_MAH00496.MP4	49960	58.59465	1	52.29307	-35.04280	246.12648	-850.20516	0.42788	0.57380	1.38648	4.00233	885.80757	16.33123	Serranidae		spp		1	AD	Passing			
EG-C14-014	30	20240501_R31_L32_Right_MAH00431.MP4	52345	20240501_R31_L32_Left_MAH00496.MP4	53757	59.65042	1	53.34885	-14.83526	198.78280	-820.55693	0.41208	0.50736	1.29554	0.12170	844.42191	13.68622	Lethrinidae	Lethrinus	punctulatus	37351001	1	AD	Passing			
EG-C14-014	32	20240501_R31_L32_Right_MAH00431.MP4	52513	20240501_R31_L32_Left_MAH00496.MP4	53925	59.69714	1	53.39556	-64.92398	130.42434	-929.00150	0.47603	0.51005	1.65850	1.29851	940.35601	8.94153	Lethrinidae	Lethrinus	punctulatus	37351001	1	AD	Passing			
EG-C14-014	33	20240501_R31_L32_Right_MAH00431.MP4	55139	20240501_R31_L32_Left_MAH00496.MP4	56551	60.42731	1	54.12574	31.86489	269.30009	-793.55693	0.39833	0.55809	1.19941	0.92034	838.61225	18.89849	Stegostomatidae	Stegostoma	tigrinum	37013006	1	AD	Passing			
EG-C14-014	34	20240501_R31_L32_Right_MAH00431.MP4	69498	20240501_R31_L32_Left_MAH00496.MP4	70910	64.41991	1	58.11834	-304.82935	231.25273	-784.83508	0.56876	0.50192	1.08956	0.90102	873.13508	26.00946	Nemipteridae	Pentapodus	emeryii	37347027	1	AD	Passing			
EG-C14-108	0	20240501_R25_L26_Left_MAH01114.MP4	3586	20240501_R25_L26_Right_MAH00473.MP4	5418	0.99711		-1.00000	-20.89120	15.62759	-873.70506	0.44105	0.42978	1.47892	0.40265	874.09450	1.93033								Sync		
EG-C14-108	2	20240501_R25_L26_Left_MAH01114.MP4	54072	20240501_R25_L26_Right_MAH00473.MP4	55904	15.03502	1	9.75057	-704.73421	-334.39859	-1217.91754	1.53943	0.93232	2.60422	1.79648	1446.30421	32.49589	Mullidae	Upeneus	spp		1	AD	Passing			
EG-C14-108	20	20240501_R25_L26_Left_MAH01115.MP4	2250	20240501_R25_L26_Right_MAH00474.MP4	4082	23.18205	1	17.89760	-535.59006	286.79544	-1517.55352	1.61489	1.07070	4.33063	0.26582	1634.64891	21.97878	Scombridae	Scomberomorus	spp		1	AD	Passing			
EG-C14-108	21	20240501_R25_L26_Left_MAH01115.MP4	22712	20240501_R25_L26_Right_MAH00474.MP4	24544	28.87162	1	23.58717	-320.45176	-266.19994	-1085.97777	0.81435	0.76954	2.24265	2.84401	1163.14206	20.77445	Synodontidae	Saurida	undosquamis	37118001	1	AD	Passing			
EG-C14-108	22	20240501_R25_L26_Left_MAH01115.MP4	48501	20240501_R25_L26_Right_MAH00474.MP4	50333	36.04240	1	30.75795	77.94598	121.82062	-587.50020	0.31017	0.31924	0.67414	2.33119	605.03911	14.11333	Carangidae	Selaroides	leptolepis	37337015	3	AD	Passing			
EG-C14-108	40	20240501_R25_L26_Left_MAH01115.MP4	54361	20240501_R25_L26_Right_MAH00474.MP4	56193	37.67180	1	32.38735	-2.31121	61.86471	-412.24677	0.21109	0.21220	0.33506	0.11135	416.86926	8.87595	Carangidae	Decapterus	spp		4	AD	Passing			
EG-C14-108	52	20240501_R25_L26_Left_MAH01116.MP4	53803	20240501_R25_L26_Right_MAH00475.MP4	55635	60.05583	1	54.77138	-831.44979	-247.43126	-1751.03790	2.68212	1.18215	5.65464	0.90457	1954.14040	26.26043	Carcharhinidae	Carcharhinus	coatesi	37018009	1	AD	Passing			
EG-C14-110	0	20240501_R21_L22_Left_MAH00208.MP4	7097	20240501_R21_L22_Right_MAH00526.MP4	7107	1.97336		-1.00000	22.70290	-26.88829	-820.68816	0.41004	0.40332	1.36254	3.75135	821.44230	3.24543								Sync		
EG-C14-110	1	20240501_R21_L22_Left_MAH00208.MP4	17714	20240501_R21_L22_Right_MAH00526.MP4	17724	4.92548	1	0.84807	-726.60657	104.08040	-1863.47532	2.36732	0.96815	5.81096	0.60343	2002.83053	21.38382	Scombridae	Scomberomorus	spp		1	AD	Passing			
EG-C14-110	2	20240501_R21_L22_Left_MAH00208.MP4	18329	20240501_R21_L22_Right_MAH00526.MP4	18339	5.09648	1	1.01907	-88.57757	-210.83286	-1513.35694	0.78471	0.91748	4.56350	4.89230	1530.53772	9.48212	Unknown	Unknown	Unknown	0	1	AD	Passing			
EG-C14-110	3	20240501_R21_L22_Left_MAH00208.MP4	25196	20240501_R21_L22_Right_MAH00526.MP4	25206	7.00589	1	2.92848	356.91427	-230.08429	-1015.04818	0.82326	0.61571	1.81230	0.66251	1100.29514	23.23365	Monacanthidae	Monacanthus	chinensis	37465009	1	AD	Passing			
EG-C14-110	4	20240501_R21_L22_Left_MAH00208.MP4	42132	20240501_R21_L22_Right_MAH00526.MP4	42142	11.71504	1	7.63763	-345.02239	-215.11958	-1341.51224	1.07634	0.80341	3.36570	1.38645	1401.77458	17.38579	Labridae	Choerodon	cephalotes	37384004	2	AD	Passing			
EG-C14-110	6	20240501_R21_L22_Left_MAH00208.MP4	44036	20240501_R21_L22_Right_MAH00526.MP4	44046	12.24445	1	8.16705	-29.78255	64.04348	-908.44657	0.45495	0.46824	1.66328	1.65420	911.18809	3.60089	Lethrinidae	Lethrinus	genivittatus	37351002	4	AD	Passing			
EG-C14-110	10	20240501_R21_L22_Left_MAH00208.MP4	44910	20240501_R21_L22_Right_MAH00526.MP4	44920	12.48747	1	8.41007	212.72776	-231.71384	-1088.78518	0.69028	0.69706	2.31772	5.60429	1133.31266	16.83100	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
EG-C14-110	28	20240501_R21_L22_Left_MAH00209.MP4	8403	20240501_R21_L22_Right_MAH00527.MP4	8413	24.89292	1	20.81552	-59.06503	145.12639	-636.80157	0.30923	0.36173	0.75338	3.10166	655.79462	12.94196	Carangidae	Selaroides	leptolepis	37337015	2	AD	Passing			
EG-C14-110	33	20240501_R21_L22_Left_MAH00209.MP4	51504	20240501_R21_L22_Right_MAH00527.MP4	51514	36.87740	1	32.79999	-158.87588	-4.55762	-616.03275	0.35535	0.28631	0.63343	0.68933	636.20647	14.52551	Monacanthidae	Pseudomonacanthus	peroni	37465020	1	AD	Passing			
EG-C14-110	37	20240501_R21_L22_Left_MAH00209.MP4	69271	20240501_R21_L22_Right_MAH00527.MP4	69281	41.81761	1	37.74020	-742.95916	-394.31930	-1539.35053	1.64468	0.99805	3.07364	0.56799	1754.15965	29.11231	Mullidae	Parupeneus	chrysopleuron	37355016	2	AD	Passing			
EG-C14-110	40	20240501_R21_L22_Left_MAH00210.MP4	11698	20240501_R21_L22_Right_MAH00528.MP4	11708	48.34830	1	44.27089	-401.30157	-348.70214	-1148.63611	0.95600	0.81022	2.10957	4.43475	1265.70181	25.47365	Mullidae	Upeneus	spp		2	AD	Passing			
EG-C14-111	0	20240501_R05_L06_Left_MAH00789.MP4	18462	20240501_R05_L06_Right_MAH00724.MP4	18823	5.13346		-1.00000	-34.29289	-16.15719	-841.20847	0.42608	0.41451	1.45065	1.90576	842.06220	2.47620								Sync		
EG-C14-111	1	20240501_R05_L06_Left_MAH00789.MP4	53760	20240501_R05_L06_Right_MAH00724.MP4	54121	14.94827	1	6.41419	-254.42661	-313.01312	-995.44200	0.68326	0.79799	2.02932	1.02715	1074.06466	21.84752	Nemipteridae	Scolopsis	meridiana	37347008	2	AD	Passing			
EG-C14-111	3	20240501_R05_L06_Left_MAH00789.MP4	55963	20240501_R05_L06_Right_MAH00724.MP4	56324	15.56082	1	7.02674	-826.79760	-439.41124	-1912.44487	3.07117	1.89392	7.23323	2.19854	2129.34776	25.95869	Unknown	Unknown	Unknown	0	1	AD	Passing			
EG-C14-111	4	20240501_R05_L06_Left_MAH00789.MP4	61592	20240501_R05_L06_Right_MAH00724.MP4	61953	17.12600	1	8.59192	-661.49308	-397.91387	-1662.97720	2.20483	1.54286	5.52394	4.73378	1833.41259	24.76091	Mullidae	Upeneus	spp		1	AD	Passing			
EG-C14-112	0	20240501_R23_L24_Left_MAH00661.MP4	4870	20240501_R23_L24_Right_MAH00395.MP4	5834	1.35413		-1.00000	10.52324	-15.73768	-870.66211	0.44229	0.43054	1.48118	0.95657	870.86792	1.02102								Sync		
EG-C14-112	1	20240501_R23_L24_Left_MAH00661.MP4	24189	20240501_R23_L24_Right_MAH00395.MP4	25153	6.72589	1	3.01718	-260.13577	-273.19604	-1307.24623	0.87695	0.93738	3.25781	0.26470	1360.58789	15.89140	Unknown	Unknown	Unknown	0	4	AD	Passing			
EG-C14-112	2	20240501_R23_L24_Left_MAH00661.MP4	26125	20240501_R23_L24_Right_MAH00395.MP4	27089	7.26420	1	3.55550	-597.99074	-311.59702	-1145.54489	1.21015	0.81694	2.21082	0.52641	1329.26999	30.35161	Nemipteridae		spp		1	AD	Passing			
EG-C14-112	9	20240501_R23_L24_Left_MAH00662.MP4	26014	20240501_R23_L24_Right_MAH00396.MP4	26978	29.78976	1	26.08105	985.89638	107.80737	-2005.35022	3.31170	1.00374	6.95366	0.63889	2237.19548	26.34773	Scombridae	Scomberomorus	spp		1	AD	Passing			
EG-C14-112	29	20240501_R23_L24_Left_MAH00663.MP4	27042	20240501_R23_L24_Right_MAH00397.MP4	28006	52.61478	1	48.90608	-696.59913	-54.53787	-1803.77786	2.35037	0.89664	6.05077	0.99711	1934.38344	21.15448	Carcharhinidae	Carcharhinus	coatesi	37018009	1	AD	Passing			
EG-C15-015	0	20240504_R23_L24_Left_MAH00710.MP4	4728	20240504_R23_L24_Right_MAH00444.MP4	3736	1.31465		-1.00000	11.11458	-8.40853	-723.69366	0.37215	0.35957	1.03578	0.27383	723.82784	0.95860								Sync		
EG-C15-015	1	20240504_R23_L24_Left_MAH00710.MP4	22261	20240504_R23_L24_Right_MAH00444.MP4	21269	6.18979	1	0.03059	261.81990	-314.75854	-924.93845	0.61648	0.70030	1.58373	0.82880	1011.50073	23.65771	Synodontidae	Saurida	undosquamis	37118001	1	AD	Passing			
EG-C15-015	17	20240504_R23_L24_Left_MAH00711.MP4	2340	20240504_R23_L24_Right_MAH00445.MP4	1348	23.20707	1	17.04786	229.83688	-157.27365	-980.91615	0.62519	0.56471	1.83582	0.17972	1019.68450	15.69070	Elapidae	Aipysurus	spp		1	AD	Passing			
EG-C15-015	34	20240504_R23_L24_Left_MAH00711.MP4	72467	20240504_R23_L24_Right_MAH00445.MP4	71475	42.70627	1	36.54707	-332.48633	-150.07230	-980.43082	0.74293	0.55802	1.80869	0.55684	1046.09437	20.29288	Labridae	Choerodon	spp		1	AD	Passing			
EG-C15-113	0	20240504_R1201_L28_Left_MAH00534.MP4	3890	20240504_R1201_L28_Right_MAH07913.MP4	3839	1.08164		-1.00000	-11.40436	0.58145	-549.56470	0.28245	0.27397	0.59220	0.92986	549.68333	1.31442								SYNC		
EG-C15-113	2	20240504_R1201_L28_Left_MAH00534.MP4	34544	20240504_R1201_L28_Right_MAH07913.MP4	34493	9.60515	1	7.40712	-13.53117	-6.98164	-964.49918	0.48285	0.47330	1.77586	0.14418	964.61935	1.31130	Unknown	Unknown	Unknown	0	1	AD	Passing			
EG-C15-113	15	20240504_R1201_L28_Left_MAH00534.MP4	56313	20240504_R1201_L28_Right_MAH07913.MP4	56262	15.65814	1	13.46011	-425.47078	-189.96928	-988.45455	0.88770	0.58513	1.82629	0.04844	1092.77449	25.49830	Nemipteridae	Scolopsis	meridiana	37347008	1	AD	Passing			
EG-C15-114	0	20240504_R31_L32_Left_MAH00545.MP4	1368	20240504_R31_L32_Right_MAH00480.MP4	1498	0.38038		-1.00000	-26.86311	-14.36337	-1231.23504	0.61171	0.60006	2.87278	0.42325	1231.61182	1.46862								SYNC		
EG-C15-114	11	20240504_R31_L32_Left_MAH00545.MP4	40534	20240504_R31_L32_Right_MAH00480.MP4	40664	11.27070	1	8.88916	-9.38665	37.97404	-1079.25023	0.53672	0.53266	2.21897	0.95660	1079.95889	1.97595	Unknown	Unknown	Unknown	0	1	AD	Passing			
EG-C15-114	12	20240504_R31_L32_Left_MAH00545.MP4	55893	20240504_R31_L32_Right_MAH00480.MP4	56023	15.54136	1	13.15981	-12.04427	36.49202	-1075.58045	0.53517	0.53043	2.20406	0.33365	1076.26671	1.94868	Sillaginidae	Sillago	spp		2	AD	Passing			
EG-C15-114	13	20240504_R31_L32_Left_MAH00545.MP4	63235	20240504_R31_L32_Right_MAH00480.MP4	63365	17.58284	1	15.20130	529.03959	-162.18079	-1096.52296	1.14337	0.62284	2.21717	1.69512	1228.22966	26.80731	Nemipteridae	Scolopsis	meridiana	37347008	1	AD	Passing			
EG-C15-114	14	20240504_R31_L32_Left_MAH00546.MP4	8335	20240504_R31_L32_Right_MAH00481.MP4	8465	24.87402	1	22.49247	-346.88426	-90.46806	-1024.28318	0.79587	0.52360	1.94097	0.84846	1085.20468	19.31569	Leiognathidae		spp		3	AD	Passing			
EG-C15-114	15	20240504_R31_L32_Left_MAH00546.MP4	8338	20240504_R31_L32_Right_MAH00481.MP4	8468	24.87485	1	22.49330	-461.34820	-80.57118	-1114.95293	1.03579	0.55972	2.25570	0.69344	1209.31960	22.80255	Leiognathidae		spp		3	AD	Passing			
EG-C15-114	16	20240504_R31_L32_Left_MAH00546.MP4	8419	20240504_R31_L32_Right_MAH00481.MP4	8549	24.89737	1	22.51583	-380.21627	-212.08867	-954.72422	0.77896	0.58639	1.64897	1.05064	1049.30661	24.56402	Leiognathidae		spp		3	AD	Passing			
EG-C15-114	44	20240504_R31_L32_Left_MAH00546.MP4	49165	20240504_R31_L32_Right_MAH00481.MP4	49295	36.22702	1	33.84548	58.15844	48.84744	-1852.03145	0.92398	0.91361	6.42437	1.35309	1853.58814	2.28348	Glaucostegidae	Glaucostegus	typus	37027010	1	AD	Passing			
EG-C15-116	0	20240504_R05_L06_Left_MAH00838.MP4	13241	20240504_R05_L06_Right_MAH00575.MP4	2850	3.68173		-1.00000	-23.15451	-38.91253	-704.08513	0.35705	0.35245	1.01876	0.08772	705.53964	3.28733								SYNC		
EG-C15-116	2	20240504_R05_L06_Left_MAH00838.MP4	24095	20240504_R05_L06_Right_MAH00575.MP4	13704	6.69975	1	1.15699	-19.11724	-51.79150	-977.06383	0.48745	0.49117	1.93195	0.47112	978.62227	2.80085	Unknown	Unknown	Unknown	0	1	AD	Passing			
EG-C15-116	6	20240504_R05_L06_Left_MAH00838.MP4	65766	20240504_R05_L06_Right_MAH00575.MP4	55375	18.28660	1	12.74384	469.38946	-73.06539	-1381.03433	1.38026	0.70482	3.76670	1.00296	1460.45227	18.91561	Carangidae	Turrum	fulvoguttatum	37337037	3	AD	Passing			
EG-C15-116	8	20240504_R05_L06_Left_MAH00839.MP4	20254	20240504_R05_L06_Right_MAH00576.MP4	9863	28.18816	1	22.64540	-202.90307	-332.90066	-960.92086	0.59884	0.79781	1.84267	5.45396	1036.99634	21.68608	Bothidae		spp		1	AD	Passing			
EG-C15-116	9	20240504_R05_L06_Left_MAH00839.MP4	30391	20240504_R05_L06_Right_MAH00576.MP4	20000	31.00681	1	25.46405	274.19705	-278.95585	-806.30012	0.56705	0.59253	1.26689	1.28492	896.16978	25.54813	Mullidae	Upeneus	spp		1	AD	Passing			
EG-C15-117	0	20240504_R25_L26_Left_MAH01162.MP4	865	20240504_R25_L26_Right_MAH00522.MP4	2200	0.24052		-1.00000	-52.02110	151.66574	-1159.03253	0.58451	0.64587	2.56658	1.92965	1170.07055	8.19458								SYNC		
EG-C15-117	8	20240504_R25_L26_Left_MAH01162.MP4	56383	20240504_R25_L26_Right_MAH00522.MP4	57718	15.67761	1	11.30324	-9.29230	-215.79289	-1029.08177	0.51486	0.66351	2.03500	1.21500	1051.50473	11.51823	Leiognathidae		spp		1	AD	Passing			
EG-C15-117	9	20240504_R25_L26_Left_MAH01162.MP4	62388	20240504_R25_L26_Right_MAH00522.MP4	63723	17.34733	1	12.97296	-901.14411	-6.91985	-1712.61130	2.79253	0.82661	5.35429	3.07264	1935.23798	27.75250	Tetraodontidae	Torquigener	spp		1	AD	Passing			
EG-C16-016	0	20240505_R31_L32_Left_MAH00555.MP4	8044	20240505_R31_L32_Right_MAH00490.MP4	8301	2.23668		-1.00000	-7.87162	-24.00413	-804.60824	0.40586	0.39730	1.25119	0.27378	805.00471	1.89640								sync		
EG-C16-016	42	20240505_R31_L32_Left_MAH00556.MP4	64682	20240505_R31_L32_Right_MAH00491.MP4	64939	40.54161	1	36.80288	-28.06512	-238.37628	-1104.82450	0.55205	0.72786	2.32601	1.25474	1130.59634	12.35929	Elapidae	Aipysurus	tenuis	39125008	1	AD	Passing			
EG-C16-016	55	20240505_R31_L32_Left_MAH00557.MP4	36079	20240505_R31_L32_Right_MAH00492.MP4	36336	55.12757	1	51.38884	-227.73348	-206.14097	-1823.84333	1.15537	1.11624	6.21354	0.03205	1849.52998	9.62954	Bothidae		spp		1	AD	Passing			
EG-C16-118	0	20240505_R05_L06_Left_MAH00846.MP4	7897	20240505_R05_L06_Right_MAH00583.MP4	5092	2.19580		-1.00000	-24.42953	-44.80046	-637.31738	0.32476	0.32126	0.83828	1.32588	639.35696	4.17404								sync		
EG-C16-118	21	20240505_R05_L06_Left_MAH00847.MP4	6090	20240505_R05_L06_Right_MAH00584.MP4	3285	24.24978	1	18.43063	-434.15648	-264.45003	-952.13177	0.88318	0.67522	1.72457	2.96144	1079.34266	27.85822	Mullidae	Upeneus	spp		8	AD	Passing			
EG-C16-118	24	20240505_R05_L06_Left_MAH00847.MP4	6590	20240505_R05_L06_Right_MAH00584.MP4	3785	24.38881	1	18.56966	-604.22911	-281.53736	-1212.59889	1.44191	0.88482	2.77589	0.69955	1383.74570	28.60464	Siganidae	Siganus	fuscescens	37438001	1	AD	Passing			
EG-C16-118	37	20240505_R05_L06_Left_MAH00847.MP4	24524	20240505_R05_L06_Right_MAH00584.MP4	21719	29.37546	1	23.55631	-363.13211	-330.79872	-1033.02366	0.85879	0.84566	2.08555	1.37179	1143.86652	25.11963	Labridae	Choerodon	cephalotes	37384004	1	AD	Passing			
EG-C16-118	39	20240505_R05_L06_Left_MAH00847.MP4	54520	20240505_R05_L06_Right_MAH00584.MP4	51715	37.71601	1	31.89686	-716.51075	-390.01670	-1547.72847	2.14935	1.39526	4.56732	2.34482	1749.56111	27.57269	Bothidae		spp		1	AD	Passing			
EG-C16-118	45	20240505_R05_L06_Left_MAH00848.MP4	18061	20240505_R05_L06_Right_MAH00585.MP4	15256	50.11757	1	44.29842	-1078.07311	-101.24454	-2409.91271	4.96254	1.28654	11.20975	0.57600	2642.00139	24.15580	Scombridae	Scomberomorus	spp		1	AD	Passing			
EG-C16-119	0	20240505_R21_L22_Left_MAH00264.MP4	5249	20240505_R21_L22_Right_MAH00578.MP4	2990	1.45951		-1.00000	45.52514	97.82483	-753.25273	0.37998	0.40167	1.14042	2.11207	760.94147	7.66212								Sync		
EG-C16-119	4	20240505_R21_L22_Left_MAH00264.MP4	33378	20240505_R21_L22_Right_MAH00578.MP4	31119	9.28094	1	5.47881	-349.74973	-295.51174	-902.03532	0.70331	0.61029	1.38115	6.81096	1011.59270	27.26656	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
EG-C16-119	11	20240505_R21_L22_Left_MAH00264.MP4	41015	20240505_R21_L22_Right_MAH00578.MP4	38756	11.40445	1	7.60232	-199.38275	-274.18546	-1110.00118	0.68422	0.77600	2.41453	3.63815	1160.61784	17.42641	Elapidae	Aipysurus	laevis	39125007	1	AD	Passing			
EG-C16-119	15	20240505_R21_L22_Left_MAH00264.MP4	45474	20240505_R21_L22_Right_MAH00578.MP4	43215	12.64430	1	8.84217	-990.70228	-15.09912	-1984.53269	3.29247	0.92229	6.60133	0.23996	2218.12736	26.54503	Unknown	Unknown	Unknown	0	1	AD	Passing			
EG-C16-119	37	20240505_R21_L22_Left_MAH00264.MP4	49796	20240505_R21_L22_Right_MAH00578.MP4	47537	13.84605	1	10.04392	-582.95474	-218.20381	-1409.52631	1.56628	0.83476	3.53165	1.96449	1540.84833	24.02226	Sillaginidae	Sillago	spp		1	AD	Passing			
EG-C16-120	0	20240505_R25_L26_Left_MAH01171.MP4	4298	20240505_R25_L26_Right_MAH00531.MP4	4257	1.19508		-1.00000	87.59357	76.01551	-778.55293	0.41089	0.39795	1.17826	1.62406	787.14399	8.67807								Sync		
