Dot Point Measurements

Generated: Thursday 26 October 2023 09:22:01

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers	CAAB_code		Radius %
20230313-1_52_02_20230313_TOP_1_0007_0001.mp4_0039561.jpg	      0		1802	2301											2023-03_SwC_BOSS	no	20230313-1	52					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		31.9
20230313-1_52_02_20230313_TOP_1_0007_0001.mp4_0039561.jpg	      0		1625	3353											2023-03_SwC_BOSS	no	20230313-1	52					Macroalgae	Erect fine branching	Brown				80300908		74.9
20230313-1_52_02_20230313_TOP_1_0007_0001.mp4_0039561.jpg	      0		1752	3648											2023-03_SwC_BOSS	no	20230313-1	52					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		90.3
20230313-1_52_02_20230313_TOP_1_0007_0001.mp4_0039561.jpg	      0		2063	2215											2023-03_SwC_BOSS	no	20230313-1	52					Macroalgae	Erect fine branching	Brown				80300908		39.9
20230313-1_52_02_20230313_TOP_1_0007_0001.mp4_0039561.jpg	      0		1611	2688											2023-03_SwC_BOSS	no	20230313-1	52					Macroalgae	Erect fine branching	Brown				80300908		43.3
20230313-1_52_02_20230313_TOP_1_0007_0001.mp4_0039561.jpg	      0		1773	2148											2023-03_SwC_BOSS	no	20230313-1	52					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		26.0
20230313-1_52_02_20230313_TOP_1_0007_0001.mp4_0039561.jpg	      0		1686	3017											2023-03_SwC_BOSS	no	20230313-1	52					Macroalgae	Erect coarse branching	Brown				80300904		59.7
20230313-1_52_02_20230313_TOP_1_0007_0001.mp4_0039561.jpg	      0		2031	2018											2023-03_SwC_BOSS	no	20230313-1	52					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		35.0
20230313-1_52_02_20230313_TOP_1_0007_0001.mp4_0039561.jpg	      0		1973	3467											2023-03_SwC_BOSS	no	20230313-1	52					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		85.1
20230313-1_52_02_20230313_TOP_1_0007_0001.mp4_0039561.jpg	      0		1945	565											2023-03_SwC_BOSS	no	20230313-1	52					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		69.3
20230313-1_52_02_20230313_TOP_1_0007_0001.mp4_0039561.jpg	      0		1742	500											2023-03_SwC_BOSS	no	20230313-1	52					Macroalgae	Erect fine branching	Brown				80300908		68.7
20230313-1_52_02_20230313_TOP_1_0007_0001.mp4_0039561.jpg	      0		1737	1283											2023-03_SwC_BOSS	no	20230313-1	52					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		33.8
20230313-1_52_02_20230313_TOP_1_0007_0001.mp4_0039561.jpg	      0		2134	976											2023-03_SwC_BOSS	no	20230313-1	52					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		57.7
20230313-1_52_02_20230313_TOP_1_0007_0001.mp4_0039561.jpg	      0		1754	1380											2023-03_SwC_BOSS	no	20230313-1	52					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		30.6
20230313-1_52_02_20230313_TOP_1_0007_0001.mp4_0039561.jpg	      0		1626	54											2023-03_SwC_BOSS	no	20230313-1	52					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		88.7
20230313-1_52_02_20230313_TOP_1_0007_0001.mp4_0039561.jpg	      0		1896	1829											2023-03_SwC_BOSS	no	20230313-1	52					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		27.5
20230313-1_52_02_20230313_TOP_1_0007_0001.mp4_0039561.jpg	      0		1842	1657											2023-03_SwC_BOSS	no	20230313-1	52					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		26.5
20230313-1_52_02_20230313_TOP_1_0007_0001.mp4_0039561.jpg	      0		1984	327											2023-03_SwC_BOSS	no	20230313-1	52					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		80.7
20230313-1_52_02_20230313_TOP_1_0007_0001.mp4_0039561.jpg	      0		1828	354											2023-03_SwC_BOSS	no	20230313-1	52					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		76.7
20230313-1_52_02_20230313_TOP_1_0007_0001.mp4_0039561.jpg	      0		2122	905											2023-03_SwC_BOSS	no	20230313-1	52					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		59.9
20230313-1_52_02_20230313_TOP_1_0007_0001.mp4_0039561.jpg	      0		1998	978											2023-03_SwC_BOSS	no	20230313-1	52					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		53.4
20230313-1_52_02_20230313_TOP_1_0007_0001.mp4_0039561.jpg	      0		1802	608											2023-03_SwC_BOSS	no	20230313-1	52					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		64.6
20230313-1_52_02_20230313_TOP_1_0007_0001.mp4_0039561.jpg	      0		1805	1172											2023-03_SwC_BOSS	no	20230313-1	52					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		40.1
20230313-1_52_02_20230313_TOP_1_0007_0001.mp4_0039561.jpg	      0		2112	192											2023-03_SwC_BOSS	no	20230313-1	52					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		89.2
20230313-1_52_02_20230313_TOP_1_0007_0001.mp4_0039561.jpg	      0		1827	1582											2023-03_SwC_BOSS	no	20230313-1	52					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		27.3
20230313-1_52_02_20230313_TOP_1_0007_0001.mp4_0039561.jpg	      0		1675	183											2023-03_SwC_BOSS	no	20230313-1	52					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		82.9
20230313-1_52_02_20230313_TOP_1_0007_0001.mp4_0039561.jpg	      0		1598	1691											2023-03_SwC_BOSS	no	20230313-1	52					Macroalgae	Erect fine branching	Brown				80300908		14.9
20230313-1_52_02_20230313_TOP_1_0007_0001.mp4_0039561.jpg	      0		1912	409											2023-03_SwC_BOSS	no	20230313-1	52					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		75.6
20230313-1_52_02_20230313_TOP_1_0007_0001.mp4_0039561.jpg	      0		1600	1787											2023-03_SwC_BOSS	no	20230313-1	52					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		13.3
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		861	539											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Filamentous / filiform	Brown				80300931		74.9
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		1014	1531											2023-03_SwC_BOSS	no	20230313-1	53					Cnidaria	Hydroids					11001000		26.3
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		987	1311											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Filamentous / filiform	Brown				80300931		36.3
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		987	103											2023-03_SwC_BOSS	no	20230313-1	53					Cnidaria	Hydroids					11001000		94.7
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		930	546											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Filamentous / filiform	Brown				80300931		73.5
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		627	1826											2023-03_SwC_BOSS	no	20230313-1	53					Unscorable						00000001		36.5
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		849	709											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Filamentous / filiform	Brown				80300931		67.0
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		677	1489											2023-03_SwC_BOSS	no	20230313-1	53					Cnidaria	Corals	Stony corals	Digitate			11290909		40.5
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		592	254											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Erect fine branching	Green				80300909		93.4
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		528	1625											2023-03_SwC_BOSS	no	20230313-1	53					Unscorable						00000001		44.0
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		911	1001											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Filamentous / filiform	Brown				80300931		52.1
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		619	652											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Erect fine branching	Red				80300910		74.7
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		947	1718											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Erect fine branching	Brown				80300908		22.7
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		800	846											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Erect fine branching	Red				80300910		61.7
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		979	1238											2023-03_SwC_BOSS	no	20230313-1	53					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		39.8
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		885	447											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Filamentous / filiform	Brown				80300931		79.0
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		606	870											2023-03_SwC_BOSS	no	20230313-1	53					Unscorable						00000001		65.6
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		669	441											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Filamentous / filiform	Brown				80300931		83.1
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		782	630											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Filamentous / filiform	Brown				80300931		72.0
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		1015	1836											2023-03_SwC_BOSS	no	20230313-1	53					Molluscs	Gastropods					24000000		17.1
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		961	2191											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Erect fine branching	Green				80300909		23.1
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		528	2577											2023-03_SwC_BOSS	no	20230313-1	53					Unscorable						00000001		52.4
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		776	3499											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Erect fine branching	Green				80300909		84.3
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		922	2262											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Erect fine branching	Green				80300909		26.8
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		740	3308											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Erect fine branching	Green				80300909		76.0
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		698	2005											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Erect fine branching	Red				80300910		32.6
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		548	2973											2023-03_SwC_BOSS	no	20230313-1	53					Unscorable						00000001		66.2
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		738	2343											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Filamentous / filiform	Red				80300933		36.8
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		685	2147											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Erect fine branching	Red				80300910		34.8
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		620	3503											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Erect fine branching	Green				80300909		87.5
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		647	2418											2023-03_SwC_BOSS	no	20230313-1	53					Sponges	Massive forms	Simple				10000904		42.8
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		740	2171											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Erect fine branching	Red				80300910		32.6
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		893	3634											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Erect fine branching	Green				80300909		89.1
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		908	3046											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Erect fine branching	Green				80300909		60.4
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		723	2812											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Erect fine branching	Red				80300910		54.3
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		1057	3736											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Erect fine branching	Green				80300909		92.5
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		777	2651											2023-03_SwC_BOSS	no	20230313-1	53					Substrate	Consolidated (hard)	Rock				82001002		46.1
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		769	2724											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Erect fine branching	Green				80300909		49.3
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		637	3064											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Erect fine branching	Brown				80300908		67.4
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		955	2384											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Erect fine branching	Green				80300909		29.9
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		2007	3734											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Erect fine branching	Brown				80300908		97.5
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		1912	2628											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Filamentous / filiform	Green				80300932		45.7
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		1736	3571											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Erect fine branching	Brown				80300908		85.5
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		2153	3639											2023-03_SwC_BOSS	no	20230313-1	53					Substrate	Consolidated (hard)	Cobbles				82001004		95.9
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		1746	3202											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Erect fine branching	Brown				80300908		67.6
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		1994	2782											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Erect fine branching	Red				80300910		54.4
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		1665	3364											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Erect fine branching	Brown				80300908		74.4
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		1711	1952											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Filamentous / filiform	Brown				80300931		19.0
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		2064	3453											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Erect fine branching	Brown				80300908		85.4
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		1724	3608											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Erect fine branching	Brown				80300908		87.2
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		1618	2570											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Erect fine branching	Green				80300909		35.2
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		1811	2296											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Erect coarse branching	Brown				80300904		30.2
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		2095	2044											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Filamentous / filiform	Brown				80300931		38.9
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		2139	2891											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Erect fine branching	Red				80300910		63.3
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		2132	2674											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Erect fine branching	Green				80300909		55.1
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		2065	2786											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Filamentous / filiform	Green				80300932		56.8
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		2089	2482											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Filamentous / filiform	Green				80300932		47.2
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		1739	2635											2023-03_SwC_BOSS	no	20230313-1	53					Fishes	Bony fishes					37990083		41.0
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		2059	3043											2023-03_SwC_BOSS	no	20230313-1	53					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		67.1
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		1829	2719											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Filamentous / filiform	Green				80300932		47.0
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		2124	873											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Erect fine branching	Red				80300910		67.1
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		1871	1747											2023-03_SwC_BOSS	no	20230313-1	53					Sponges	Massive forms	Simple				10000904		28.7
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		1696	931											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Erect fine branching	Green				80300909		54.1
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		1732	1754											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Filamentous / filiform	Green				80300932		22.1
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		1705	413											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Erect fine branching	Green				80300909		79.5
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		2054	1384											2023-03_SwC_BOSS	no	20230313-1	53					Sessile invertebrates						00000002		45.9
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		1884	1569											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Erect fine branching	Red				80300910		33.4
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		1659	277											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Erect fine branching	Green				80300909		85.8
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		2086	114											2023-03_SwC_BOSS	no	20230313-1	53					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		100.0
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		1639	652											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Filamentous / filiform	Brown				80300931		66.9
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		1942	747											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Filamentous / filiform	Green				80300932		67.7
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		1871	1434											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Filamentous / filiform	Green				80300932		37.2
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		1682	1240											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Filamentous / filiform	Brown				80300931		39.4
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		1836	1566											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Erect fine branching	Red				80300910		31.5
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		1761	1601											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Filamentous / filiform	Green				80300932		27.4
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		1814	324											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Erect fine branching	Red				80300910		85.3
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		1984	1619											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Erect coarse branching	Brown				80300904		36.6
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		1959	697											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Filamentous / filiform	Green				80300932		70.3
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		1719	1030											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Erect fine branching	Green				80300909		49.9
20230313-1_53_02_20230313_TOP_1_0001_0001.mp4_0056070.jpg	      0		2067	1725											2023-03_SwC_BOSS	no	20230313-1	53					Macroalgae	Filamentous / filiform	Brown				80300931		38.6
20230313-1_54_02_20230313_TOP_1_0005_0001.mp4_0064478.jpg	      0		1039	152											2023-03_SwC_BOSS	no	20230313-1	54					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		90.1
20230313-1_54_02_20230313_TOP_1_0005_0001.mp4_0064478.jpg	      0		977	929											2023-03_SwC_BOSS	no	20230313-1	54					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		53.4
20230313-1_54_02_20230313_TOP_1_0005_0001.mp4_0064478.jpg	      0		880	750											2023-03_SwC_BOSS	no	20230313-1	54					Macroalgae	Sheet-like / membraneous	Green				80300924		63.4
20230313-1_54_02_20230313_TOP_1_0005_0001.mp4_0064478.jpg	      0		650	630											2023-03_SwC_BOSS	no	20230313-1	54					Macroalgae	Erect fine branching	Brown				80300908		73.7
20230313-1_54_02_20230313_TOP_1_0005_0001.mp4_0064478.jpg	      0		732	277											2023-03_SwC_BOSS	no	20230313-1	54					Macroalgae	Sheet-like / membraneous	Green				80300924		88.1
20230313-1_54_02_20230313_TOP_1_0005_0001.mp4_0064478.jpg	      0		665	1176											2023-03_SwC_BOSS	no	20230313-1	54					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		50.7
20230313-1_54_02_20230313_TOP_1_0005_0001.mp4_0064478.jpg	      0		1040	290											2023-03_SwC_BOSS	no	20230313-1	54					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		83.3
20230313-1_54_02_20230313_TOP_1_0005_0001.mp4_0064478.jpg	      0		525	1745											2023-03_SwC_BOSS	no	20230313-1	54					Unscorable						00000001		41.9
20230313-1_54_02_20230313_TOP_1_0005_0001.mp4_0064478.jpg	      0		670	1824											2023-03_SwC_BOSS	no	20230313-1	54					Macroalgae	Sheet-like / membraneous	Green				80300924		34.0
20230313-1_54_02_20230313_TOP_1_0005_0001.mp4_0064478.jpg	      0		547	1253											2023-03_SwC_BOSS	no	20230313-1	54					Macroalgae	Erect fine branching	Brown				80300908		52.3
20230313-1_54_02_20230313_TOP_1_0005_0001.mp4_0064478.jpg	      0		706	1577											2023-03_SwC_BOSS	no	20230313-1	54					Macroalgae	Sheet-like / membraneous	Green				80300924		36.4
20230313-1_54_02_20230313_TOP_1_0005_0001.mp4_0064478.jpg	      0		943	1059											2023-03_SwC_BOSS	no	20230313-1	54					Substrate	Unconsolidated (soft)	Pebble / gravel	Pebble (10-64mm)			82001012		48.0
20230313-1_54_02_20230313_TOP_1_0005_0001.mp4_0064478.jpg	      0		951	1316											2023-03_SwC_BOSS	no	20230313-1	54					Macroalgae	Sheet-like / membraneous	Green				80300924		36.6
20230313-1_54_02_20230313_TOP_1_0005_0001.mp4_0064478.jpg	      0		514	1692											2023-03_SwC_BOSS	no	20230313-1	54					Unscorable						00000001		43.0
20230313-1_54_02_20230313_TOP_1_0005_0001.mp4_0064478.jpg	      0		990	51											2023-03_SwC_BOSS	no	20230313-1	54					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		95.5
20230313-1_54_02_20230313_TOP_1_0005_0001.mp4_0064478.jpg	      0		597	153											2023-03_SwC_BOSS	no	20230313-1	54					Macroalgae	Filamentous / filiform	Brown				80300931		96.2
20230313-1_54_02_20230313_TOP_1_0005_0001.mp4_0064478.jpg	      0		642	982											2023-03_SwC_BOSS	no	20230313-1	54					Macroalgae	Sheet-like / membraneous	Green				80300924		59.0
20230313-1_54_02_20230313_TOP_1_0005_0001.mp4_0064478.jpg	      0		570	1062											2023-03_SwC_BOSS	no	20230313-1	54					Macroalgae	Sheet-like / membraneous	Green				80300924		58.1
20230313-1_54_02_20230313_TOP_1_0005_0001.mp4_0064478.jpg	      0		667	864											2023-03_SwC_BOSS	no	20230313-1	54					Seagrasses	Strap-like leaves			Thalassodendron spp		63618905		63.1
20230313-1_54_02_20230313_TOP_1_0005_0001.mp4_0064478.jpg	      0		965	163											2023-03_SwC_BOSS	no	20230313-1	54					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		90.3
20230313-1_54_02_20230313_TOP_1_0005_0001.mp4_0064478.jpg	      0		798	1961											2023-03_SwC_BOSS	no	20230313-1	54					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		27.2
20230313-1_54_02_20230313_TOP_1_0005_0001.mp4_0064478.jpg	      0		915	3040											2023-03_SwC_BOSS	no	20230313-1	54					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		58.9
20230313-1_54_02_20230313_TOP_1_0005_0001.mp4_0064478.jpg	      0		640	3648											2023-03_SwC_BOSS	no	20230313-1	54					Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		92.1
20230313-1_54_02_20230313_TOP_1_0005_0001.mp4_0064478.jpg	      0		1061	2271											2023-03_SwC_BOSS	no	20230313-1	54					Macroalgae	Sheet-like / membraneous	Green				80300924		21.8
